c2,c0,729,129,229,ff9a,type
329591,52226726,33245685,21381906,6588097,13096,ransom
52951,4527592,2711707,1744694,548192,13661,ransom
24670,1283090,651936,421276,135707,101304,ransom
201557,33572096,21365090,14160860,4228705,20324,ransom
121880,19229925,12240187,7871871,6655234,6570,ransom
23453,1236866,620058,400934,128603,66128,ransom
154589,22549144,14183716,9124356,2815017,13558,ransom
133537,21490601,13682080,8799864,2711220,129368,ransom
79494,10547341,6546824,4212917,1302213,4773,ransom
372950,62161194,39576342,25455113,7834918,13302,ransom
91367,15173069,9658026,6212178,1912213,6271,ransom
22299,485,267,151,97,13907,ransom
351569,7040349,3997269,2600814,841506,34696,ransom
110105,15606055,9763095,8557443,1938473,10559,ransom
54952,2911488,1702496,1093551,357637,21163,ransom
31157,2490876,1422890,917359,288030,11151,ransom
22660,1082813,521482,337516,109093,26404,ransom
403956,2196395,795555,527236,340066,102898,ransom
310450,51262486,32238225,20734326,6385182,21928,ransom
176096,29317022,18675654,12011854,3698118,127942,ransom
195930,12998660,8025556,5161750,1625353,5702,ransom
360851,59557392,37915889,24387902,7507728,18452,ransom
241400,16928649,10843506,6958711,2237225,87440,ransom
172334,110804,81073,46096,2843482,9801,ransom
185714,2131159,1193200,766367,246028,7086,ransom
27973,1999483,1107929,714535,225623,64047,ransom
239514,39772103,25303307,16989577,5008366,12208,ransom
15224,2120935,1356719,872407,270688,116356,ransom
152444,22715190,15633404,9191442,2833841,5842,ransom
350612,58435230,37202022,23928164,10198542,9267,ransom
24556,4038231,2574164,1655578,509892,105626,ransom
2404795,23803800,13695255,8845374,3545148,19782,ransom
58417,6773178,4146469,2668472,828431,11789,ransom
43092,1365637,704073,39548,26679,13739,ransom
98105,6868351,4044661,2187156,700899,126224,ransom
100017,14017014,8752819,5631886,2399928,4435,ransom
400676,66801559,42519621,32980275,8417647,9937,ransom
51449,8308653,5296042,3406200,1050013,12014,ransom
37522,3529251,2083359,1342028,418770,27451,ransom
104790,14767517,9232790,476,296,88845,ransom
187478,25908310,16157339,4456332,1377028,9131,ransom
238281,39729093,25280957,16260730,5003507,18884,ransom
423163,15970349,9788778,6315125,1984422,107326,ransom
2623,30942869,19526994,18564892,3873042,6469,ransom
290524,47377263,30161962,19398781,5975956,7020,ransom
26380,1733902,284,166,99,11411,ransom
56038,4003017,1279347,824900,259502,73513,ransom
1639,38475418,24477000,15743916,4845141,7864,ransom
16036,2602176,1657927,1066555,394,10716,ransom
45792,2258745,1104168,1780271,230616,71117,ransom
242175,40361918,25684148,16520053,5313990,8404,ransom
20865,3436031,2190042,1408639,5747665,11920,ransom
43316,4404721,2640327,1700082,529636,17642,ransom
65052,7679330,4724711,3040535,942558,15658,ransom
62005,7660286,0,0,0,9869,ransom
96798,10792973,1829961,153,100,16209,ransom
164864,18957547,6858439,3236047,1002904,102877,ransom
141382,19888618,12490395,8036057,3480019,5265,ransom
279551,46566155,29641174,19065222,5867671,10495,ransom
376,6408021,4084934,2627384,6676492,13208,ransom
49096,5491307,3330229,2143999,665532,93298,ransom
195315,29484367,18597884,11963551,3689412,3500,ransom
225729,37628982,23954802,15407653,8426611,8195,ransom
22742,1093010,283,341645,110346,14031,ransom
87455,7062387,4326701,2783949,866296,7894,ransom
97,980,289,168,102,13841,ransom
42274,4355237,2606758,1678637,522255,14141,ransom
76222,2952836,1687139,1088174,351155,16620,ransom
56358,6691394,4094705,2635675,816945,40095,ransom
169122,24840368,15645950,10066344,3103900,10249,ransom
43799,2710806,1564557,1007216,321819,23901,ransom
57381,9529266,6062073,4888200,1510116,92660,ransom
483684,32774746,26423546,13127307,4079946,16866,ransom
221815,36946393,23526529,15131656,4658521,66340,ransom
115184,16467562,33837051,6634151,2047343,3755,ransom
184925,30594469,19474029,12525372,5902036,12572,ransom
44559,4022415,2396160,1542710,481995,11381,ransom
79163,273880,118472,69816,45049,20692,ransom
90483,7380649,4523661,2911613,901683,15985,ransom
26343,4042270,2574908,5856,3108,102826,ransom
266239,41713865,23814059,15318926,4719528,10575,ransom
215306,35010539,22297889,14340436,4418869,50174,ransom
188919,5110788,3136505,2006765,713581,22968,ransom
51174,2204719,1248166,800403,269120,31616,ransom
109306,14343868,8961180,5764623,1783827,5521,ransom
33903,5473481,3481174,166,99,17217,ransom
92143,12338392,7679586,2708228,841325,15904,ransom
52950,5892308,3585149,4164,6236,8974,ransom
76647,7389873,4370578,511385,162939,18734,ransom
64810,8100331,4990794,3212111,1156457,84813,ransom
103595,14584469,724,5863692,1809996,86919,ransom
2553556,50909030,31125332,25919297,6990843,24414,ransom
114323,7610013,4795498,3084732,968580,15497,ransom
72502,4222910,2423153,43189,28646,63716,ransom
242249,31970482,22644815,13043638,4046743,8383,ransom
116757,14559803,9294849,5969422,5858913,57400,ransom
216299,33026971,20849835,4055,2838,39836,ransom
442485,5404324,2844247,1782897,725208,130152,ransom
1514208,14323178,5156236,3138263,1570350,75058,ransom
715008,7940240,6755322,2573632,1059340,33480,ransom
259030,13599657,8481808,244089,113771,42311,ransom
740982,3127632,14068724,3809608,1412156,19359,ransom
140882,8324676,5134031,3304078,1023180,110256,ransom
66788,8458253,5217812,3358029,1038827,10647,ransom
322420,52399908,33349976,21449262,6605970,8883,ransom
83051,13829432,42135686,169,101,7008,ransom
107224,14624285,42474887,219918,3390,23435,ransom
67840,8377035,47631412,4072,2448,37301,ransom
161855,24269048,62904269,9829768,3030358,9184,ransom
27480,1886525,1035730,668100,211366,79741,ransom
220576,36760973,23382574,15039862,4627381,9901,ransom
125400,20875721,13282646,8543710,194,60971,ransom
198998,30292566,19114640,20839671,3789955,88869,ransom
269266,44785954,28504427,39171676,5642056,13307,ransom
68499,6370976,32400520,2505804,787655,38377,ransom
75416,9290482,5748934,3698970,1146775,6651,ransom
38938,6453516,4105920,2640971,1953744,24787,ransom
96596,133666,79013,50206,27401,13994,ransom
433,6006120,3655300,2353225,729619,71030,ransom
147613,21910626,13778939,8864532,2733344,7587,ransom
170794,28443370,18099205,11641501,3582439,9303,ransom
31394,2542053,1455455,938192,294476,45271,ransom
146414,21736731,13670260,8794491,2711842,84368,ransom
278593,46364876,29505198,332,200,90793,ransom
556014,91512790,58239502,18481213,5691675,5898,ransom
28828,5695,843828,3444,914,12170,ransom
58548,5013,2982,1785,983,13847,ransom
104048,4773745,2876266,1851987,576610,35571,ransom
62799,7778328,4784203,3079139,1527333,35083,ransom
231186,38476978,1094,635,385,7978,ransom
276074,980,556,321,197,14648,ransom
300436,889226,398364,5033,3409,86190,ransom
577919,51998452,32621051,20758682,6424295,16871,ransom
63503,10537774,623,361,217,15508,ransom
127832,18621057,289,170,100,20460,ransom
217388,30857315,7622314,864,520,63720,ransom
378488,54634806,14965652,9631098,2971348,7826,ransom
162873,265329,116888,73261,44742,19693,ransom
176362,990,592,352,202,57443,ransom
295049,17116298,10730151,6903465,2130004,6788,ransom
142231,40800499,15073212,317,196,16698,ransom
206725,48561667,19849169,3073318,4346,30462,ransom
174751,2753239,441830,276380,160301,126609,ransom
143398,12621925,6525597,4195591,1312511,26126,ransom
362573,53629002,34150519,21951921,6793723,8438,ransom
26706,4430428,284,1814704,99,9784,ransom
59980,7299089,1662635,1071469,335505,111571,ransom
179162,26966019,17005034,10939247,3373579,11797,ransom
307354,51214044,32615205,20977679,6457533,3712,ransom
31861,2580362,1481195,954651,299917,10830,ransom
54616,6426578,3924259,2526007,782909,93813,ransom
2328872,11716983,6032639,3915622,2032258,154783,ransom
312582,51849822,33005481,21228545,6534559,18565,ransom
178480,24975259,15931135,10238509,3179069,152845,ransom
113834,14976196,9371244,6027118,1867102,6221,ransom
382288,62557009,39834830,25619649,7892455,10501,ransom
21909,444800,115865,75983,30745,59909,ransom
244027,40419517,25733361,16551017,5095459,9609,ransom
35598,3239198,1897492,1222401,382077,12702,ransom
40142,3965833,2356412,1517639,472364,8880,ransom
38565,3730695,2214436,1426314,444976,18821,ransom
26414,1108697,544427,351344,117048,37070,ransom
135332,22563523,14361202,9237145,2842541,13101,ransom
51207,4951489,2989502,1924178,602079,26711,ransom
89144,10432584,6475861,4165865,1294611,9976,ransom
43012,7149041,4550598,2926966,900772,8195,ransom
23502,1218353,607823,393064,126254,34790,ransom
172742,19470454,12208765,7854335,2435247,13174,ransom
54729,6417508,3918095,2522186,781570,12896,ransom
40210,3982471,2370444,1526614,475549,45372,ransom
81245,10870093,6754719,4346395,1343406,8365,ransom
129278,21510122,13692844,8807038,2710597,11315,ransom
43781,4610163,2769195,1783151,554482,15110,ransom
62389,7674311,4717541,3036428,939822,14281,ransom
59618,7138375,4376380,2816937,872606,11071,ransom
41306,4057391,2418290,1557336,485321,13849,ransom
27301,1624623,870741,562213,179343,12045,ransom
49562,5335919,3231602,2080412,647962,18136,ransom
69449,8865084,5474994,3523708,1089747,6443,ransom
57881,6943216,4253155,2737601,848054,20462,ransom
31830,2053202,1142907,737570,233483,36715,ransom
137372,22302766,14195273,9129921,2811313,16264,ransom
35016,2467242,1407644,906383,288306,13781,ransom
58774,7098328,4352100,2801345,867529,7107,ransom
61704,6557851,4007117,2578266,803137,39083,ransom
113512,18904083,12029316,7737316,2380763,59957,ransom
108746,15457413,9668148,6220586,1919546,8065,ransom
166985,27565222,17547409,11286375,3474015,46336,ransom
103396,14549729,9093066,5850630,1805932,7372,ransom
108120,17951148,11422690,7347178,2261016,20891,ransom
85634,11582545,7206705,4637306,1432687,73044,ransom
89127,12169685,7581032,4877823,1506973,17026,ransom
574939,50624324,31913553,20553681,6362611,12748,ransom
24242,872886,391825,254101,85290,67222,ransom
285503,47605928,30297580,19487396,5997134,5865,ransom
24926,1312749,667990,431341,139118,14438,ransom
45492,3647344,2170093,1396868,441175,14608,ransom
86266,6428823,4038165,2591786,820932,12351,ransom
31126,2476186,1410758,909470,285525,48062,ransom
224830,34779188,21968389,14132060,4354565,127664,ransom
373878,62306050,39653800,25504974,7848728,51904,ransom
145226,24164570,15381614,9893302,3044808,17208,ransom
206613,8573155,5339051,3422443,1148597,59166,ransom
64867,2188962,1229604,789334,263803,51131,ransom
127058,17462896,10947747,7042459,2177294,5734,ransom
79786,13270509,8441989,5430033,1670702,48688,ransom
128512,18228876,11432365,7354897,2270493,9664,ransom
94074,15412560,9809137,6309184,1942309,16344,ransom
58704,7079759,4341963,2794680,865719,20898,ransom
71638,9153648,5663187,3644348,1127398,8703,ransom
26850,1790903,974052,628568,198874,91441,ransom
2381153,19680403,11092039,7173022,3031014,15383,ransom
49101,5215394,3155989,2031491,632083,16527,ransom
68561,3936928,2355404,1508821,496611,81194,ransom
258824,41331790,26306245,16918234,5212986,21952,ransom
70833,8015786,5106933,3279590,1027029,81130,ransom
176767,26803244,16892692,10867302,3349521,8624,ransom
188280,30604853,19480777,12529626,3859066,11363,ransom
43729,4578054,2749199,1770350,550512,12331,ransom
43542,4533423,2723643,1753746,545536,10242,ransom
40437,4048307,2412939,1553995,483935,68433,ransom
54005,6308677,3848819,2477479,767911,71272,ransom
323404,53943212,34337121,22085467,6796418,10431,ransom
169559,28238704,17991744,11572114,3563290,109401,ransom
100737,13040007,8133897,5232491,1620445,3096,ransom
376111,62719140,39928056,25681546,7904033,8721,ransom
24929,4116091,2622542,1686779,519524,17525,ransom
65452,7989516,4919566,3166294,980757,48810,ransom
204427,31400108,19817013,12748222,3928273,8373,ransom
33219,2806999,1617802,1042775,326102,10851,ransom
41657,4242676,2535524,1632928,508096,23710,ransom
78590,12527236,7972783,5127512,1579848,12987,ransom
34281,3051648,1779482,1146577,358592,9742,ransom
38079,3614588,2137297,1376522,429312,113591,ransom
149230,22223806,13977014,8991823,2772223,5654,ransom
318361,52563478,33470376,21528189,6627557,10071,ransom
61231,10145980,6464009,4157631,1280090,18207,ransom
63961,7730227,4756251,3061238,948387,11834,ransom
41312,4171285,2490943,1604252,499239,34814,ransom
140649,20730328,13036022,8386514,2587062,93897,ransom
342329,57039786,36307039,23352427,7187012,37837,ransom
42788,7061506,4494491,2890843,889912,8703,ransom
28564,2069868,1153076,743773,234466,56190,ransom
195327,29897039,18863918,12134748,3740127,113952,ransom
377191,61790084,39325698,25293159,7788275,108154,ransom
411835,68647979,43697789,28105662,8650050,15555,ransom
23005,3793597,2414565,1553109,478117,30974,ransom
133182,19285085,12110831,7791594,2404657,6743,ransom
28396,2033268,1128547,727870,229794,83133,ransom
827642,7957603,4034698,2503303,1100232,147481,ransom
1783500,12264754,5773481,3532178,1793841,17324,ransom
233957,7012830,4123194,2667238,864318,19579,ransom
298391,1661565,574964,399750,164720,136895,ransom
919636,43335215,27063200,17390318,5584813,10791,ransom
147552,24574396,15653627,10068191,3099249,37092,ransom
86242,11719576,7290943,4691602,1449175,7010,ransom
90309,14194448,9032865,5809165,1789987,8113,ransom
80577,2828561,1583003,1014548,340145,90314,ransom
270189,44860768,28544945,18360044,5649748,8614,ransom
105632,17543591,11167043,7182629,2210630,10560,ransom
32865,2801918,1619720,1043847,327088,19596,ransom
59825,6839698,4194374,2699050,839091,10818,ransom
266719,4566233,2756953,1763360,676424,72001,ransom
57992,1262048,652624,414005,161203,74767,ransom
359158,8130626,5080684,3265828,1187595,121912,ransom
1099394,50670637,32123073,20619387,6803393,19205,ransom
218116,36327767,23140230,14883821,4582604,14157,ransom
127458,2532371,1370413,883760,302603,85757,ransom
78333,10380518,6446934,4148325,1283057,4325,ransom
309327,51481704,32783163,21084991,478,8986,ransom
21237,495,358927,21316991,77354,80016,ransom
2749833,19293320,6862498,6782944,3154293,62931,ransom
66460,4346558,2600082,3977,2804,7365,ransom
80936,4874666,2776393,93649,41731,131963,ransom
464466,73604602,46880812,30121116,9294356,12345,ransom
66553,8395342,5178478,3332537,1031459,49395,ransom
92070,14933204,9513080,6115878,1883512,6790,ransom
180088,27122082,17102855,10999646,3391764,137893,ransom
242073,40328317,25674557,16513852,5082969,9345,ransom
62697,7729061,4753403,3059266,947135,53384,ransom
324760,54115874,34446804,22156308,6818724,65791,ransom
396566,65532588,41707440,26825990,8258154,150695,ransom
164731,26628217,16951120,10902323,3359192,13503,ransom
57445,6487397,3967109,2552719,794071,20658,ransom
52194,4342330,2602740,1676004,526272,11490,ransom
18561,430691,106176,70325,26945,99120,ransom
291233,48545095,30903217,19876726,6117608,12743,ransom
164909,27234419,17352021,11160476,3437580,10216,ransom
125583,18280596,11475203,7382399,2278027,104428,ransom
345514,57538878,36631774,23561052,7252619,4769,ransom
26441,1161053,577138,373699,119539,17733,ransom
43058,6520896,4143687,2660589,821027,10024,ransom
42083,4930608,2982893,1920948,594654,10214,ransom
203630,31260438,19734375,12695154,3912271,74663,ransom
404402,67362227,42888710,27585814,8490396,109094,ransom
411,35899,22884,14800,4543,9850,ransom
23709,1223333,611685,395456,127254,11444,ransom
167345,24996000,15740202,10126163,3122410,131553,ransom
347008,57843251,36840579,23695476,7293941,10605,ransom
32197,2569366,1470074,947441,297746,23748,ransom
69658,11596025,7377710,4745390,1459947,6075,ransom
51974,5959952,3625603,2334051,723821,14988,ransom
160832,24160223,15215427,9788344,3017745,38281,ransom
22987,1141975,559681,362056,116734,41193,ransom
189435,30516541,19430058,12495664,3851355,68809,ransom
236348,39391137,25085134,16134031,4967340,8091,ransom
42470,3872663,2300717,1481197,463438,19243,ransom
63305,7095416,4356171,2803908,871465,140320,ransom
312830,52163782,33214545,21362453,6575960,4804,ransom
229657,38209745,24338951,15653945,4820878,9946,ransom
63419,7911970,4871589,3135262,970526,103975,ransom
361307,60220638,38329657,24653675,7588076,5162,ransom
337582,10823153,6580427,4259763,1348807,17571,ransom
167280,25151727,15847406,10194595,3143809,56918,ransom
192451,32044498,20398884,13120199,4038111,46705,ransom
48335,2418494,1384437,888500,293142,8728,ransom
110568,15746343,9857457,6342165,1957437,44889,ransom
135712,13216405,8359356,5370544,1680302,9507,ransom
146548,21783763,13698779,8812866,2717527,84415,ransom
240199,39953538,25433532,16358761,5034793,7551,ransom
47223,5193415,3140457,2022120,627774,97434,ransom
304585,50424327,32093865,20641665,6354338,27416,ransom
