c2,c0,729,129,229,ff9a,type
1945237,17692585,9091160,6397158,2367661,88396,ransom
2101651,62146716,36661878,27855945,7040378,183494,ransom
2245010,71763848,42485094,32319844,8099625,162781,ransom
2926254,74955833,43982300,33279172,8609278,81777,ransom
1492801,47720565,28268150,21503966,5389623,43979,ransom
1320425,42193213,25003335,19010547,4777509,75971,ransom
2002479,63848494,37819271,28763891,7217132,114774,ransom
1949072,62302786,36895876,28064788,7037256,208696,ransom
2221899,71024354,42031995,31973270,8016589,75078,ransom
2245103,71764333,42492808,32325319,8101815,69393,ransom
2247332,71775706,42501896,32331144,8104237,93424,ransom
461566,14704683,8704688,6625676,1655891,46248,ransom
1785518,57069065,33801235,25708751,6449118,132072,ransom
2255303,71815845,42513515,32334354,8114346,169692,ransom
2245156,71764503,42500971,32332134,8102358,107150,ransom
1195833,38218121,22620490,17221572,4297914,19028,ransom
1184819,37873056,22447859,17065298,4291757,80198,ransom
2360923,75464416,44680716,33991689,8516102,171712,ransom
2854359,67195879,39105146,29607759,7642947,172758,ransom
1888527,60272975,35666664,27152074,6779422,72802,ransom
1697186,54251580,32132832,24439212,6131778,46106,ransom
1652488,52777532,31259009,23771831,5968155,86781,ransom
2773721,70402640,41422751,31199718,8276036,125396,ransom
1636796,52307916,30979711,23560609,5912926,205393,ransom
2244911,71763351,42509586,32339245,8103138,95449,ransom
2245387,71765802,42479347,32314230,8100599,68281,ransom
1040806,33273663,19681176,14983744,3739756,45392,ransom
1299857,41546608,24611981,18712487,4703490,76099,ransom
2149452,68707915,40682356,30947654,7756648,114880,ransom
2249974,71782100,42514750,32340152,8108068,170429,ransom
1491459,47680752,28223549,21487688,5362246,51935,ransom
1186948,37892166,22459137,17072675,4295247,80947,ransom
1813372,57963012,34333542,26114449,6549188,136743,ransom
2251993,71800573,42512540,32336835,8108939,18077,ransom
657749,21025698,12442147,9472696,2363771,69186,ransom
3875447,61753822,35805465,26592490,7693010,288004,ransom
2265620,71872880,42561665,32363854,8130670,93433,ransom
2265788,71878935,42579960,32375618,8136271,64951,ransom
920732,29340848,17363875,13217614,3301066,45839,ransom
1607585,43673310,25603944,19440761,4940086,86040,ransom
2426060,77459308,45849254,34876788,8744719,220417,ransom
2068070,66088704,39137463,64647429,7464282,47645,ransom
1471568,47039377,27831770,21189066,5288224,100571,ransom
820676,24984688,14758053,11193145,2850950,25309,ransom
2249419,71782851,42513757,32340061,8106282,82578,ransom
2245387,71765802,42458268,32297510,8097679,71226,ransom
2244912,71763352,42495897,32328476,8100956,82677,ransom
1813090,57961033,34286338,26102837,6515588,122685,ransom
2691156,85636179,50737972,38570183,9704176,130442,ransom
1613242,47912337,28479942,21597306,5516113,66243,ransom
767264,24523748,14533403,11039104,2789088,190413,ransom
3666272,117156533,69373759,52790666,13208701,92064,ransom
3800122,121463289,71920729,54703243,13722472,212955,ransom
4469985,142704045,84485024,64265698,16112143,75906,ransom
4473752,143011585,84650049,64395087,16139716,134325,ransom
4466086,142754754,84535981,64309293,16116326,135188,ransom
4425576,141473086,83764941,63722162,15970278,140929,ransom
4463574,142684595,84490143,64274494,16107486,134789,ransom
4454260,142384522,84292375,64123691,16070097,135607,ransom
4423342,141396893,83708488,63679058,15959353,142863,ransom
4459543,142557296,84403476,64207908,16091950,150571,ransom
4444300,142024938,84104636,63980621,16034258,136409,ransom
4420252,141296389,83662154,63644454,15949307,206970,ransom
4449237,142210835,84211174,64063115,16051983,70321,ransom
4446410,142138466,84155731,64019261,16045151,135716,ransom
4406861,140705759,83285487,63354366,15882734,147721,ransom
4445336,142105166,84151445,64017069,16042227,136685,ransom
4461291,142611800,84425156,64224607,16095911,139297,ransom
4481102,141378423,83704586,63652334,15990404,235161,ransom
4507764,143611223,85021870,64667168,16222925,80302,ransom
4495357,143558057,84969516,64634444,16205172,143107,ransom
4496129,143557615,85009943,64665249,16212238,189821,ransom
4489798,143526632,84978785,64663855,16181159,136544,ransom
4496973,143564308,85015507,64676350,16204129,141606,ransom
4453869,142378638,84290993,64121751,16071962,144406,ransom
4453984,142265479,84220065,64063837,16063143,138985,ransom
4397684,140580242,83249913,63331777,15868933,135138,ransom
4457721,142497798,84383614,64194924,16083881,143339,ransom
4437872,141682377,83882509,63806082,15997316,214230,ransom
4737429,141946788,83742998,63670441,16015779,72272,ransom
4444103,141942903,84025549,63918898,16020458,196269,ransom
4466763,142767215,84565122,64319324,16134710,91610,ransom
4444552,142076846,84148577,64004037,16053913,137547,ransom
4463661,142673392,84485133,64270653,16106094,143788,ransom
4446824,142152993,84185579,64043033,16049164,139306,ransom
4410600,140982943,83450178,63481440,15911504,135090,ransom
4460372,142583588,84414971,64216534,16094607,141764,ransom
4446797,142148003,84167874,64029556,16045317,138278,ransom
4444126,141066696,83530521,63533442,15938398,146618,ransom
4441977,141992381,84045499,63934299,16025939,141091,ransom
4439288,141887075,83976689,63881977,16012192,136116,ransom
4395135,140452575,83164443,63264580,15855957,155534,ransom
4425498,141466087,83784705,63738201,15971883,171019,ransom
4433959,141726915,83924477,63843885,15999626,149525,ransom
4403381,140494091,83188964,63277448,15868328,134015,ransom
6739036,152957480,89806958,67675924,17985074,222371,ransom
4466036,142204190,84198288,64037518,16068786,123660,ransom
4438859,141277827,83672671,63634591,15971415,131169,ransom
4463321,142423307,84347786,64162406,16085076,142689,ransom
4705466,142713308,84249302,64065074,16108721,140201,ransom
4402177,140652428,83266898,63340426,15879577,217322,ransom
4442745,141885561,84021751,63913628,16023277,72245,ransom
4439548,141916179,84034232,63927297,16021219,178558,ransom
4401303,140681769,83281891,63353790,15878775,152419,ransom
4830596,143751312,84754800,64422572,16229792,146304,ransom
4454593,142390412,84312764,64139221,16074138,140027,ransom
4412830,140942469,83458305,63485592,15915537,144364,ransom
4468962,142856960,84616255,64365509,16136000,129344,ransom
4455476,142040518,84106399,63974592,16044503,174088,ransom
4526373,141079959,83630072,63535412,16048306,162431,ransom
4453143,142351609,84263817,64101237,16066094,137465,ransom
4447749,142134661,84142299,64008053,16043610,143739,ransom
4409138,140943897,83402363,63444418,15903757,179948,ransom
4472371,142955768,84653282,64399205,16137161,147431,ransom
4497278,143564621,85001854,64658700,16211564,138270,ransom
4490208,143528674,84980682,64647596,16201276,144867,ransom
4489924,143527205,84998744,64654664,16212399,129263,ransom
4489802,143526642,84965853,64651085,16182432,134179,ransom
4664032,144251941,85335435,64880038,16316741,159880,ransom
4493245,143541243,84957691,64627360,16200942,142799,ransom
4742526,142713613,84225359,64015777,16134895,147326,ransom
5150639,144828742,85110733,64642520,16367676,145293,ransom
7498092,154035024,88340563,66813193,17383891,150110,ransom
4956217,142842517,84023021,63850287,16114539,223011,ransom
4432630,141634358,83884511,63812459,15993408,149131,ransom
5544001,145959347,85376282,64808266,16473177,139919,ransom
6530680,149473431,86464978,65499852,16873489,133242,ransom
6511754,150426204,87021580,65954368,16936697,143319,ransom
7207191,152788414,87752130,66418396,17206160,216939,ransom
8444542,156609773,88709808,67017472,17575013,90424,ransom
5101011,144064552,84676682,64306234,16293266,214691,ransom
5179018,144257492,84647303,64293976,16280607,72883,ransom
6352131,148202950,85906919,65100364,16718113,139460,ransom
4520567,142492476,84300467,64121152,16083509,149482,ransom
4440938,141752323,83931423,63844169,16007116,214835,ransom
8319684,155840174,88256712,66736770,17397808,64052,ransom
4497650,143694356,85107258,64724648,16245415,120755,ransom
4417636,141217236,83638973,63627848,15943005,127666,ransom
4426244,140715680,83342212,63391578,15899712,136660,ransom
4458121,142480041,84381050,64191383,16086491,126624,ransom
4515835,141851447,83921655,63825061,16021759,126680,ransom
4415133,141091351,83555246,63557477,15935026,137930,ransom
5146766,144995908,85236167,64754511,16372157,137216,ransom
4434674,141747945,83933026,63850390,16001196,138570,ransom
4922028,142419012,83800761,63694620,16052849,148087,ransom
4440172,141929438,83992463,63893378,16016736,139599,ransom
4433096,141710342,83887707,63814274,15995935,136866,ransom
4397599,140576857,83215915,63305392,15862987,142767,ransom
4456028,142440421,84325276,64146739,16080373,142753,ransom
4450008,142248251,84215309,64065206,16055276,138045,ransom
4685421,141869081,83729678,63598678,16079778,349603,ransom
6171968,148350909,86197185,65009201,17114145,314860,ransom
5247853,145147691,85327796,64706297,16537045,160993,ransom
4402675,140724386,83327837,63389633,15886303,172458,ransom
5498140,146591210,86055270,65240753,16696557,166943,ransom
6779040,154548543,90704329,68364126,18152294,234942,ransom
4510587,143636802,85074591,64711958,16226523,145333,ransom
4512433,143649309,85032305,64684023,16214408,119600,ransom
4770297,144673181,85400884,64926928,16343940,217078,ransom
4445150,142095691,84141756,64009621,16040599,72630,ransom
4433023,141709981,83930589,63849128,15999916,137292,ransom
4396789,140503808,83164026,63261427,15861179,191689,ransom
4444105,142062675,84100375,63977008,16034766,147989,ransom
4428165,141533454,83776710,63729730,15974273,145473,ransom
4446836,140887446,83378061,63404956,15921431,128935,ransom
4469927,142880807,84635424,64376999,16143271,125876,ransom
4439235,141906836,84050216,63934704,16026989,136954,ransom
4408271,140916650,83432500,63469624,15905737,138054,ransom
4475373,142650201,84482916,64260695,16116625,186435,ransom
4562109,141601613,83991066,63796421,16131596,174172,ransom
4419924,140784500,83365594,63412120,15900979,138650,ransom
4487620,142288760,84267015,64091552,16081945,168009,ransom
4528095,142170722,84187074,64014534,16088441,169913,ransom
4404510,140439380,83140086,63241087,15858572,140394,ransom
4455937,142266926,84189300,64038753,16059808,215934,ransom
4460693,141856827,84001311,63891949,16028307,75846,ransom
4465084,141279214,83673488,63635521,15974327,137970,ransom
4469571,141989101,84082707,63956368,16040302,128666,ransom
4487378,142362548,84300001,64119247,16084907,213935,ransom
4453549,141099955,83524416,63525988,15942003,42973,ransom
4447852,141917168,84038843,63928910,16023268,209216,ransom
4462395,142444788,84347737,64156263,16091930,112704,ransom
4393067,140223536,83018966,63152042,15831223,182309,ransom
4441251,141913579,84037746,63929351,16022573,143513,ransom
4445183,142100203,84144678,64012006,16041099,138745,ransom
4414217,140359424,83098870,63208898,15850645,143924,ransom
4441231,141937844,84019849,63915159,16019156,135699,ransom
4452614,142334287,84271191,64107693,16066442,137153,ransom
4446289,140670745,83287792,63347728,15893437,210740,ransom
4491297,142907510,84590361,64341014,16137960,68899,ransom
4438340,141855423,83982756,63886659,16013667,209365,ransom
4402527,140696622,83313235,63377859,15884761,70993,ransom
4442151,141888876,84010329,63907145,16019267,170015,ransom
4422839,141326363,83646962,63628821,15953578,147603,ransom
4408358,140521899,83182951,63270247,15870618,164107,ransom
4494370,143552145,84970343,64635698,16204285,138166,ransom
4489923,143527204,84967780,64634309,16202947,135626,ransom
4489922,143527203,84954003,64626592,16197489,139492,ransom
4492598,143537199,84971740,64647823,16192286,199031,ransom
4494314,143543262,84984344,64658019,16193596,66010,ransom
4531018,142904460,84630917,64379532,16143783,313296,ransom
5869397,148761809,87287617,66032769,17130524,170994,ransom
9580267,163335203,92779978,69501727,19137146,478327,ransom
4717184,141759033,83995528,63903201,16037423,83883,ransom
4403246,140574782,83251827,63330297,15873047,221755,ransom
4416442,140867527,83417981,63448968,15913891,64664,ransom
4428195,141440338,83767720,63721452,15973648,293844,ransom
4409547,140958769,83460373,63490978,15910708,73400,ransom
4385852,140196101,83015096,63151395,15827185,284692,ransom
4419274,141266581,83628578,63617315,15946230,73432,ransom
4427203,141523730,83785410,63737513,15974561,205301,ransom
4401458,140653913,83293079,63362267,15881097,142702,ransom
4465576,142748145,84532753,64307045,16115409,144252,ransom
4438789,141880087,83975295,63880757,16012736,181356,ransom
4400082,140481131,83160068,63255332,15863788,152220,ransom
6724496,152606567,89560303,67493296,17935601,222882,ransom
4451625,141751284,83913467,63819695,16016947,121994,ransom
4416757,140604225,83248053,63311112,15891867,131101,ransom
4459478,142480718,84355926,64169732,16085098,149339,ransom
4714994,142923630,84342566,64132454,16131242,141077,ransom
4403217,140757493,83335732,63394559,15890273,144788,ransom
4458876,142259956,84228486,64072254,16062192,140721,ransom
4440701,141951999,84075072,63959762,16026176,140125,ransom
4381696,140055444,82949209,63102233,15812851,169711,ransom
4480767,141973436,84027120,63904671,16038808,162101,ransom
4443888,142047936,84113734,63988019,16035715,141233,ransom
4406481,140859614,83418363,63459000,15902840,143050,ransom
4458695,142528691,84391287,64199135,16088944,136859,ransom
4453238,141968572,84056496,63936299,16035581,177988,ransom
4535459,141282781,83746712,63624783,16069969,159574,ransom
4458523,142500537,84383632,64193168,16087259,213220,ransom
4438466,141862382,84003393,63903736,16015108,64896,ransom
4486941,141697602,83878134,63796706,16005597,147709,ransom
4490394,143529644,84997238,64660897,16202900,138394,ransom
4500021,143578070,85038079,64682461,16221139,262976,ransom
4489991,143527618,84963457,129330604,16183612,69788,ransom
4489892,143527078,84978330,64658594,16185886,135762,ransom
4433236,141717157,83921988,63843319,15996805,136967,ransom
4461450,142613156,84428173,64226136,16097746,142424,ransom
4441967,141992933,84050685,63938834,16025569,136852,ransom
4469111,141544212,83751463,63700372,15983121,141220,ransom
4437116,141793862,83957654,63868673,16006397,145891,ransom
4455044,142210050,84179881,64033563,16055647,138327,ransom
4420529,141296781,83670295,63650099,15951773,138353,ransom
4489223,143417995,84921543,64587073,16207487,180699,ransom
4428525,141224847,83619560,63606881,15948175,163709,ransom
4399997,140651946,83298871,63368227,15879940,140170,ransom
4454536,142395340,84332242,64155172,16075974,141700,ransom
4429638,141597333,83817025,63760407,15982146,138390,ransom
4401734,140705525,83316544,63381357,15883547,143973,ransom
4465023,142425150,84344358,64155450,16089673,145803,ransom
4427810,141478274,83774414,63728617,15972189,140317,ransom
4392158,140401432,83139866,63248030,15847436,136485,ransom
4448477,142190217,84190508,64045661,16051710,143844,ransom
4446812,141975445,84050917,63935035,16030344,215519,ransom
4407414,140792671,83346667,63401973,15893226,65603,ransom
4461117,142605957,84408052,64209484,16096562,141877,ransom
4449092,142220848,84210418,64061541,16054551,125416,ransom
4406720,140864666,83411517,63453621,15901575,131933,ransom
4437878,141861714,83973276,63879096,16012855,109858,ransom
4445808,142119712,84138620,64006815,16040574,135208,ransom
4440994,141918007,84038714,63919861,16033477,131338,ransom
4453926,142376541,84309981,64137510,16073035,212231,ransom
4423848,141394194,83722169,63690284,15961542,63860,ransom
4404242,140781545,83357989,63413582,15891002,142774,ransom
4455771,142428019,84338735,64158742,16079716,137034,ransom
4446542,142140973,84150906,64015173,16044872,136951,ransom
4411283,141012705,83503703,63523731,15919855,141085,ransom
4442922,142022584,84101856,63979647,16032190,135735,ransom
4460651,141979613,84078081,63946756,16044932,156776,ransom
4411066,141008443,83467791,63488200,15914152,142470,ransom
4450593,142225208,84224301,64071703,16056936,139835,ransom
4438966,141897976,83987462,63889877,16015590,276917,ransom
4390468,140335143,83083221,63202355,31857195,101996,ransom
6617189,152353336,89346456,67407295,17805233,323270,ransom
4544501,142146356,84230612,63996731,16152051,71259,ransom
4489204,142916488,84616528,64354247,16151552,148426,ransom
4512381,143651077,85069989,64698844,16236648,140728,ransom
4491379,143535072,84962606,64639457,16192379,141952,ransom
4769469,144757314,85452168,64983242,16334424,134624,ransom
4490056,143527614,84973834,64649025,16192601,138890,ransom
4436387,141773043,83950955,63863273,16005697,141689,ransom
4442495,142011084,84086099,63966749,16030973,143533,ransom
4446949,142140786,84155630,64019050,16045028,161742,ransom
4458334,141255072,83595329,63574703,15959489,139631,ransom
4440529,141940731,84042243,63932018,16025275,140463,ransom
4448742,142209562,84199254,64052209,16053875,135669,ransom
4395685,140514392,83213253,63302738,15864120,132849,ransom
4493019,143488714,84964085,64615946,16220002,163966,ransom
4650441,142859696,84693239,64321145,16278635,239531,ransom
4393200,140342041,83085412,63202661,15843773,63364,ransom
4433404,141672224,83888050,63814393,15995581,145386,ransom
4435661,141792624,83932446,63848054,16005031,136241,ransom
4402064,140705904,83295544,63363737,15882435,138420,ransom
4445452,141842968,84021725,63913319,16022956,196392,ransom
4426783,141477293,83768695,63724816,15973669,133869,ransom
4431259,141651738,83870985,63798604,15994991,135181,ransom
4473276,142994203,84664214,64407093,16140460,142443,ransom
4452520,142327290,84282854,64116639,16068137,209821,ransom
4435215,141549513,83817459,63760145,15981868,67266,ransom
4465371,142704815,84503521,64283323,16110552,141072,ransom
4448783,142166265,84193006,64047611,16051430,164521,ransom
5540409,146061820,85461155,64648029,16733411,293077,ransom
7183345,153555257,89701913,67564238,18002383,302873,ransom
4943893,141997345,83731192,63567246,16143349,218976,ransom
5868537,145963802,85394828,64628808,16703378,264937,ransom
4415470,140624094,83293895,63354307,15890395,156241,ransom
4422125,141225076,83590543,63584592,15944439,142924,ransom
4388145,140101266,82949749,63098684,15819024,155575,ransom
4425884,141477646,83770578,63726640,15970845,138346,ransom
4417709,141195392,83608895,63603419,15939847,211125,ransom
4867062,155560880,92103231,70069393,17556013,79017,ransom
4445653,142110628,84138594,64005729,16042889,211297,ransom
4435616,141780875,83970342,63879056,16008033,66831,ransom
4432160,141508346,83805318,63750023,15980247,216285,ransom
4449574,142127153,84167089,64025842,16049830,73742,ransom
4437852,141862561,84014427,63913848,16013842,137623,ransom
4439153,141903111,84039569,63932429,16019913,142740,ransom
4480853,143234437,84822263,64516388,16182631,130857,ransom
4461455,142524986,84416683,64216451,16095670,134086,ransom
4436578,141825543,83960284,63864221,16015431,134223,ransom
4434213,141700836,83900015,63824175,15996428,141910,ransom
4455762,142435479,84327305,64150748,16076124,141676,ransom
4419323,141257293,83655935,63640769,15945769,145166,ransom
4464708,142723384,84486049,64270178,16108973,137866,ransom
4458452,142514005,84393628,64201280,16088351,137027,ransom
4444957,142091238,84103602,63979317,16035448,142459,ransom
4489922,143527203,85011621,64672617,16204705,138033,ransom
4490014,143527684,84995619,64659624,16203213,137316,ransom
4490014,143527684,84974745,64643300,16199919,143000,ransom
4489825,143526705,85004899,64657935,16214113,126179,ransom
4491436,143534266,84987923,64667532,16186766,137725,ransom
4489919,143527192,84994643,64667955,16192759,228468,ransom
4454210,142375278,84299445,64129906,16069524,143077,ransom
6629113,152552151,89459245,67492863,17827093,313655,ransom
4534559,141819782,83982583,63812467,16099917,71987,ransom
4444712,141512829,83796099,63731158,15992911,138207,ransom
4470129,142257337,84236834,64061920,16082782,138696,ransom
4451891,142309577,84241978,64083781,16063773,149657,ransom
4710239,142858137,84346169,64138955,16126142,135954,ransom
4446032,142060104,84149882,64009964,16047550,133781,ransom
4439639,141875250,83989831,63891439,16015892,146618,ransom
4457630,142495396,84377881,64189825,16084518,136319,ransom
4423293,141383815,83717405,63686196,15960343,167082,ransom
4586539,142657798,84398000,64166318,16137078,226750,ransom
4448958,142176101,84195434,64050165,16051028,73429,ransom
4424311,141425580,83746013,63707648,15966606,123288,ransom
4457967,142504171,84361549,64176012,16083943,135756,ransom
4465620,142747900,84519240,64295697,16114590,163789,ransom
4562228,141841304,84134524,63915025,16147843,142377,ransom
4435897,141802016,83999338,63901780,16012441,136660,ransom
4454408,142347030,84294508,64124479,16071838,140458,ransom
4444820,142085516,84139442,64008095,16039700,142278,ransom
4443979,142045540,84083700,63963213,16033302,178420,ransom
4453223,142077355,84118908,63984405,16047045,225283,ransom
4506555,142391903,84302330,64114343,16094274,71654,ransom
4466756,142786775,84550650,64320778,16118386,138702,ransom
4455659,142432002,84342856,64162832,16078453,135159,ransom
4443898,142052350,84068412,63950858,16031901,141158,ransom
4459827,142563426,84395991,64201514,16091765,134137,ransom
4449905,142249094,84210121,64061530,16053156,134103,ransom
4434731,141719354,83896607,63821716,15995357,144339,ransom
4461407,142615450,84404681,64206812,16096341,134935,ransom
4475181,143036449,84684530,64414157,16154386,148152,ransom
4433771,141694254,83898411,63823287,15995943,160901,ransom
4454716,142375447,84313539,64140063,16073270,133935,ransom
4453339,142357576,84265810,64101898,16068278,133834,ransom
4455453,142424626,84326507,64149477,16077440,140473,ransom
4455994,142440516,84314796,64139315,16076969,135264,ransom
4464844,142236168,84233345,64068693,16069985,153150,ransom
4442350,141886232,83988224,63887869,16018262,141743,ransom
4452290,142278595,84231851,64074934,16063386,138635,ransom
4464374,142434555,84345590,64160758,16083766,140320,ransom
4444911,142075425,84133893,64003104,16040122,142205,ransom
4442757,141673996,83894648,63815151,16001739,185952,ransom
4421875,141277185,83667112,63645677,15953488,145529,ransom
4448963,142217662,84213697,64056865,16064301,133321,ransom
4496507,143737750,85120794,64741504,16241743,118768,ransom
4438467,141878726,84014653,63913347,16015199,135287,ransom
4441673,141982937,84070965,63955949,16026486,141031,ransom
4459106,142535650,84363945,64176446,16087033,211194,ransom
4440272,141895883,84039052,63930348,16022512,64943,ransom
4441073,141965967,84022355,63915825,16023377,141768,ransom
4456799,142372986,84270411,64103633,16070364,139276,ransom
4485655,143395446,84890112,64578382,16184773,181335,ransom
4493759,143544925,85000107,64662687,16203759,168498,ransom
4490068,143527853,84993238,64658645,16200645,133488,ransom
4489922,143527203,84971303,64640067,16200417,131855,ransom
4489902,143527148,84972244,64629711,16211500,124031,ransom
4491955,143536621,84986919,64658943,16194923,131686,ransom
4520770,143648654,85086091,64695447,16258205,112239,ransom
4491551,143534805,85002066,64665221,16203395,129914,ransom
4489885,143527062,84959567,64635530,16193540,135205,ransom
4490394,143529644,84982868,64649663,16200467,137916,ransom
4464571,142331877,84251521,64083629,16074200,153733,ransom
6769438,152755823,89613232,67513585,17964014,239704,ransom
4448401,141535560,83827140,63754150,15999119,138617,ransom
4453648,141809155,83969911,63860676,16029367,144344,ransom
4466582,142687167,84491491,64273755,16108801,141892,ransom
4723182,143264996,84571214,64308398,16172825,137884,ransom
4451482,141877680,84027571,63915587,16028529,211052,ransom
4449136,142174562,84166896,64026341,16049017,63335,ransom
4464378,142710888,84517306,64289942,16117264,136667,ransom
4458220,142500618,84324846,64145143,16082175,147409,ransom
4500479,142603875,84369596,64163685,16107277,136521,ransom
4443661,142040293,84090287,63969495,16032370,134750,ransom
4478608,143047004,84697479,64428725,16151672,144173,ransom
4463740,142689250,84474407,64261481,16106363,137558,ransom
4454718,142402531,84309422,64136733,16073575,186576,ransom
4739062,142249319,84251124,63921681,16249827,143581,ransom
4452901,142343785,84281604,64114951,16099789,126925,ransom
4448809,142167593,84181651,64038088,16051261,129771,ransom
4427939,141546726,83793032,63742391,15977656,209827,ransom
4461837,142617274,84465115,64242840,16116044,118115,ransom
4440502,141774121,83912203,63829396,16003571,210700,ransom
4438832,141885994,84023982,63920554,16016735,70446,ransom
4465953,142761009,84513866,64291790,16113427,133914,ransom
4450319,142259336,84209858,64060203,16055792,141800,ransom
4458987,142539664,84405274,64210747,16089278,135540,ransom
4501639,142543195,84396096,64191883,16102763,144575,ransom
4445459,142108807,84149586,64015841,16041684,140439,ransom
4449837,142171162,84192978,64046267,16054176,142027,ransom
4454563,142333058,84285574,64117893,16068960,154832,ransom
4436091,141793273,83938401,63853775,16003700,141029,ransom
4472786,142982704,84639533,64386660,16138888,134166,ransom
4466633,142775150,84538615,64311557,16116111,135936,ransom
4444822,142085166,84127427,63999207,16036560,139468,ransom
4450049,142250830,84220995,64068245,16058079,136367,ransom
4468390,142836246,84542495,64311734,16122292,135938,ransom
4449313,142225041,84197056,64050248,16053632,150057,ransom
4455368,142276143,84254349,64091293,16066642,134785,ransom
4456773,142422506,84334224,64155474,16077515,137590,ransom
4446083,142125302,84126118,63996071,16040394,142491,ransom
4447807,142167731,84153624,64016195,16047153,177555,ransom
4461132,142433983,84339437,64155453,16083889,140920,ransom
4442940,142016656,84092299,63971552,16031823,141484,ransom
4457040,142475438,84367812,64182196,16082626,133101,ransom
4465263,142738732,84519091,64296813,16112556,133900,ransom
4443343,142039047,84064479,63947978,16031072,141345,ransom
4461268,142606157,84403621,64206159,16095741,137165,ransom
4478708,143102299,84770027,64475462,16173846,130012,ransom
4438378,141835020,83970149,63876967,16010877,135510,ransom
4488059,143467140,84955489,64619546,16204340,128726,ransom
4434326,141737233,83937176,63853880,16001406,160561,ransom
4454601,142311575,84259110,64097271,16064742,142950,ransom
4502969,143323242,84863335,64551487,16187526,141867,ransom
4479126,142541969,84394019,64195265,16097463,133845,ransom
4447542,142172130,84151105,64014708,16046130,140755,ransom
4466685,142785282,84543205,64314160,16118981,135162,ransom
4458217,142508392,84373650,64184504,16087880,136311,ransom
4420695,141315750,83663984,63644892,15951410,141092,ransom
4489718,143477811,84945291,64620015,16194761,137996,ransom
4489917,143527189,84988577,64654444,16201412,134056,ransom
4829386,145062344,85597581,65004092,16453941,296256,ransom
6307136,151499137,88001471,66363592,17481207,353396,ransom
7403371,157458996,91995102,69212450,18101787,244550,ransom
5022152,142933083,84660209,64388889,16156961,171482,ransom
5118984,145217752,85620885,64937311,16566110,167671,ransom
4425529,141048950,83515226,63518341,15938974,140916,ransom
4766945,144668825,85349942,64901010,16321061,145081,ransom
4462644,142606109,84459614,64250597,16102276,135722,ransom
4411094,140961938,83472988,63498476,15916558,136968,ransom
4478769,143165445,84786692,64499854,16164725,208213,ransom
4463559,142668400,84436319,64230756,16101930,74357,ransom
4481919,142010931,84028582,63903804,16043178,135555,ransom
4471023,142915752,84628837,64379398,16135256,143266,ransom
4507728,144095400,85340150,64912550,16278143,122566,ransom
4430933,141642157,83881140,63812105,15989181,134444,ransom
4465239,142738222,84527276,64303333,16113668,182178,ransom
4570879,141933609,84185294,63947710,16164556,173985,ransom
4461975,142192774,84209395,64051020,16064890,135821,ransom
4454414,142347382,84262613,64099212,16067082,143070,ransom
4467196,142800637,84553626,64321879,16121391,135860,ransom
4439814,141911744,84010896,63908094,16019028,132743,ransom
4464281,142534427,84407958,64207631,16097164,131555,ransom
4443566,142037875,84086344,63966426,16031643,138266,ransom
4456233,141525775,83773052,63717808,15985759,116181,ransom
4442789,142019116,84080105,63961363,16031297,135925,ransom
4442147,142001101,84057101,63942507,16029662,138034,ransom
4440618,141707850,83902346,63819797,16003842,153703,ransom
4985436,144285789,84915284,64535737,16278446,135703,ransom
4429230,141542726,83802715,63749665,15979155,221119,ransom
4446940,142153409,84165674,64027420,16045804,140759,ransom
4450667,142260970,84241737,64085367,16059964,135009,ransom
4464993,142730957,84499716,64280407,16112040,134893,ransom
4436490,141810283,83960137,63871213,16005665,141575,ransom
4455972,142443232,84333055,64154001,16079299,135581,ransom
4466878,142785088,84544708,64316289,16117459,136849,ransom
4440989,141963262,84048741,63937237,16025831,142327,ransom
4467162,142691666,84475169,64260442,16108433,140871,ransom
4454077,142272484,84240375,64080176,16065792,134943,ransom
4464357,142665145,84451428,64237241,16110337,153741,ransom
4460346,142581380,84429314,64228029,16096141,133374,ransom
4470154,142888402,84613317,64367941,16131603,135541,ransom
4449929,141980155,84076043,63955036,16031984,150384,ransom
4464011,142597835,84439566,64233670,16100935,136392,ransom
4463458,142634503,84449451,64241089,16103502,135875,ransom
4434591,141759460,83956356,63869767,16002764,141452,ransom
4440890,141959938,84064552,63952394,16022492,136152,ransom
4458271,142479946,84360693,64175856,16082498,139037,ransom
4435652,141754184,83937909,63854162,16001509,141607,ransom
4452786,142294403,84262966,64101852,16062779,156073,ransom
4439457,141909272,84031147,63925185,16019786,228415,ransom
4439841,141923632,84015208,63911478,16019858,70321,ransom
4468088,142825173,84596905,64347597,16136764,139921,ransom
5022232,145451036,85644526,65084778,16422083,119486,ransom
4430198,141498083,83799525,63745301,15980037,145052,ransom
4448626,142207951,84221712,64071173,16054442,135083,ransom
4466723,142787228,84550536,64320559,16118732,135589,ransom
4436660,141673141,83887522,63813264,15995446,213851,ransom
4436937,141777956,83928721,63845688,16002548,70503,ransom
4446430,142088903,84147118,64013353,16041457,135443,ransom
4486798,143424029,84936118,64613770,16192869,241658,ransom
4490014,143527684,84980557,64647239,16202100,70801,ransom
4496614,143562409,84974469,64638286,16205331,142082,ransom
6788043,154599447,90771544,68420428,18156054,233589,ransom
4510876,143638452,85083272,64711824,16235880,112384,ransom
4496392,143560887,85019697,64668498,16216936,136930,ransom
