c2,c0,729,129,229,ff9a,type
6690110,100425414,24240830,16089662,7712202,1492731,ransom
27235941,347616046,89600461,58556158,29224860,2464215,ransom
35259038,422363471,112444518,73387543,36687513,2472585,ransom
19646388,235528970,62799037,40894163,20589639,682718,ransom
9214460,96886542,27834663,17877644,9329527,437215,ransom
5502644,67659825,17969021,11744987,5858685,356100,ransom
4192037,49259521,13331970,8742761,4305061,417328,ransom
11117876,112345909,32955466,21055980,11141177,597521,ransom
15010633,133240909,41448043,26140294,14347763,532541,ransom
1907946,30944124,6368035,4512288,1817947,407811,ransom
8488569,87675323,25450130,16339573,8539911,445263,ransom
4860134,44904785,13769356,8822754,4637024,141777,ransom
20932,91556,65869,41609,22253,17846,ransom
5798671,87387818,20908458,13935802,6588032,1687590,ransom
43132404,489795285,134251249,87083219,44255429,2297335,ransom
34843877,368346672,104689052,67452577,34872278,628805,ransom
6286725,71964467,19740977,12876516,6438012,440681,ransom
16128449,156730223,46830205,30016549,15725676,542745,ransom
6947422,71978065,20775888,13393839,6910941,394097,ransom
12275501,146731277,39182954,25719590,12632666,698264,ransom
3215704,42161719,10829801,7117240,3499311,397895,ransom
10380206,90262641,28888727,18139307,10034234,370832,ransom
6940520,91630704,23432134,15472705,7496597,542845,ransom
4937085,59317745,15888729,10414808,5142134,466286,ransom
5889228,65615511,18168704,11822440,5947723,429020,ransom
7117940,84641661,22762854,14875599,7408064,648398,ransom
21947967,285992304,73571549,48195020,23910854,2457387,ransom
11004898,214611146,46353805,31715946,13944261,2605270,ransom
13612174,254286718,55843435,37730092,17253128,2916462,ransom
13756082,140126840,40686890,25934069,14197099,440162,ransom
2220292,39960254,8854247,6065340,2646682,521752,ransom
6270783,69863431,19518201,12563491,6531154,494977,ransom
494496,33316353,5202420,3890798,1291796,484216,ransom
8048390,79933716,23813778,15154170,8112117,397298,ransom
5749241,62851160,17666475,11400418,5875207,519034,ransom
4837445,69520966,17015891,11350318,5347772,681584,ransom
8388111,97455633,26702084,17276731,8858331,492959,ransom
4402121,56519204,14678617,9599396,4782298,462704,ransom
5160522,60446426,16384257,10672098,5366007,410426,ransom
7717793,94316559,25111329,16400518,8189586,1391685,ransom
37311804,430836463,117145935,76077558,38554599,2349113,ransom
43255593,502791700,135973583,88688693,44362102,2112570,ransom
23695464,249330372,71393214,46025639,23751563,632023,ransom
5895281,70017310,18936149,12265007,6274214,713826,ransom
4948740,94201449,20509184,14052586,6141920,881429,ransom
13847863,127606605,39648280,25039518,13656982,458450,ransom
8792676,84653619,25647153,16308305,8737546,327099,ransom
4285415,58941127,14873134,9849319,4738558,512251,ransom
2240410,38115175,8648639,5894598,2607372,555249,ransom
6338518,82758488,21326542,14014407,6889401,530821,ransom
2218860,39366156,8828311,5992810,2692535,554793,ransom
3765007,39389117,11631198,7861101,3617455,374722,ransom
8524474,113241019,29048344,18989591,9490511,1647068,ransom
23644161,322118898,80774235,53290720,25924889,2516995,ransom
36305152,406354599,112336936,72630983,37248408,1463868,ransom
16969448,172445453,50246512,32334833,16775808,605950,ransom
4269364,47231741,13184833,8529015,4366340,415291,ransom
12295860,117173502,35621274,22620541,12159590,424009,ransom
5692425,66990778,18064634,11811017,5869704,387136,ransom
4803861,55231014,15182927,9866376,4991929,330445,ransom
7908324,122877910,29111536,19508739,9080203,1552554,ransom
47114247,495126267,140981586,90693808,47084689,2424150,ransom
26758390,294190308,81776260,52740409,27232242,526896,ransom
5001299,57314733,15773626,10266843,5168823,304293,ransom
14160753,131984610,40655994,25818202,13863159,276366,ransom
9485619,98755592,27101718,17249368,10960805,589855,ransom
8883967,114216015,29583478,19588593,9388716,661669,ransom
7833003,71714616,22421260,14167932,7716398,391537,ransom
9914671,103597226,29882687,19240966,9964949,407855,ransom
8731417,84742526,25613045,16300105,8713954,341174,ransom
4215443,50794399,13586804,8873842,4429330,384836,ransom
327793,28539640,4300679,3304182,985017,607070,ransom
2188510,46816775,9724670,6814173,2771442,649266,ransom
6259649,67646281,19197000,12312846,6460502,360504,ransom
4178355,45104602,12816323,8204179,4328267,465905,ransom
2735251,76580067,14519137,10294197,3938575,1591145,ransom
20059939,282342555,69698130,45932796,22445327,2501335,ransom
32214822,391108075,103267415,67363882,33765025,2493402,ransom
16441257,282292814,64054837,43288910,20409878,2289212,ransom
24688947,230380908,70623576,44709177,24225847,626808,ransom
4171929,45386218,12820373,8300144,4235820,425175,ransom
4278078,59548037,14788006,9945197,4555803,460575,ransom
1778259,32649207,7157072,4880080,2163052,353038,ransom
4735044,61279221,15852015,10429224,5106617,467771,ransom
5775033,64594855,17979795,11614365,5973301,588419,ransom
8706607,79018852,24672889,15598018,8478149,376101,ransom
6392076,75718624,20438637,13318155,6690144,380638,ransom
6367473,70420291,19891326,12834578,6629278,401133,ransom
4571032,55927568,14800919,9754339,4733228,426945,ransom
3871549,48191238,12707128,8316260,4135076,390380,ransom
5861659,69291900,18621020,12093488,6132210,1354537,ransom
30568322,394312859,101366052,66730041,32587037,2067571,ransom
57819272,590103448,171281002,109978887,57352427,2287566,ransom
37645976,442708764,119136095,77663870,38934506,2202244,ransom
16680305,182451929,50903620,32956247,16814712,643293,ransom
8265768,80812327,24245438,15418308,8261007,278557,ransom
6218570,63443164,18585509,11933886,6225844,413937,ransom
6254718,68348347,19208231,12385399,6399255,350041,ransom
7576881,89481736,24095586,15855128,7722950,508278,ransom
9115654,94378173,27387075,17565463,9203128,432509,ransom
7788259,77532940,22975779,14745058,7694479,429568,ransom
10528367,111362172,31943909,20523813,10706708,400562,ransom
14590765,128035645,40641891,25681842,13954029,219913,ransom
7246052,72366298,21292373,13707996,7086776,349065,ransom
7602537,81600896,23091590,14977324,7595888,497058,ransom
7620578,83091316,23454205,15121904,7817456,372380,ransom
2484490,49058963,10500694,7283239,3055776,625991,ransom
25557208,291896629,79402106,51603470,26069326,2206809,ransom
48693106,550086383,150977729,97997916,49695404,2144821,ransom
49321814,527524672,149485991,96356540,49780863,2408128,ransom
40739282,439083682,123313323,79723785,40823550,1204192,ransom
6187199,79829058,20751658,13720699,6612499,654984,ransom
14048429,121820846,39551281,25172888,13515734,317621,ransom
12586132,117642799,36091681,23026113,12198616,329327,ransom
5809137,63908921,17933028,11637179,5902358,458382,ransom
14471105,143929325,42649651,27349058,14307405,248341,ransom
4248016,52481284,13852448,9070347,4496308,353798,ransom
10364497,106251108,30826151,19915668,10200012,734477,ransom
13619253,139160417,40597152,26056798,13611487,395892,ransom
3001817,35079730,9546788,6190108,3156305,348341,ransom
7759187,82475076,23459111,15211122,7718621,513671,ransom
2783525,48474643,10981076,7466742,3333499,466416,ransom
7217169,93397129,24113171,15924004,7703134,569458,ransom
9480366,89325997,27287191,17278246,9361114,470103,ransom
1767148,38460505,7938027,5532993,2292462,454977,ransom
4644538,50012269,14259127,9220530,4723476,396056,ransom
6381043,83603351,21432948,14125490,6881432,541797,ransom
3726775,48508054,12466672,8217732,3998236,598625,ransom
8854374,94536420,27001685,17294983,9107610,418295,ransom
4248186,54387502,14231874,9329251,4616977,437671,ransom
4248480,55770911,14286215,9412015,4590516,486915,ransom
5883910,70557055,18943695,12310395,6308732,596555,ransom
8765897,93732988,26751378,17222060,8936701,538733,ransom
13215475,132396596,39074361,24971626,13199666,493438,ransom
3342714,31369163,9615519,6106414,3280059,222131,ransom
9505420,100132106,28697404,18446457,9603564,509327,ransom
12443223,83633145,22752491,14909397,7355864,441709,ransom
14759657,140756657,42609587,27094946,14523670,645015,ransom
8395452,96795439,26432822,17227385,8637490,615105,ransom
2244528,42041425,9255451,6382060,2727896,486798,ransom
7360710,89426100,23720970,15562436,7662519,491960,ransom
12896485,126782187,37825773,24055990,12885438,409041,ransom
8534269,96857717,26635481,17355827,8707096,609881,ransom
7707024,87438569,24179058,15775808,7880330,574625,ransom
12376323,126878604,37051459,23718867,12490018,420172,ransom
10850900,104318643,31485694,20039756,10702447,405001,ransom
3891628,57566894,13915607,9396560,4260374,578423,ransom
4138196,44718162,12861612,8237911,4347688,491268,ransom
13218792,133790546,39271301,25182522,13184916,605921,ransom
10821137,108712741,31967899,20514621,10716176,476115,ransom
12437911,127161309,37096963,23764734,12485637,513182,ransom
12351072,116914946,35498741,22619944,12032349,650389,ransom
8999169,109370978,29170525,19079408,9482659,539875,ransom
10298806,109634827,31134720,20088263,10358691,510641,ransom
10642475,109890472,31858992,20515093,10616213,583244,ransom
8739359,80516360,24957540,15770819,8587527,156207,ransom
9753420,100118129,29156971,18750432,9743022,604066,ransom
13603318,126233172,38469462,24424741,13138545,368538,ransom
5865323,74116375,19355482,12707384,6253754,441740,ransom
4034219,45124357,12400400,7960841,4191057,765955,ransom
1740449,43735157,7722257,5616725,2079112,964031,ransom
5441889,71394121,17917764,11971135,5635628,460583,ransom
147985,16790784,2496276,1844347,650722,394699,ransom
14386690,133132827,41052686,25992881,14094457,754644,ransom
14326270,145070304,42608259,27320826,14309236,588147,ransom
5141102,57062239,15911335,10346102,5216096,427020,ransom
5377860,72180472,18267500,12213757,5691328,470502,ransom
9367884,104124572,29030339,18869517,9524548,704623,ransom
12733737,126442066,37561596,23879806,12812701,530338,ransom
7975139,81719573,23781359,15307893,7929722,439603,ransom
4137398,60687595,14645706,9854935,4513429,646570,ransom
8612175,93151614,26541802,17172495,8785203,587440,ransom
17717584,164172428,51015891,32624238,17278582,612351,ransom
6763096,70297170,20394565,13043099,6889702,343361,ransom
4775475,58677682,15566359,10249581,4996684,518968,ransom
206532,24198644,3556834,2709879,843530,818119,ransom
8481968,97819258,26715532,17359323,8788352,505364,ransom
7854106,92142235,24984346,16220916,8233812,514000,ransom
6810668,73174646,20796389,13377938,6957887,464725,ransom
7092766,80208168,22189675,14354370,7356377,326323,ransom
4545322,64861171,15938616,10650646,4985477,940301,ransom
7626181,121570378,28572638,19178196,8896787,1028746,ransom
6817568,72337267,20301174,13104855,6763299,538164,ransom
4217775,51602738,13629417,8971453,4374378,382747,ransom
2113436,25605771,6889736,4455302,2291908,511826,ransom
4327110,65383543,15761062,10562916,4913352,537224,ransom
8332074,87735444,25285590,16199076,8520729,487240,ransom
6283601,71415017,19698441,12727973,6546597,427180,ransom
2187363,35090913,8214108,5517444,2553953,333481,ransom
4179450,49562400,13318265,8767915,4266220,514231,ransom
13906959,145818769,41998057,26992631,14058482,566705,ransom
12930623,111652751,35891983,22559988,12442451,427397,ransom
8296061,85414642,24742099,15952968,8223337,311924,ransom
7250716,84868683,23016045,15046880,7475074,486494,ransom
12569927,136542236,38530136,24997550,12677318,398235,ransom
8512867,72735865,23550515,14774923,8184239,395160,ransom
6453742,71121395,19829176,12923064,6473020,511912,ransom
9372943,111791990,29812710,19638826,9562382,546266,ransom
943511,15197958,3568842,2363773,1143503,357558,ransom
5486763,76024305,18927115,12674586,5885327,531848,ransom
169872,21950657,3150320,2483690,663636,449904,ransom
9785684,106879856,30065283,19400560,10001565,795732,ransom
9076210,98229573,27900811,17885517,9402106,412778,ransom
6273414,69632446,19360417,12650331,6282991,410100,ransom
4822855,56203889,15270086,9931819,5011179,399876,ransom
7785784,91257823,24776684,16115429,8138290,471428,ransom
14696705,140055144,42416063,27014827,14392039,398815,ransom
8119118,74645015,23268338,14835648,7876109,386176,ransom
6348472,80971305,21033078,13891534,6713484,641573,ransom
2280574,47681146,9991502,6950926,2895881,616037,ransom
2107581,25183086,6781102,4380563,2259589,263621,ransom
2272143,46141058,9780969,6752756,2884501,657748,ransom
9192273,99990395,27841173,18079617,9164189,420393,ransom
8725638,79134892,24704140,15596860,8505234,322394,ransom
3637384,55993954,13335146,9002031,4095017,451270,ransom
8177477,84057943,24454756,15666747,8231796,387051,ransom
2191099,37248185,8453055,5783244,2526224,555997,ransom
10387557,107745042,31191639,20026482,10457416,588149,ransom
12338305,113726057,35177864,22252878,12079906,346822,ransom
10332290,100241913,30187831,19215876,10266436,340553,ransom
6006344,76008847,19747153,13074103,6266453,688957,ransom
10784476,119199990,33377864,21529964,11119484,335857,ransom
1734,6385,7515,4546,2955,4500,ransom
100800,12312062,1784618,1390349,392440,198792,ransom
4934018,61548342,16200425,10600922,5266782,593349,ransom
11403307,116701645,34014542,21819163,11416519,615222,ransom
10714896,107773066,31738418,20268688,10742993,417774,ransom
8335846,89940050,25473618,16492416,8412788,456865,ransom
6277929,72021054,19697112,12892465,6378140,486099,ransom
4288051,60359633,14939798,9938863,4716300,431137,ransom
4602279,68744991,16574497,11094846,5049644,505889,ransom
14162664,127644433,39634340,24987118,13672592,559728,ransom
8545494,69133039,20114719,13314040,6463917,478832,ransom
238836,27448542,3946639,3134832,806881,688698,ransom
298578,35163177,5180539,3988606,1185564,517899,ransom
237151,27712405,4110693,3037056,1072180,342780,ransom
3361147,48007652,11857281,7777338,3856263,546819,ransom
17888700,158649471,50016541,31527939,17266870,584543,ransom
9915319,99058350,29309183,18681784,9952617,523336,ransom
2144263,30211712,7478444,4972797,2363199,361404,ransom
3943604,69953950,15585540,10761375,4564484,483451,ransom
9290258,101554364,28584042,18454287,9499648,608178,ransom
10008573,105538365,30408563,19526787,10201550,545446,ransom
13964046,159038438,43661845,28449400,14268187,1370129,ransom
19750558,297995391,71046924,47370315,22382445,2472763,ransom
36118174,429558979,114957943,74779381,37756989,2502390,ransom
35691516,416723433,112446843,73031160,37007008,2349114,ransom
58969615,609905083,175517091,112747576,58762742,2422992,ransom
16773080,284155682,86339245,51593127,19852451,2540820,ransom
22596502,327284083,79543249,52783108,25274474,2585709,ransom
14579783,262542280,58041796,39340396,17770424,2485062,ransom
39040356,445392766,121574236,78812732,40126948,2294579,ransom
64309131,648207868,189213901,121353332,63471194,2274948,ransom
42959898,479191477,132082300,85812091,43359468,2381660,ransom
42603968,489088244,133361631,86680063,43803600,2455068,ransom
22964154,326369073,80026790,53091624,25420217,2441559,ransom
45340840,515024038,141237658,91579092,46593364,2409546,ransom
40764794,449314814,124462124,80505301,41238815,2526500,ransom
38874936,475113144,125062553,81572206,40888988,2300581,ransom
36650481,412534089,107637817,77442392,38481413,2429471,ransom
50481458,508098980,142072156,91792967,47878824,2307610,ransom
45783692,516807087,142077189,91940969,47043700,2468410,ransom
36559299,439903755,116943223,76363658,38123267,2405690,ransom
59953759,618967248,178405776,114757999,59556396,1798250,ransom
68981871,677417468,200063064,128044306,67309816,2067995,ransom
40425049,458633665,125315611,81439534,41144818,2384412,ransom
41541257,488751147,131008215,85279471,42929474,2412915,ransom
28644607,348575397,92117939,60194442,30009361,2434375,ransom
61940958,627478964,182765740,116951520,61587165,2109843,ransom
54718868,579965550,164284793,105882812,54685568,2059823,ransom
49352352,527986911,149425750,96508098,49563063,2276920,ransom
56159176,606684519,170410569,110106802,52533137,2207401,ransom
43334099,500137692,124097166,80925490,40527172,2466568,ransom
57247692,615589010,173842063,112071527,57884516,2088545,ransom
60294300,615938666,178447614,114511099,59827694,2337068,ransom
56390808,560847984,164953936,105497929,55608244,1219290,ransom
15052930,147380040,44039957,28178343,14830053,447474,ransom
14582397,133388037,41446696,26259168,14185580,430927,ransom
14547651,147196792,43132778,27769077,14365262,390675,ransom
8021768,82946642,24182554,15600667,8034788,505053,ransom
9218388,95986921,26245245,17151334,8525808,619220,ransom
7687533,95587484,25177643,16497520,8162229,649398,ransom
13101131,125305391,37609475,24103626,12622689,385223,ransom
16863521,158878258,48503202,30794449,16554197,534393,ransom
11383337,126086807,35175566,22965796,11430703,494730,ransom
6576024,75906725,20720286,13525424,6750209,426701,ransom
14469306,148629384,43261233,27715952,14558407,940359,ransom
38522096,418723168,117739385,76470751,36782052,2124532,ransom
45501109,523605785,147732028,98376841,46575266,2238435,ransom
54910781,569420287,183360773,105420343,54517605,1681631,ransom
16040028,152836670,46545530,29654356,15788450,415054,ransom
2747303,35036574,9673115,6416240,3089452,533962,ransom
15175868,153606340,45017395,29213713,14848366,479404,ransom
15885987,151416882,46083020,29343621,15647941,392643,ransom
12063025,114356336,34806555,22172007,11807680,478156,ransom
8332571,87741547,25212386,16312273,8329769,514201,ransom
14378695,130624462,40650354,25750295,13912596,463274,ransom
11910818,120922495,35345882,22735279,11792947,466364,ransom
4810976,65794821,16556141,10973702,5264910,497828,ransom
6381498,84612335,21518344,14320229,6769278,451629,ransom
8430001,103664064,27368399,18004505,8797216,975069,ransom
30272184,361940922,96840352,63213795,31592387,2452408,ransom
51336926,559770465,156846694,101078948,52290586,2279667,ransom
33583682,388224470,105382513,68717578,34400055,1527270,ransom
10337456,103367150,30548945,19512257,10332146,493613,ransom
6291728,71290779,19733788,12822819,6485352,369224,ransom
8872441,94419785,27018335,17472571,8933750,400005,ransom
9692098,98624833,28674948,18402409,9628106,429644,ransom
4658023,50934463,14500051,9321278,4864623,603012,ransom
3435465,42673615,11224447,7414531,3574605,240254,ransom
4926123,50164308,14592478,9457588,4800354,326911,ransom
7526801,80209668,22894789,14745611,7656108,801736,ransom
13391967,140591378,39644184,25468941,13351417,917316,ransom
10276945,110251810,31326196,20217151,10430770,533293,ransom
11162094,117558689,33725704,21747993,11230306,463778,ransom
7271213,66249734,20845113,13239292,7124463,594686,ransom
6282691,71793104,19819098,12906335,6487193,480090,ransom
11361769,117821337,36369742,24262938,11406265,806210,ransom
15442238,225727858,54687898,36265527,17403878,2391039,ransom
61937305,618138028,178086690,114325172,59695242,2312918,ransom
32909447,391632622,108061954,70897472,34915079,2506777,ransom
42880719,470602475,131017724,84883320,43467718,1304653,ransom
9246116,99125320,28049920,18131650,9289427,480376,ransom
14446593,122299494,39754740,24958063,13799146,328894,ransom
10310753,111071780,31434665,20367865,10365023,442816,ransom
7239774,70655707,21262058,13556220,7210928,152001,ransom
6342785,79180764,20765916,13667325,6671219,626196,ransom
6431791,69611892,19897681,12820594,6644334,623257,ransom
6235388,67188923,18942700,12364727,6151537,573138,ransom
12447119,136023738,38426382,24761869,12817842,492574,ransom
8388205,86896012,25119983,16150235,8400624,302142,ransom
8309941,87663855,25144359,16203680,8374219,399028,ransom
20034749,242376333,64357591,42309191,20695415,1834147,ransom
37441240,436213887,117858649,76628800,38705057,2521882,ransom
15159331,249953827,57955781,38663866,18312334,2210298,ransom
6030937,92288886,21959585,14713938,6851351,509361,ransom
108182,13098602,1933603,1430716,502547,398284,ransom
2207409,36219546,8548396,5688585,2716727,489067,ransom
1582318,31838432,6760572,4639271,2021340,554427,ransom
891408,24482558,4727039,3266904,1408934,614015,ransom
2080544,36175855,8187324,5548297,2504616,449425,ransom
6270018,69398908,19551410,12547893,6579891,359287,ransom
3955363,53933944,13645912,8924198,4456656,502393,ransom
7140511,67209270,20528530,13001253,7046128,351141,ransom
3120764,47161212,11269923,7590328,3474425,555798,ransom
807929,30664778,5376964,3936912,1394851,404502,ransom
4163816,44063160,12641323,8091461,4267477,267067,ransom
2262032,44240018,9585057,6594878,2845770,857635,ransom
15861719,229337290,55873063,36936937,17893201,2485014,ransom
39092680,443047784,121771108,78713676,40420936,2334990,ransom
47698233,539468399,148104189,96041598,48834313,2360646,ransom
23491916,261879443,72369134,46969071,23810635,784284,ransom
12414093,100012535,33895105,21472604,11668410,300257,ransom
9656991,99121276,28781406,18575400,9542749,382673,ransom
9035211,90780462,26812766,17114465,9084304,411545,ransom
6314649,74840329,20113564,13218957,6466847,415348,ransom
4255993,58016511,14543590,9719331,4538735,391140,ransom
5296073,64538446,17170192,11206607,5606730,671868,ransom
7266341,73834570,21655573,13815626,7346445,390941,ransom
8301867,87231587,25028549,16125330,8337722,379587,ransom
7532511,78197574,22571220,14566080,7489378,436182,ransom
13165476,135540295,39407659,25341632,13166200,475844,ransom
10193185,107508304,30798102,19783430,10322855,360079,ransom
18508889,177092857,53481368,34089394,18125896,1025009,ransom
40196310,436204888,122523322,79222329,40569478,2051550,ransom
33673227,413836530,108973614,71244378,35468015,2547582,ransom
47304309,498980209,142278722,91374151,47694430,1420395,ransom
6874066,101857459,24620403,16515229,7654289,515758,ransom
12359824,115592276,35447234,22493478,12105746,396358,ransom
6212188,62572698,18412811,11798015,6189398,407925,ransom
8335747,90818252,25512370,16526227,8421033,596849,ransom
8332232,87994242,30930703,16335678,8455207,484763,ransom
9080893,121239336,30835979,20351645,9877742,874156,ransom
8040901,82519444,24069231,15427971,8092759,457251,ransom
8092160,91935661,25378370,16504508,8326681,406514,ransom
11210947,98264229,31247679,19685296,10789186,496282,ransom
5427515,77593961,19041879,12820042,5859517,570641,ransom
8043015,87824271,24663956,16048607,8085409,476770,ransom
5027372,71398338,17459918,11038936,5209618,1097429,ransom
33740584,399611481,106246149,69235532,34733576,2306977,ransom
32104640,417111279,106965245,70394050,33577386,2501808,ransom
57430590,588269844,169253952,108636155,56722622,1683596,ransom
12956698,131477478,38263900,24582536,12799244,537859,ransom
6239728,65298577,18935805,12193465,6316036,423059,ransom
5871342,64351559,18065471,11645584,6021126,524186,ransom
2695169,54639981,11554862,8078867,3305211,490477,ransom
6256494,68698785,19291924,12524912,6340249,469474,ransom
10711481,111739795,32473125,20811976,10936170,600418,ransom
19820372,178251106,55949224,35351419,19231439,469236,ransom
6278491,76044837,20192238,13411628,6357818,590620,ransom
10894032,104800670,31609259,20186137,10676921,497715,ransom
10766840,126533521,34259874,22428879,11099817,451385,ransom
16135819,141871327,45138300,28440776,15587548,395677,ransom
12336452,131563642,37305975,24219385,12243222,629508,ransom
18650679,170159603,52846188,33498734,18064492,663722,ransom
10435475,115457196,32187407,20908260,10570603,651579,ransom
8406446,98601556,26643873,17446469,8628332,519093,ransom
14104969,135267389,40899226,26033125,13897766,449552,ransom
3569755,58726548,13548255,9246930,4066943,588249,ransom
11488653,120683805,34672663,22306518,11585441,610138,ransom
29368281,294798368,86383314,55415498,28955403,1435756,ransom
49852903,517579265,148504289,95719871,49392547,2369712,ransom
53751894,571590433,161769656,104561854,53544391,2160357,ransom
47984335,532016411,147390891,95469499,48677818,2414528,ransom
60286782,619896297,178975538,114731608,60135988,2224419,ransom
51299504,559805106,156565516,101485700,51600562,1715442,ransom
25181186,224162911,70404970,44410057,24262354,361786,ransom
2265846,38976480,8762352,6083960,2531196,472223,ransom
6372634,82330137,21237574,14057041,6752464,511006,ransom
11735230,119051768,34911984,22292316,11818735,443417,ransom
6865798,63794337,19652439,12472571,6709644,498069,ransom
9892950,98822740,29723004,19106075,9966233,632666,ransom
22936076,216118155,66084415,42244910,22338494,424045,ransom
8751001,82778468,25224031,16095302,8530241,384469,ransom
4845567,66052038,16588098,11088103,5172250,523615,ransom
10117315,108816650,30792431,19908312,10193909,487329,ransom
12161170,125389873,36229326,23329756,12071331,602097,ransom
30105162,356100582,95388570,61934977,31260372,2085137,ransom
49491264,539438068,156180924,97363104,49962214,2411016,ransom
43466236,501625992,135502904,88272837,44295108,2131056,ransom
20916343,214721095,62270439,40048937,20791536,588668,ransom
10687326,110429196,32022801,20569402,10726431,465937,ransom
8354448,92476919,25833837,16741638,8524950,320206,ransom
4256974,56762235,14340755,9597108,4458730,448293,ransom
11070563,103974757,31804053,20161651,10882742,534707,ransom
11670462,121954068,35074270,22637073,11642309,651710,ransom
8386102,96805957,26383839,17204571,8612755,378036,ransom
4219187,55047126,14170765,9333740,4552486,372672,ransom
12740110,133641200,38404494,24746297,12789308,581944,ransom
10962289,111652236,32701421,21066093,10882450,406406,ransom
6762293,75597894,21014512,13701172,6852090,365311,ransom
6660259,91811261,22864502,15232219,7189129,1010983,ransom
42376528,450928486,127577395,82447280,42240916,2081268,ransom
54574436,584001112,164562313,106252859,54600715,2207027,ransom
69007786,706630578,204519700,131397252,68419085,2175081,ransom
27641672,275484211,81046593,52054386,27103261,648043,ransom
6600416,75386247,20688703,13493621,6746102,442438,ransom
4225990,54590313,13953657,9286054,4403898,408085,ransom
7109244,72595547,21159957,13640960,7031001,383986,ransom
11293953,102786162,31999513,20210462,11013511,331025,ransom
8517579,95768806,26507864,17265274,8666047,521198,ransom
10424769,114324786,31999950,20760702,10531393,473854,ransom
14051108,131610572,40378735,25644369,13769476,430071,ransom
7984742,80503971,23643435,15149984,7947495,273536,ransom
4118826,45680527,12699633,6935517,3406179,316488,ransom
7915950,103458343,27589321,16786830,8146524,664440,ransom
15168161,169578666,44105098,28085687,14979788,608993,ransom
25492514,327962807,84790715,55982227,27104387,2309008,ransom
43148589,474672121,131934201,85521827,43482522,2284277,ransom
78766693,771338753,228285307,145929709,76971719,1930108,ransom
36310838,375937313,108379670,69893769,36010648,926748,ransom
9024804,91225930,26788839,17081379,9090919,464911,ransom
3382820,47118499,11627987,7847390,3558212,480067,ransom
6398660,67289573,19595678,12447273,6436996,335673,ransom
15550924,157965086,46263702,29631659,15570223,455375,ransom
19464064,172890749,54649594,34596672,18708273,334595,ransom
10399423,109749661,31502638,20329788,10461887,495310,ransom
4531215,50264565,13932481,9089421,4534638,352767,ransom
9172526,108250265,29291781,19134581,9535457,587671,ransom
17364580,154628614,48891037,30875636,16821474,319687,ransom
3317428,62103356,13551030,9382122,3952260,701798,ransom
32021263,358743995,99112760,64303238,32631684,2250499,ransom
35257708,434769655,114294302,74875593,37052107,2363456,ransom
72109820,696586660,206889371,132323476,69667941,1983455,ransom
34120431,428400700,99552069,63946300,35756377,769832,ransom
14274913,124024549,40524850,25703667,13880185,509553,ransom
6391701,76710499,20451359,13525875,6358442,513910,ransom
13329347,136320496,38959717,24965386,13107265,481410,ransom
8173770,69713274,22605591,14191343,7849222,202002,ransom
6283388,73168463,19817057,12988436,6403118,461785,ransom
9199162,101861440,28358740,18483959,9248745,767070,ransom
9795499,114272869,31350696,20351997,10336714,774658,ransom
8400213,73759473,24022256,15403496,8144204,355841,ransom
2662541,45225847,10275992,7081983,3016380,437259,ransom
7903820,81060168,23629034,15160058,7930025,455323,ransom
1944574,31898948,7442740,4954667,2359826,265556,ransom
14356931,135613130,41274939,26337777,13948881,584337,ransom
26407241,286208108,80658297,52182928,26681376,2217828,ransom
35152730,430526359,113258644,74211396,36690539,2481545,ransom
26647985,375205283,92691759,61296835,29631153,2570435,ransom
19767050,228065928,62134948,40226851,20579713,1023506,ransom
148207,17915030,2644885,1956916,687475,286488,ransom
2164640,31976211,7761865,5228908,2388404,434899,ransom
6467172,95551740,23077238,15482410,7168834,1935324,ransom
21239003,274655685,70989541,46622901,22946021,1023202,ransom
2087446,22784152,6426178,4118418,2166733,255499,ransom
473,2445,1484,859,515,3946,ransom
27986,3279025,488090,360769,127162,204940,ransom
4255688,56727898,14408649,9543308,4580619,409778,ransom
211574,27763227,3951015,3154767,792179,507666,ransom
6230015,65336339,18848033,12104320,6313007,377336,ransom
2272603,45075491,9651357,6622504,2873572,654764,ransom
7716425,79371721,23169082,14852649,7788927,337811,ransom
4867868,59415080,15838347,10323848,5187517,354498,ransom
8234567,79749988,23998732,15284518,8151371,296959,ransom
8347339,91717592,25730461,16686829,8476029,625566,ransom
8272784,88967003,25279504,16326162,8386521,591937,ransom
18768014,239611642,61576127,40591603,19745691,2318100,ransom
37814167,434814403,118614418,77038308,39023641,2491070,ransom
21026671,305536864,74368333,49447154,23532430,2228996,ransom
7909606,113549648,27789312,18466244,8799571,663472,ransom
4764549,58537509,15567692,10092822,5157061,360542,ransom
9669799,86613465,27321123,17219933,9435457,452925,ransom
8128448,87686945,24866988,16028286,8287639,392260,ransom
2190046,35803238,8255789,5569478,2545025,413661,ransom
1065373,32437690,5989072,4318513,1607039,819330,ransom
1520843,51479128,9300994,6665984,2549885,633780,ransom
10685094,93418375,30499235,19301550,10468793,667445,ransom
6347954,78602843,20752379,13540057,6787212,542627,ransom
2202849,38472811,8645876,5913201,2589135,342737,ransom
9538694,100940748,28937939,18567047,9721991,876738,ransom
33725638,388421250,105898535,68614051,35008861,2354483,ransom
36209392,446676120,117442290,76926567,38084342,2487537,ransom
30390885,347245532,94826255,61430683,31344727,1322157,ransom
6994731,74025265,21187155,13648373,7063419,417832,ransom
