c2,c0,729,129,229,ff9a,type
4700678,39206819,18753348,12648671,6022605,405381,ransom
4080624,111866940,57817652,31789431,15504050,1253168,ransom
14031916,384474042,196485408,126231259,63069141,1491989,ransom
19197130,569103325,290716085,185602859,97079871,3612359,ransom
15097173,455323104,234320420,152622036,81475790,3905702,ransom
5606438,108277834,65893841,40963204,24877301,1831770,ransom
881261,16712745,9829608,5847307,4783659,482897,ransom
3826168,28808201,14090216,8862008,5983254,500023,ransom
15150578,82443625,35852370,23348994,12143726,349728,ransom
19010649,92927385,42569428,27629057,14237479,480198,ransom
20752202,119846968,56194753,36645033,19080775,632816,ransom
1889554,18910663,9049007,5773961,4754727,622766,ransom
1084193,17606531,9202838,5509288,3685926,474349,ransom
1308139,33462759,13579305,8518921,5149118,380996,ransom
440309,17107762,4456373,2921914,1987855,446553,ransom
1087350,13552002,7605743,5158362,3590885,475653,ransom
459905,8410893,5915549,2936166,2171704,194150,ransom
4713969,80373259,44147982,27166529,16921076,2152228,ransom
14278496,180112774,93644373,59575699,33846780,2854379,ransom
4145328,81846181,48140916,28638340,18688015,2290945,ransom
4188676,65660109,38499448,27595648,17957102,1415091,ransom
5128284,83083285,48890666,29080930,19787363,2496859,ransom
4170655,76219281,44742719,26648005,20449936,2635419,ransom
4560731,64924669,37392045,24795458,14960326,1899602,ransom
982605,12453574,7227534,4308118,2918169,290612,ransom
1025601,14474480,8283155,4944987,3302459,507388,ransom
774686,19923391,10700979,6770618,3926719,445160,ransom
1484722,16392074,9272070,5649682,3622436,441369,ransom
6438614,34234256,18671963,10793212,5046495,365543,ransom
1037670,12048229,7091083,8483609,2866809,509405,ransom
856819,19862615,5025024,2998874,2021990,189369,ransom
442288,19248655,4650354,2770322,1891097,407851,ransom
704262,9706109,5301999,3190090,2105016,411179,ransom
1169834,11361553,6078333,3726827,2337504,446427,ransom
395764,5024443,2953990,2338396,1590124,318037,ransom
937834,15412792,7950086,5140293,3192972,218746,ransom
1071949,15368785,6974062,4163106,3601061,678804,ransom
4657402,73631609,44129509,26292414,17796603,1491422,ransom
11337073,183921162,95654013,61474209,35583740,2004803,ransom
13504390,351810160,195800638,127678669,65938657,2679792,ransom
15545697,421899925,257363348,148098309,75821007,1648471,ransom
15417086,434764710,207297896,143226386,75603508,3106333,ransom
9496755,235521556,118655292,66469734,45578709,3348721,ransom
7495132,135643301,86320990,40042438,27022149,1794641,ransom
3350745,102974860,76180788,24942685,15681389,1259028,ransom
1554799,39882843,21326768,12900296,7824816,668863,ransom
3273584,25371403,13629571,8414066,6660829,501898,ransom
1798824,39618436,21044915,13301583,9628476,224393,ransom
9187951,68467641,22725444,14638076,13686628,638466,ransom
11511451,58916207,17391261,11237479,5996580,716009,ransom
20622142,123964863,46550990,30277552,15518145,477813,ransom
20192016,99523393,45907817,29826503,15632590,481023,ransom
1845858,27585917,14404523,9238141,5141612,534946,ransom
1384827,19749164,11010647,6666029,4326665,416378,ransom
1376885,16316284,8985706,5459573,3514977,467628,ransom
1832109,52077353,26617853,17986881,9325951,608082,ransom
3171783,58043090,29064479,14897798,9381652,302231,ransom
2649957,80152711,47402926,27206036,12442036,411185,ransom
10326637,243921212,115728786,75238328,40297702,2641340,ransom
19203035,249875642,136602398,88081124,47342459,2773544,ransom
3927531,90225504,43363833,26975846,20206006,2206950,ransom
3678590,82476446,46672655,27749852,18901536,2242288,ransom
3703162,70111563,36403629,21656379,14728644,1593217,ransom
5208484,91499321,48322554,28868390,19420581,2322067,ransom
4622357,78394864,45572930,27214339,18719603,2317000,ransom
5262567,116804544,59711291,37076151,24751272,1451578,ransom
2891540,88491544,37057637,23184419,17324305,917217,ransom
657413,11704261,6834799,4075120,3850956,349746,ransom
1807980,15776869,7627155,4722316,2850103,543151,ransom
11413464,57866846,27757809,17921777,9524277,292325,ransom
3189771,22273372,10541051,7744417,3345829,276721,ransom
530881,10034852,5904129,3513203,2783940,265717,ransom
587750,10282305,6017991,3591987,1629623,363891,ransom
528217,10021917,3936348,2341714,1592371,292281,ransom
980874,6875815,3351805,2127220,1210032,146039,ransom
267077,8355279,4913076,2922749,1988408,272009,ransom
266489,5023715,2953520,1757028,1194648,398091,ransom
845041,12544225,7032978,4232896,2789191,400810,ransom
535526,9282656,5466028,3254401,2206876,298206,ransom
667559,11082081,6202710,3713833,2878746,401335,ransom
3356588,71517985,40127717,24569039,15530065,1731459,ransom
5512762,133499698,73288544,45633958,29088480,2193780,ransom
5016899,94064809,54711119,32834761,20657238,2433971,ransom
4848463,110804745,59067551,41048165,22986402,2528006,ransom
8382848,175695891,92694297,60223555,33646163,2894916,ransom
15322684,367712250,189168680,122700593,68767547,3609265,ransom
16438073,415862296,205589919,138371605,79528410,2288682,ransom
13291426,331437449,163763426,105570213,58026085,1606258,ransom
3146767,84468782,43332787,28263037,18593292,569274,ransom
14997286,128685396,66435358,40966625,20386932,975601,ransom
22401653,121240498,62276750,42182428,21028171,980073,ransom
17962932,184836666,91633777,58774786,28830960,2882687,ransom
20245168,498280471,252773602,166026478,83752922,1711123,ransom
7174546,158962223,60275636,39623712,20578249,542629,ransom
5788917,147069959,73763150,49934451,22424708,589402,ransom
4492308,122468390,55355010,37412900,20045230,680940,ransom
3583123,102705918,50640736,33213580,18154041,756867,ransom
2379971,62171010,24028035,15468319,8139539,531255,ransom
2608417,92877151,37557350,23930724,12600576,871274,ransom
9845989,126471252,59708542,38843674,19634925,727331,ransom
17566786,232509318,115864995,75667553,38038248,911320,ransom
25248544,146819244,69580300,44604131,24064685,688880,ransom
7141408,87578399,42031006,27095743,13316934,663621,ransom
6086054,168587482,85886898,54955078,28150057,1340227,ransom
10202617,295143307,148542509,104428807,50282130,2109342,ransom
14419514,371684425,194546087,144185006,77355987,2641383,ransom
16733869,396950958,196801444,129377860,76687276,3908546,ransom
4838597,165024525,68299794,44368934,23861464,601466,ransom
885815,37563695,9559178,5695875,3844062,528744,ransom
5764209,57607474,29683276,19107594,8077842,677716,ransom
9650120,94399929,47316804,39819390,16163854,469226,ransom
18667663,96076950,45534944,29561349,18209235,851554,ransom
20773016,102405574,48257509,30811743,17381399,842165,ransom
3697020,39397307,19774364,12980698,6758769,426279,ransom
1340501,26750426,13513862,8482005,5018268,385348,ransom
2513217,20902325,10989771,6777812,3519641,255754,ransom
1106171,15113687,7230471,4297594,2929087,353614,ransom
618507,11658579,6854609,4077932,2776101,316007,ransom
826569,15388076,8946528,5336501,3605357,706075,ransom
1786325,17911066,10172024,6180503,4324723,295210,ransom
6363808,40478991,19724340,13034813,6538712,493442,ransom
1185396,31136326,16356390,10507170,6228324,423023,ransom
568467,12212773,6125058,3655130,3304158,184064,ransom
733176,13155605,7808927,4643653,2817115,262450,ransom
836918,13676564,7381197,3564336,2428876,402996,ransom
2031030,25353405,13644619,6258026,4023741,782270,ransom
5344336,91563359,53013514,29806077,20254032,2694347,ransom
6368126,110736538,65176094,35262083,23993045,1825767,ransom
6123787,130009212,54334049,37330437,24567222,2733775,ransom
9614750,215683234,102134607,64373618,38616289,3247653,ransom
13378961,153384928,82477543,55069780,30648067,2299733,ransom
5307869,97219875,55372409,33699652,21633594,2127509,ransom
5165475,85388343,45329289,30855077,17944031,1306497,ransom
3404964,85304792,46258827,27523823,18715470,2067321,ransom
1907329,23666167,13881816,10015031,5604993,592766,ransom
1487296,11287625,6748001,3608742,2139158,238793,ransom
1624108,43914205,22461150,14697865,7731424,353557,ransom
1151655,30323040,16024738,10247858,5757873,422209,ransom
3123131,92620689,46188221,30681638,15450150,408614,ransom
3416302,106221917,52782998,35194883,16038841,693925,ransom
12453964,107342604,52653734,34640177,16469477,394982,ransom
9190525,84210203,45845517,30624931,10867379,354606,ransom
817645,1713077,1012672,602573,408889,7154,ransom
173906,3329259,1955950,1163628,792078,120696,ransom
2395991,67568316,34712006,22610272,10004908,696388,ransom
3799614,115068757,56546893,39483163,17994693,487575,ransom
2364150,47136796,22031808,14334020,7669405,305471,ransom
2166327,33799243,20596093,12705653,7873450,1125215,ransom
4033971,87312332,50444836,30355281,21253295,2372846,ransom
4202508,76332990,48762501,23023146,15665758,2097619,ransom
8516512,109395728,54441202,32919353,21387869,2075449,ransom
14956567,129022942,68578283,47167995,28691750,2785346,ransom
4539329,82621393,50582244,28919479,19679586,406631,ransom
6278163,139073484,78139460,47503912,24552390,2510699,ransom
3982987,87484415,37267818,23876343,14674665,548087,ransom
1240862,38690130,11786670,7594444,4769215,854241,ransom
1948693,44024620,22463194,14628454,7799823,428533,ransom
1103167,21425831,11625665,10472432,4308419,300418,ransom
575803,7517097,3371545,2014372,1354423,179468,ransom
840441,10932608,5506341,1770243,1199564,498172,ransom
8000272,44377217,22553397,12773986,7029184,317383,ransom
3675375,30586727,11039049,7630158,3804342,324720,ransom
510128,7927680,4634681,2761737,1870076,183908,ransom
641498,12174226,7192446,3111452,2122716,437857,ransom
831801,9679147,5456747,2138174,960603,94004,ransom
772454,16989468,9934385,4178436,2819960,450845,ransom
3850411,28582539,15432541,9595300,5767752,363244,ransom
1434608,23691748,11840621,7056927,5178128,520555,ransom
1899334,35853225,14860801,8260589,6730896,433644,ransom
6069191,146985262,78402382,49110504,25516113,2338050,ransom
9054433,205701731,105923371,61401582,36286230,3268394,ransom
18733574,264123783,129890580,82977912,50137458,3630304,ransom
6822994,129229280,76142090,41870916,29683471,2092993,ransom
11814722,300226573,158444348,96005731,53069224,3521680,ransom
12415032,352913267,177289275,107484896,58099069,2596845,ransom
3855127,134624558,67317098,48518644,22531760,747510,ransom
3588556,61233188,30657480,26114637,9990616,705673,ransom
3484768,64656647,32559011,21135128,11153569,431828,ransom
2941098,77254182,40696633,25684114,13826795,133305,ransom
4606554,95179308,48112803,27212878,13376664,664932,ransom
4294811,114154444,47455078,32483205,16820931,825419,ransom
13338184,137813742,67742298,44831971,21472903,503492,ransom
19322871,105900157,49563129,33043262,16802349,483403,ransom
22234025,241402220,117295202,76315359,38499571,1145106,ransom
4609348,122553447,63742705,48063835,20795023,551971,ransom
5657050,154583013,77106284,51176210,25830365,709798,ransom
12337094,347693650,178118960,116183870,61055660,4023540,ransom
21394664,632102707,323207822,211135271,113337615,3969813,ransom
23527295,760573723,385513462,226790531,137713418,2269171,ransom
6105507,243271129,121319329,53818780,27807931,1085772,ransom
6016128,171402201,85781789,56864802,28823158,716664,ransom
11976553,150728638,87168810,42566345,19425321,239597,ransom
20110053,235162818,113035987,72411785,34090589,1017805,ransom
20064597,173721450,83050587,64665579,27112604,1057419,ransom
29889797,263401164,126942631,83366792,42697018,1093837,ransom
19963503,191791451,91563735,60638257,29057912,1012333,ransom
5188886,141399472,70579507,46383519,23531774,441475,ransom
6086691,149394032,75975010,49523754,25214800,662700,ransom
6922990,199189481,98578211,62970469,33431752,179987,ransom
6041752,167099353,84118698,54992917,28059696,1092853,ransom
6093715,158566945,80067970,52812761,26774095,1230336,ransom
4705735,111918738,57557404,37809539,19262370,220026,ransom
13502373,178132054,87729548,58342061,29023370,359124,ransom
23909143,298234501,146087980,97169035,47238898,974708,ransom
26132175,298521807,144152357,85186780,43173320,456867,ransom
22416964,265956458,129484300,73262788,36784134,1313706,ransom
5874635,162500898,77839953,51695459,29928120,717670,ransom
5341215,180590178,87127313,57943986,29662144,1193486,ransom
3974828,121405380,59724997,41321670,20233148,708313,ransom
4301568,116394523,57917761,36244195,19911125,523089,ransom
4470504,112088993,56793417,37322791,20204006,689572,ransom
4252717,112414436,57542471,37571896,22120046,740928,ransom
9763720,129422991,60322916,39439687,20654376,1115180,ransom
12985854,132835218,64031283,42715394,22078845,764098,ransom
21484427,181153897,87170470,57160877,29298703,631205,ransom
16868170,154372738,72707655,48851542,24298030,715488,ransom
1969644,57299944,29677903,20685053,10432791,740658,ransom
1673290,39657942,21335369,13469539,7848759,570426,ransom
2330277,60709176,31681663,20410713,9968670,697304,ransom
4850952,141139240,68558021,48347930,24034782,967601,ransom
5839956,182319771,89706539,60002557,29601060,416645,ransom
4461180,135763900,67678906,44816104,22031866,609527,ransom
9617384,178172607,87611566,54590706,26760972,657003,ransom
11345391,172542169,85078816,52687941,26245140,854970,ransom
22615871,163943840,79242835,51679254,27864334,1008618,ransom
9901168,106153207,59624117,39372151,17557223,647117,ransom
4297272,54284807,28830992,18382453,9617625,993832,ransom
5337102,159224903,75109053,49835242,25188773,630354,ransom
2941727,98582488,43572723,28774647,14748229,697767,ransom
3121841,82401126,42728942,27056295,14643046,730348,ransom
4499089,134185079,61006048,39964416,21377050,647907,ransom
3430805,98027864,49339070,34547334,15795053,838333,ransom
6434001,137728907,70475165,44992376,22766242,131968,ransom
13651182,182243931,90187746,58258421,28679120,799922,ransom
24224244,297963882,145960603,94990936,47313607,1099562,ransom
10134486,152959625,73198927,49080481,24705948,874310,ransom
4730432,127947270,59193149,39129242,21833419,1079215,ransom
5738494,161640671,67987322,44593549,23034485,562131,ransom
4376271,106173588,36119970,23453536,12611208,882002,ransom
2249012,45418885,24310437,15388393,8899456,598030,ransom
2909603,63322610,33057005,21320505,11697699,657861,ransom
7066380,180820880,90423743,59913757,31865938,732996,ransom
7715290,178263953,86850788,59002473,33235059,635788,ransom
13651782,218613702,90674853,72213834,38265496,1886183,ransom
15584513,134173918,62966817,56473240,26990049,279111,ransom
24458138,168419159,79095886,51047729,27561529,1104301,ransom
6620598,89250461,44165156,27543815,14753542,708556,ransom
4617295,131372628,67964572,43712052,21426979,611792,ransom
5137129,125677905,60659492,43678905,23538492,670867,ransom
2588114,84440576,43156886,28201016,14907573,829418,ransom
3440520,103195132,52529127,37561045,18471537,886184,ransom
4617386,130381162,66181039,43454490,22656751,1025538,ransom
5029565,154060658,77200266,52378753,25929562,960865,ransom
13673531,121775436,59261310,39285294,19712471,731811,ransom
18733927,123125127,59510347,38695331,20418808,555067,ransom
15443410,87051827,41233770,26677615,14273854,704484,ransom
6293371,150622416,75724345,49860346,25764480,1296143,ransom
2573934,64985005,32279411,20158035,14470245,480065,ransom
4301490,120685570,63989628,34645035,19874130,1205194,ransom
3948528,113117933,65279019,36027354,20757851,926622,ransom
4459645,160456872,67002287,44418413,22514157,491914,ransom
4793472,143248310,72795603,46495472,26546385,1075532,ransom
3223119,48298004,34926055,17748635,10511934,1048247,ransom
5917856,65457138,33548237,21125948,11879451,1060680,ransom
16408867,133479455,64330491,42158066,23935575,952323,ransom
16663599,195508147,91419319,64410611,30467458,160526,ransom
8477398,203622586,93975327,62742225,29964357,973717,ransom
8110620,189959191,76020928,56555903,33142169,931404,ransom
5532315,209037257,84939887,56149503,31385569,911313,ransom
4442199,130546019,64349280,42460000,22624212,925573,ransom
3682867,108401314,54752177,39236287,18619162,865530,ransom
4584530,104119292,52887009,34472822,18469646,810019,ransom
4253016,131223111,65542275,43996652,21943463,578487,ransom
4650691,60163232,26257032,16826944,11730527,530685,ransom
10802607,131704126,60380738,39775254,18837660,547736,ransom
19930937,115742033,55343006,36116861,18502972,409922,ransom
15930356,97702004,46360399,30277866,15793279,756502,ransom
2297722,56440457,29266024,18859280,10369410,576029,ransom
3715799,89789927,43617808,31907473,16335705,521042,ransom
2165957,63676951,26354407,16457569,8890302,529109,ransom
2620510,75182237,37690353,24568208,13082569,845787,ransom
5588157,158193501,77989586,44381964,21239820,411239,ransom
3382434,104406824,51952130,25060723,12809747,569136,ransom
4689797,46093848,24416856,15429775,10739503,575825,ransom
11449741,129257246,63480255,41996643,21117820,740826,ransom
15235151,176598727,84874656,56669020,27982728,679590,ransom
4113956,63916714,27250387,18066232,9105568,529306,ransom
5720636,115670080,57861975,38165824,19748734,706706,ransom
5374098,169830578,88737491,56236169,31149080,628512,ransom
2549671,74346860,37347905,24622680,12676534,470036,ransom
3179024,89645313,44828486,36101593,17970527,475948,ransom
1433098,16705419,9819281,18477843,3973453,760721,ransom
3735373,87933392,44623587,31724597,13536565,813819,ransom
2565142,77108184,38800845,21892776,11245177,747857,ransom
11368209,65648565,32028949,20785201,10859615,654560,ransom
19232557,144461080,69375402,45121605,23891475,404230,ransom
7854250,94904250,43231154,26004567,12440910,287593,ransom
972378,29703553,16469283,7028081,4778658,924801,ransom
1488744,35858011,19070180,12136865,7319144,431212,ransom
1491288,18200333,9858734,6003317,5740170,430664,ransom
2734937,72843101,38176272,24573650,13565757,704631,ransom
1257903,28696659,15749207,9817606,8688408,697382,ransom
2250312,44366168,23724735,14945825,8749163,611184,ransom
2259264,61935583,32200013,20745229,11418075,700076,ransom
11446937,85284607,42097650,27433164,14358486,576092,ransom
5869675,58580513,24580949,16047974,8376809,436155,ransom
1223300,36349604,13763707,8128224,5549808,931778,ransom
1560912,42760604,22514831,14400284,9275282,389296,ransom
2101524,56789392,25407432,12596116,6822309,483135,ransom
2256974,36254842,28558401,12048982,7031159,643991,ransom
2967891,85847075,38780632,25412773,13327089,629032,ransom
1446493,39532631,19833872,12744460,7463626,417428,ransom
3956253,86758866,45017446,29006599,15965999,878800,ransom
2887723,79669707,39876126,26461528,13369580,224214,ransom
7327865,122084392,60483948,40149095,21631617,689656,ransom
15084229,111347446,54754129,35467484,20016494,351351,ransom
5063244,32673491,17269917,10681778,6571611,522895,ransom
6716602,97765600,49592499,32594872,16949400,801819,ransom
4057265,113166211,56641006,37232374,18950959,1190586,ransom
1907159,64638807,33088300,21626501,11425716,124361,ransom
3260765,72968898,38848274,23897555,12957795,488286,ransom
1060149,25929062,15210395,8277796,4963877,221715,ransom
2075920,60625157,35410197,23384906,11984080,634131,ransom
1009931,21467916,12209987,7322996,4869676,441101,ransom
4161169,45834867,23309499,15110453,8090691,613204,ransom
11710979,54075712,26910852,17046168,9586598,471634,ransom
11840605,102024148,49321280,32827793,17104981,375981,ransom
1556492,30091221,17135295,10429038,6699568,572633,ransom
3808048,59865938,29499337,16250361,9720429,497311,ransom
1877474,48615431,25722378,13294112,7747665,408886,ransom
604006,10422737,6098188,3639253,3618777,482354,ransom
2053956,54493501,28398051,18313510,10048708,766747,ransom
1043210,27491408,14853797,9359500,5489579,559153,ransom
2737071,53577762,27562482,16772763,8802266,258162,ransom
4355254,59461510,27452035,17954485,10234903,644544,ransom
11753379,87025474,39274539,25973412,13042838,800991,ransom
1162642,17028805,10036849,5968183,4063223,178528,ransom
2896187,80931004,40070701,26179542,13846026,557875,ransom
3068582,81490980,35357631,23045654,12270175,589568,ransom
2235372,41508716,22293267,14071499,8562290,398023,ransom
539594,3342644,1966208,4564399,795568,46209,ransom
1548725,42441026,21810213,14170237,7609000,397699,ransom
2837896,65479352,33637482,21941770,11658740,377559,ransom
2444908,47250899,24811369,15846229,7459864,820490,ransom
6930576,86271838,48462219,26446255,13262441,537363,ransom
23320304,114178893,64781074,36527475,19253149,1437396,ransom
4848339,75597450,38307654,30473117,12340661,164049,ransom
3588673,108715473,52584330,34663629,17864539,731300,ransom
4688340,131193553,65512049,43474563,21954803,881923,ransom
3640316,101829258,48940873,32020323,16066277,394047,ransom
2243440,47549794,23642325,15729214,7885664,105545,ransom
3917243,88783944,46015157,29794618,16172278,378730,ransom
2951872,93629397,47251857,32317065,16823192,840572,ransom
2067496,33085046,17526707,7844189,8086743,583640,ransom
5714756,59902064,34570268,19093427,10721747,642715,ransom
5665517,90612831,49582582,29837977,14961374,183236,ransom
19884016,136223996,64777599,42659740,21635302,415987,ransom
6343710,140847575,72231083,47791889,24318687,961105,ransom
3834948,120493331,58557156,38769856,20874962,558286,ransom
1539958,37232461,19828996,12574327,6839647,519560,ransom
4329624,109404484,56345292,38952790,19620685,760307,ransom
1906341,25111828,14431123,8711956,5709849,537260,ransom
2232500,50278105,29630467,19061385,13067670,671992,ransom
2566544,52540966,27885918,17083929,10718902,1252437,ransom
1624673,40265181,19419105,12870210,5027953,310651,ransom
7470543,43952571,21997274,14124801,7679620,416999,ransom
19374847,121162286,57668414,37947289,19265906,524168,ransom
2204809,42908820,22967930,14505176,9214551,803560,ransom
2035350,17797822,9199693,5718790,3454911,598024,ransom
1276463,23788753,13994491,8279911,5634322,805113,ransom
1245717,25102003,9039972,5391589,3642537,142291,ransom
1426476,29686186,11760769,6996203,4761380,424582,ransom
2674652,74207733,38216871,24855552,13340185,570224,ransom
2038718,43201729,22477458,11258843,6538715,767881,ransom
2891896,97108706,45249484,29443267,15758540,787112,ransom
4135518,46688478,24530197,20139637,8809152,872734,ransom
10973382,74276440,35650307,23542574,11443606,443268,ransom
4230993,49251491,17910969,11645355,7042985,537202,ransom
5179471,158946921,79512887,52756935,26674803,947976,ransom
4330282,84607638,42408413,27873390,15724131,638720,ransom
1889681,43173383,23685467,17907856,10408599,859187,ransom
10998048,280210536,136504015,87699272,48677178,1774577,ransom
21755733,647135957,302309170,199557059,102439721,2173022,ransom
19563008,497503816,231183519,150709218,80252921,3550498,ransom
15283669,417494124,250024703,140112337,77221999,3669291,ransom
12963957,298092845,158019741,100801513,57075192,4093083,ransom
26400670,424321642,207162833,144848748,75385353,3642043,ransom
20158259,419285474,215824603,139884257,80065989,3415053,ransom
29379907,455273778,241288384,156929207,78534914,3357854,ransom
31496331,432280558,239407180,164656960,79088893,3490550,ransom
34169542,468292837,227038837,146901723,79369950,3611181,ransom
18596369,437891896,225723888,146513915,78951434,4195076,ransom
14582866,430174665,223220687,144331404,77202500,2132172,ransom
20604785,570093524,278906999,188286745,99195226,3567680,ransom
17667983,530440971,246077284,145073925,91606813,3788126,ransom
17694008,484742109,272196244,162523473,87889554,4377857,ransom
19872953,543255530,320322397,181976825,97839957,3930807,ransom
21443062,573902287,282905008,185131423,101993542,4352416,ransom
21189655,552567677,285975191,228445706,95231399,2430454,ransom
29461474,770025873,359711215,232328292,126707606,5954158,ransom
15553189,417420162,236588816,140006257,103824887,818955,ransom
27378186,727442852,376486137,247789776,106847129,3576546,ransom
28216077,839177912,368453558,242408139,114807071,2745237,ransom
21483696,553045191,308529678,212699627,95021009,4255661,ransom
25933366,593184785,308673199,184339130,92543879,4057875,ransom
18471548,326010022,168517705,108709806,63978277,714666,ransom
23040763,551720020,271857894,177493200,93973043,3611135,ransom
21439689,492005055,252647044,153109996,84943100,3530986,ransom
24319587,603875796,271355063,165604384,96075863,2257487,ransom
24173119,694084557,336200466,218213127,101820231,4295158,ransom
26862614,563427308,300121637,196500025,107729642,3930130,ransom
24882603,506472437,276606434,169043472,95879914,2697162,ransom
24951051,475234694,217551654,158855120,85697292,3837670,ransom
28205640,910348332,409949807,271782295,141917706,2638288,ransom
27894240,819108171,412718454,282625098,139421185,3699663,ransom
20817734,549220114,289493690,182923802,100226521,3679073,ransom
23714160,416456484,225807021,129762551,70950751,2187065,ransom
23854161,589802901,300408298,187164997,98097175,4289251,ransom
24474795,625543015,319310651,219275470,117396351,4050711,ransom
23678109,642638052,304773659,199696306,124364165,3618707,ransom
21590741,480985649,248302110,161510993,86457728,3245800,ransom
22410451,472586008,232432911,150229598,81868980,3859258,ransom
21339165,571410988,272164609,178244405,86621195,2166790,ransom
22797293,394767732,207021809,118283379,65694297,2576065,ransom
26066894,529529284,293696307,176906205,93633825,4281120,ransom
17158983,469599183,303122508,152785429,81643216,4012051,ransom
24563409,554162051,366933261,180435499,89800734,3866970,ransom
26461000,280577371,143797853,92905211,54612172,1564809,ransom
21474316,83171954,39004623,31113872,18386353,374578,ransom
20800914,95756201,46559896,30951684,19664315,721949,ransom
25389549,116842120,55259769,37312625,16180293,797477,ransom
11493123,106526318,46584782,31086513,13805116,609312,ransom
15995125,140638398,67052804,45307864,21483744,560985,ransom
16376919,109759699,46373222,31579865,14148696,433154,ransom
21090893,159942240,69847624,48157726,21954504,644897,ransom
16099916,166168337,80379259,54619257,26096858,725029,ransom
16055896,122619663,58019010,39326790,18055070,916462,ransom
17484256,178838489,95056528,56738871,29651498,980342,ransom
26388809,201341575,94682352,63106197,30985148,1049524,ransom
31646068,210739294,93727019,61471117,29342330,354727,ransom
32681379,254906245,109573077,71898085,36720576,484768,ransom
31138353,197439261,93580703,63646648,33346123,543645,ransom
32534105,228601582,100583146,65958982,33083309,366258,ransom
33001382,226558520,100389237,69424745,35649728,356264,ransom
27574897,207248506,92299397,58946942,31715187,474079,ransom
25556110,186525180,87591220,55377388,29062836,802804,ransom
51491253,178796448,84026696,54862571,29527689,665808,ransom
34862126,293969076,140540386,96521646,48134742,844729,ransom
39500024,234758097,110132623,79085846,36262404,905466,ransom
34741042,323566958,155081385,102454014,51597412,794983,ransom
33931007,279528007,132058522,87122525,43929732,619677,ransom
30994215,279300646,132195779,87351135,47703495,755439,ransom
32861067,236170093,122449596,73435989,38134614,573416,ransom
19855129,188037576,91411580,56738737,33496723,897033,ransom
20210587,597673179,304608953,196573678,95734939,3333167,ransom
15023452,455873096,212948451,138743757,80438343,3166609,ransom
7748298,219188709,93261261,61222211,35195526,930931,ransom
2402411,105505287,24147471,12617122,8571803,1040506,ransom
12002166,85336551,41136261,24217074,13682192,634200,ransom
15359273,108669563,53119017,32063345,17508346,849506,ransom
19379515,117293273,56197246,35187433,20590278,998850,ransom
29523069,164897793,77789608,49868668,27220805,1081140,ransom
2072717,39138771,22994130,13681918,9300303,1171398,ransom
1957019,41979360,29589492,14746752,8871579,1043389,ransom
2149272,41237828,29754522,14397484,9781275,998449,ransom
3056350,39089066,22038189,13230051,7054803,593218,ransom
5698904,54389032,28601616,17296558,11241054,667507,ransom
1260319,26862177,15807098,9402361,7534748,854593,ransom
1543964,24959889,14337096,8577884,4940144,818454,ransom
898688,16851290,6984665,4152263,2825600,265389,ransom
496753,11181830,3480592,2070781,1373570,191502,ransom
1450092,14003327,4455060,2796880,1026845,74372,ransom
1494990,10079005,2955532,1758376,1594407,355647,ransom
176294,3341929,1963442,1174764,1590636,136655,ransom
224900,3563276,2071694,1238431,1210279,102394,ransom
491527,4724536,2425240,1493224,929741,319912,ransom
2099773,11548221,5077571,3235502,1805545,61799,ransom
180990,3367615,1982830,1179740,801815,211569,ransom
312176,5209868,3028945,1809122,1219043,119073,ransom
178412,3360932,1979106,1177132,800988,112056,ransom
231372,5296954,3069727,1825976,1637850,201199,ransom
2335899,36315019,20780104,12472043,8289585,828157,ransom
2065961,34980859,20634407,13726950,9332310,231955,ransom
3419403,44003234,21736994,14840102,8611769,1013636,ransom
2750250,56961967,29588229,16273762,9721859,395224,ransom
6033891,161248578,81597278,51241219,27316475,1525432,ransom
3328709,65560931,36615119,29979645,17950765,807072,ransom
5269890,111698859,62676930,36387234,25141461,2217519,ransom
7935130,114277680,64642411,39280569,25230047,825097,ransom
15548301,146526631,82244161,48428274,32216349,547012,ransom
4441217,91497920,48990173,29908505,20238056,1947852,ransom
4151928,77403623,40646425,24953498,15664040,1448576,ransom
1316576,15248712,8454942,5133369,4401383,457564,ransom
264588,6682573,3932654,1754897,1193805,90845,ransom
270890,6708044,3941059,1760608,1196158,148167,ransom
1738787,8476722,3570663,2309081,1229399,182644,ransom
1949913,12345016,3163642,1897374,1194095,167195,ransom
1860761,3342411,2178054,1169228,795366,276734,ransom
3897809,23026664,10604819,7292538,3234770,255027,ransom
3108446,15301025,7377753,5157291,2411520,176465,ransom
176623,3343598,1965634,1169319,795344,91669,ransom
196930,3676667,2168563,1290060,876989,180164,ransom
797862,8268401,4392333,2701014,1680790,545241,ransom
2060861,48326474,27496917,16739357,11138597,1250422,ransom
3317795,71017982,38801006,24243485,14130312,1302722,ransom
2209672,36772984,26546024,14616970,8746013,680695,ransom
2747604,54292655,29848259,17205170,8479015,1116912,ransom
3457311,48503534,36202300,17587668,9743311,1121996,ransom
2320585,44060846,29747458,13626130,8063113,1123115,ransom
8116012,76079722,34753249,22033947,12569423,1462507,ransom
2271447,43703570,25593793,13491972,7965736,1294140,ransom
2599221,53221589,27478347,16724919,10734163,1140585,ransom
2961094,44894053,25949889,14929524,10012007,709382,ransom
2185450,41090426,24087337,14340594,9734952,1351809,ransom
