c2,c0,729,129,229,ff9a,type
2723448,31860388,13608261,8692884,4902253,398102,ransom
1162502,17656870,8036813,5085317,2947631,415540,ransom
961874,15904585,7996283,4986508,3005754,278681,ransom
1307136,21875837,10852481,6783770,4064611,321843,ransom
1006615,16903225,8340118,5219423,3117579,248749,ransom
2712861,33501040,12810684,8300094,4502590,245543,ransom
1694428,24246959,10799089,6841346,3951881,330610,ransom
1322247,17996754,7671121,4891556,2774101,335227,ransom
792848,13217597,6569493,4106098,2460353,274312,ransom
788622,13196863,6557497,4098210,2456844,284099,ransom
2557552,28749618,11481844,7399705,4070696,216229,ransom
1988190,25268536,9991156,6442435,3541497,365745,ransom
3240893,27000553,13654220,8679679,4914279,301674,ransom
996476,16385769,8176723,5106097,3065218,318069,ransom
879129,14678336,7290437,4556460,2730621,356143,ransom
1893384,26698691,11799440,7482237,4309059,268969,ransom
1877158,24028603,9599455,6182721,3410041,214510,ransom
3092305,35901648,12681388,8322230,4350018,205502,ransom
1527436,19589824,7812562,5031072,2776259,438687,ransom
2033112,20866904,9868713,6073156,3772992,525285,ransom
3112612,29000994,12439132,7763847,4646283,295061,ransom
1084857,11903119,4589438,2987342,1597414,12623,ransom
1353,6281,5841,4078,1531,103499,ransom
1966074,19902337,8529439,5433322,3059761,285421,ransom
790764,13207389,6558823,4099430,2456461,232823,ransom
790305,13205145,6556612,4097934,2455763,169330,ransom
790431,13204013,6560706,4100085,2457796,229766,ransom
1078450,16604812,8206997,5131695,3070106,212716,ransom
703710,11743117,5834070,3646382,2185172,342443,ransom
880761,14680487,7292053,4557531,2731665,401079,ransom
793428,13221571,6568615,4104903,2460782,184548,ransom
625131,9196027,4520657,2830788,1685877,189017,ransom
1265463,17208448,7240570,4626994,2609007,171623,ransom
724069,12082477,6027382,3763394,2261704,154351,ransom
1143075,15099915,6221372,3985719,2231579,196073,ransom
692054,11591915,5745435,3592094,2151247,257817,ransom
799194,13343056,6637062,4146652,2487648,391800,ransom
981338,12967492,6281547,3961864,2315912,212829,ransom
705395,11757699,5840048,3649690,2187583,178762,ransom
795751,13233551,6576412,4109391,2463898,188618,ransom
1030952,13274325,5313644,3420111,1889869,107443,ransom
572854,9056478,4476110,2793581,1678784,166184,ransom
527435,8805911,4374737,2734130,1638621,149300,ransom
526641,8802105,4373105,2733107,1638200,257183,ransom
439507,7338047,3646151,2278846,1365661,205404,ransom
614577,10269821,5102289,3188844,1911283,172065,ransom
532693,7795625,3974977,2478795,1490476,180509,ransom
481968,7559333,3818913,2380819,1433937,263664,ransom
617818,10282860,5115841,3196932,1916723,144449,ransom
265763,4413326,2192627,1370401,820829,168888,ransom
513560,8610909,4240294,2654885,1583268,213116,ransom
557288,9273750,4642862,2896964,1744038,283182,ransom
526175,8799463,4378473,2736371,1640422,166786,ransom
554459,9309365,4550331,2853733,1693922,152506,ransom
693672,11517841,5798447,3613756,2182687,258636,ransom
900680,13048164,5847744,3704062,2140336,180046,ransom
986333,14504513,6570421,4154729,2412385,226952,ransom
596866,10000124,4946418,3094280,1850034,258596,ransom
636448,10573665,5270956,3290789,1977419,228173,ransom
619864,10297952,5121187,3199901,1918809,161288,ransom
564196,9413357,4614579,2892565,1719791,750086,ransom
7090928,108638992,50847259,32015370,18809465,1529041,ransom
5884939,98401980,48844006,30531343,18292540,1576970,ransom
10950476,149301284,63299551,40397009,22867435,1752970,ransom
19233449,231284340,85271658,55563541,29651499,1758172,ransom
22346488,268281441,98841109,64398397,34379707,1916819,ransom
19636396,240901031,91014511,59084424,31874291,2056427,ransom
17417340,231303800,95500831,61157991,34294100,1996557,ransom
28161198,331740623,119225587,77999359,41144575,2140185,ransom
18029012,239804287,98799915,63303385,35447941,2277640,ransom
27725514,332431594,122120994,79608045,42435949,2283171,ransom
22718438,288399579,113596255,73253490,40274914,2295998,ransom
21030112,257851795,106129874,68161779,37859011,2347342,ransom
22318608,284611995,112662750,72594876,40005752,2288781,ransom
27377511,332753415,124478447,80899003,43505338,2249253,ransom
24395528,303049713,116193398,75238691,40884377,2268068,ransom
29558965,347571232,124754898,81622512,43047066,2304405,ransom
18077993,218749415,81495989,52996177,28457804,656669,ransom
3174277,35866419,12242622,8083860,4148262,364989,ransom
4110187,48897449,17843970,11647500,6184633,286678,ransom
3284356,39123597,14282368,9322404,4951150,224372,ransom
5215360,57509477,18837008,12522492,6299875,321659,ransom
3153602,36290800,12684026,8336670,4337491,287497,ransom
2586623,31862256,12185645,7890994,4287880,374520,ransom
3317490,41625794,16163263,10447993,5705599,445496,ransom
1741440,23129114,9559985,6123475,3430582,304754,ransom
5304493,62042443,22169328,14518879,7634314,292196,ransom
4441985,49561127,16495094,10932428,5552338,317779,ransom
3050575,40092431,16390029,10513527,5867313,407083,ransom
2466729,30397170,11529574,7480476,4041938,312548,ransom
2708321,33402724,12720555,8247476,4464696,264148,ransom
3376712,38711177,13427993,8838772,4580319,413299,ransom
4375260,49555176,16931338,11172884,5746387,347636,ransom
4526714,49802281,16291816,10829236,5449344,232568,ransom
4370165,51365771,18374104,12034697,6327214,335657,ransom
2605633,31588108,11863877,7704975,4150579,389327,ransom
964245,16131567,8009281,5005424,3000901,301876,ransom
3226075,40607499,16816533,10794262,6012146,528267,ransom
2828696,37356775,15337214,9830920,5497584,298107,ransom
1570565,22234480,9766590,6202200,3559104,374794,ransom
3634539,42964200,15551781,10162339,5378630,431291,ransom
3475286,41766666,15567997,10122584,5433375,317660,ransom
2538722,30552629,11316724,7368684,3940456,356994,ransom
3690952,45886421,17626559,11411081,6204799,348593,ransom
3178573,37338660,13396120,8769413,4617595,320660,ransom
3564250,41762340,14937779,9782274,5144902,322221,ransom
4685115,53351685,18557018,12199822,6341014,288309,ransom
3121100,33851441,11389367,7538217,3837082,240324,ransom
4826934,55019020,18934542,12479913,6441542,733239,ransom
11855557,139321077,50105635,32771083,17299692,1125789,ransom
18830199,232111305,88068403,57124237,30890097,2251422,ransom
25446327,311051096,117181123,76074279,41035967,2297523,ransom
26692263,325696343,121975305,79275796,42629570,2301072,ransom
23237592,291524337,113013767,73052902,39895414,2046909,ransom
10484299,126520660,46949220,30549115,16372772,668756,ransom
2971022,37527242,14749235,9516286,5223241,293465,ransom
3873419,43323123,14499936,9604733,4883667,223021,ransom
3541221,39494587,13184842,8736648,4438329,274485,ransom
4128537,47425168,16439401,10823166,5605019,324105,ransom
5012583,56022128,18839113,12462318,6362258,356470,ransom
2289680,28366977,10882157,7047652,3827456,269695,ransom
967827,16150479,8023072,5013233,3006634,411066,ransom
2110282,28100519,11980581,7631782,4339138,304846,ransom
2685954,32953556,12518871,8119838,4390222,288214,ransom
3785185,44360430,15901507,10409619,5480521,288851,ransom
3026431,35956018,13052184,8528166,4515442,305173,ransom
3089019,37771467,14254426,9254170,4990579,333222,ransom
4398408,47033667,16637551,10914204,5705651,335206,ransom
14314210,173110264,63941628,41657258,22248596,2149290,ransom
30801903,365839212,132775758,86710271,45983875,2354797,ransom
24048340,278564881,98179376,64408487,33708814,800932,ransom
6701417,84365490,33374163,21507697,11840423,585986,ransom
3615570,31181074,14636759,9383944,5197044,268616,ransom
1505728,20940525,9145307,5810521,3327567,228913,ransom
1750017,22426118,9051156,5812536,3232380,273387,ransom
2780086,35221350,13814340,8919643,4885710,279948,ransom
1834565,22796241,8725256,5654163,3065537,319112,ransom
937399,15620596,7733160,4836079,2893091,265149,ransom
3242120,38337452,13985550,9127388,4849658,233851,ransom
2465395,29266716,10687463,6975818,3703834,225069,ransom
2003790,25601854,10145346,6539238,3600015,326546,ransom
2930086,35104643,12929063,8428528,4491609,322584,ransom
3826076,52058669,21928948,14009876,7905308,1167320,ransom
15993987,196377769,74317838,48231283,26042398,1735982,ransom
20788596,251795395,93735015,60985673,32693935,1879314,ransom
12274034,157623553,62923730,40495768,22392735,653246,ransom
2600743,32765548,12760361,8246416,4506663,270446,ransom
2018962,24794724,9717348,6274935,3434080,248179,ransom
2111100,27366985,11039437,7095644,3936816,279673,ransom
705744,11785276,5841100,3650716,2188834,302290,ransom
3320291,39711682,14570838,9502131,5059052,331562,ransom
3095255,35924726,12690855,8327943,4353809,295452,ransom
2507944,30080494,11069898,7215854,3847097,222581,ransom
3828249,43671503,15122878,9955753,5155437,246491,ransom
3886888,42373013,13652784,9103319,4538677,267206,ransom
1466603,19969250,8421363,5378094,3039053,228078,ransom
3970331,44679157,15104336,9985969,5107307,565156,ransom
13045841,157357349,59213593,38486472,20687763,1697882,ransom
16609972,212705894,84339166,54341848,29952610,1822661,ransom
20300200,246332216,91939066,59785693,32094639,1754880,ransom
12208301,152701169,59191081,38257870,20899977,705229,ransom
2860469,33591703,12087865,7905055,4173348,289864,ransom
2826863,33288708,12078079,7887482,4181654,304565,ransom
1427186,22003499,10197201,6434189,3758662,324825,ransom
2134107,27678242,11260834,7223448,4031012,297835,ransom
2136415,27827234,11241930,7224304,4011707,370070,ransom
2790497,34490068,13302574,8603732,4688959,418573,ransom
6164016,67516205,22482971,14905814,7554102,353495,ransom
1881287,24139792,9600717,6184141,3410708,229514,ransom
1891710,25742358,10854743,6931586,3918147,288400,ransom
1494261,18216994,7086013,4572214,2507438,308740,ransom
5421216,58902010,22705869,14551376,8125284,1433571,ransom
20839923,244236016,92748004,60014829,32653427,1864805,ransom
20550403,242078619,87517288,57217115,30240594,1779941,ransom
15015140,195700130,79380497,50967476,28370951,1552140,ransom
9450953,104840542,38906931,25312015,13513891,436797,ransom
1449526,20237753,8757183,5572981,3178877,268817,ransom
2015999,25715194,10150899,6547815,3597240,339014,ransom
2586480,33319030,13337320,8581400,4747522,298141,ransom
1504530,21100688,9252737,5874274,3373291,382694,ransom
892601,14961652,7338837,4598166,2737247,335544,ransom
2192436,28129439,11414079,7323248,4083040,426275,ransom
2017093,26256624,10562968,6793091,3764033,291581,ransom
2787533,34827294,13371322,8663282,4699720,300477,ransom
2705712,33322252,12752125,8257709,4486654,293641,ransom
3018734,34457785,11929766,7854043,4066745,207808,ransom
1528873,21868608,9609903,6103436,3502073,331372,ransom
965986,16140728,8014141,5008651,3002224,283540,ransom
3138123,38653182,14646479,9506519,5130196,678804,ransom
16041134,190972099,69797032,45537933,24205243,1792392,ransom
15196937,195969322,78107127,50288711,27781393,1945532,ransom
11932224,166198200,72122310,45860103,26222894,1935522,ransom
10835596,141958382,66251951,41889340,24284866,1809938,ransom
9430102,130937546,56453119,35931891,20490612,937716,ransom
2373120,29840488,11621130,7511034,4103169,299936,ransom
2240902,29317129,12018729,7703359,4306353,277545,ransom
1412480,19765211,8451925,5392558,3054934,263967,ransom
1813294,24241424,10203846,6515316,3682982,337488,ransom
1636142,21313580,8665850,5564586,3095158,263071,ransom
611365,10254372,5091648,3182158,1908040,345271,ransom
2245041,28696451,11581084,7450999,4120186,303072,ransom
697692,11676842,5796172,3622815,2171182,221890,ransom
519181,8554556,4339611,2700242,1637355,170593,ransom
1197835,16074254,6702357,4287688,2410412,254003,ransom
1300600,21896501,10757049,6738833,4013848,758190,ransom
5083705,76922770,35719723,22509978,13191572,1110820,ransom
3733717,62254532,30973792,19350992,11608798,1114992,ransom
4587596,71955920,35542851,22234959,13283423,1172301,ransom
4086076,68410718,33943355,21218128,12712413,1097533,ransom
4088906,66238255,32306545,20234511,12056932,1130775,ransom
8294195,114473478,49039974,31252835,17758463,1535030,ransom
7758714,96553601,37114309,24027442,13063431,424750,ransom
3149106,36837055,13189191,8636806,4543277,317411,ransom
1816601,26453800,11835010,7498146,4331161,285956,ransom
3445996,39905645,14048252,9224521,4813936,329905,ransom
3660765,43509608,15818696,10333728,5474905,303786,ransom
4113545,47150588,16287013,10735334,5539543,395981,ransom
2222752,25748211,10134170,6560419,3566057,339675,ransom
5122494,58093647,19846887,13099433,6733411,343544,ransom
1769414,25677131,11403455,7233742,4163885,304982,ransom
1769472,25526035,11451036,7249804,4195494,287594,ransom
1719396,24258253,10749636,6811558,3931001,385213,ransom
1344119,18519741,7912555,5043770,2864447,399116,ransom
2270977,31973547,13956497,8869650,5078961,303210,ransom
2372047,29769537,11589722,7489861,4091916,270578,ransom
2354883,29550639,11442341,7399916,4035672,236727,ransom
1103128,16189680,7433801,4690715,2738374,324557,ransom
1805732,24927225,11231726,7112052,4109325,290565,ransom
529814,8818377,4381816,2738585,1640904,311919,ransom
963688,16128200,8007718,5004724,3000174,224540,ransom
1723221,21685989,8472330,5471107,2995455,216618,ransom
1036588,12584916,4687776,3050418,1634642,174344,ransom
871413,10152580,4837770,3051360,1777264,190434,ransom
527279,8805597,4372477,2732627,1637984,253334,ransom
702440,11740416,5829939,3643535,2183979,283661,ransom
676535,11361571,5613803,3512091,2099769,231764,ransom
1296007,17656242,7525308,4799129,2721650,151744,ransom
1179959,13513877,4799345,3142615,1650914,152958,ransom
653726,8890504,3798625,2420518,1375625,148243,ransom
521999,8731328,4328662,2706106,1620763,157314,ransom
800393,13304426,6619623,4135610,2480898,282690,ransom
2464556,41363472,20379728,12758538,7611825,1271149,ransom
7155850,113143521,54302025,34082334,20187745,1866104,ransom
8334674,135849168,66134077,41438016,24675369,2010984,ransom
10900705,161734418,73857344,46649473,27172862,2084470,ransom
10285485,158870391,74579935,46947338,27600147,2168372,ransom
9586985,147537888,69330151,43630193,25667137,1836256,ransom
9016281,141695993,67326199,42317371,24979437,1995023,ransom
13916377,194778855,84504653,53753281,30708770,2237968,ransom
20896580,262654366,102142443,66010658,36065559,2045219,ransom
18658376,221057663,80237540,52404039,27784629,1007189,ransom
2720493,33616041,12840056,8322591,4509262,439811,ransom
5584146,50812170,20591237,13393303,7125956,370988,ransom
2806762,35814650,14382882,9244477,5127789,330168,ransom
3109217,35974370,12753701,8362926,4380157,348787,ransom
2979037,37839070,14937586,9630660,5296976,325789,ransom
2237134,29480296,12076174,7744942,4324428,446434,ransom
5128745,60108773,21495432,14079677,7401750,370471,ransom
1173953,13170984,5629069,3597725,2019458,341803,ransom
3228414,42105950,17120024,10991807,6119092,330020,ransom
3872259,43152786,14478827,9585985,4879699,303136,ransom
5138828,59627334,21160737,13878803,7265679,856594,ransom
18059634,228387097,89277113,57645648,31584047,2320839,ransom
17616315,236125027,98174062,62816619,35306906,1844298,ransom
5383741,70203755,28383388,18236549,10131009,453313,ransom
2828940,33338366,12166028,7939703,4218123,318491,ransom
3279423,38975451,14220335,9285178,4925751,305876,ransom
2242306,29606313,12133744,7781341,4345778,261504,ransom
1291070,16340185,6529016,4202170,2321470,267445,ransom
2700421,34520419,13600327,8776871,4816168,335120,ransom
1679551,24135656,10697858,6784280,3908492,412229,ransom
3832475,44311450,15603930,10250507,5342342,309423,ransom
2705330,33389459,12719430,8247823,4464009,237167,ransom
2679087,31446190,11303175,7399779,3894553,353938,ransom
5716894,65449369,22619524,14907881,7695540,390172,ransom
2598459,31433945,11843800,7688658,4147262,48541,ransom
483,2473,1526,887,527,30225,ransom
1603528,18338530,7765216,4992901,2761054,763200,ransom
22553798,265501077,94978701,62179469,32740435,2319791,ransom
