c2,c0,729,129,229,ff9a,type
11880143,62605240,30033188,19458836,9586243,5211,ransom
11761101,61922207,29685455,19232996,9475622,12240,ransom
11827376,62272158,29847519,19338162,9528236,9971,ransom
897,4227,3126,1926,1114,9392,ransom
23691037,124735603,59791212,38736862,19087454,10945,ransom
11872725,62511221,29958787,19409636,9563284,11510,ransom
11848248,62382209,29898926,19371204,9544098,8075,ransom
11831792,62293678,29860211,19346559,9531714,14668,ransom
12105420,63494985,30305108,19660780,9661300,8807,ransom
11855373,62419470,29918327,19383773,9550736,9042,ransom
11885860,62580355,29996266,19434251,9575575,5395,ransom
11839546,62336611,29876744,19356378,9537291,17513,ransom
12010180,63119076,30209364,19566137,9654861,10316,ransom
11823356,62247361,29837638,19330863,9525046,16919,ransom
11851787,62400838,29912673,19379618,9549606,10782,ransom
11868567,62489090,29945529,19400933,9559113,8639,ransom
11831470,62293827,29855388,19342641,9530286,10519,ransom
11829737,62285237,29899227,19361391,9556296,18521,ransom
11974447,63008503,30304747,19626143,9689240,10443,ransom
11866945,62480853,29945481,19400849,9559132,11387,ransom
11906782,62687598,30048363,19468367,9591488,7065,ransom
11882340,62560353,29988410,19428655,9572970,8472,ransom
11863167,62460887,29938495,19396484,9556766,8404,ransom
11888515,62593930,30001392,19437548,9576909,11868,ransom
11966783,62910699,30175850,19546351,9640667,7014,ransom
11875399,62525200,29966191,19415191,9565648,11672,ransom
11892147,62613423,30011701,19444261,9580128,6032,ransom
11787319,62046448,29740596,19268270,9493295,9670,ransom
11902343,62612357,30008192,19441669,9579093,14022,ransom
11918114,62686861,30037959,19461425,9589276,5613,ransom
11911405,62659887,30022774,19450842,9583851,12705,ransom
11929302,62730578,30064090,19478275,9597343,8611,ransom
11893206,62564212,29979922,19423175,9570296,9059,ransom
11886846,62530265,29962850,19411858,9564937,10133,ransom
11909547,62649810,30026547,19452846,9585869,7134,ransom
11886815,62531028,29963215,19412964,9565003,15783,ransom
2628,12640,9955,5842,3576,8981,ransom
23786329,125123278,59961612,38847111,19141471,13277,ransom
11899882,62597784,30002123,19436208,9579531,11847,ransom
11869782,62438782,29922302,19385821,9552265,11753,ransom
11926772,62739337,30068270,19480695,9598357,9093,ransom
11906102,62623871,30013589,19444994,9582131,7856,ransom
11924554,62729194,30057902,19473893,9595196,30479,ransom
12575746,65601317,31520974,20281341,10245435,9698,ransom
11805766,62100236,29778077,19291510,9506821,14063,ransom
11845455,62312763,29862824,19348089,9532263,13249,ransom
11857392,62375694,29892318,19366741,9541702,8982,ransom
11865139,62416730,29912284,19379778,9548047,8242,ransom
11819647,62177117,29795615,19304432,9511307,42986,ransom
12275406,64243163,30627991,19788758,9847116,136408,ransom
13879758,71303325,33356652,21365310,10981149,14621,ransom
12013569,63087296,30191736,19572640,9636021,12148,ransom
11851069,62342990,29880514,19359261,9537761,29373,ransom
12527971,65502086,31378092,20310620,10057813,10586,ransom
11849277,62329999,29884851,19361910,9539543,11039,ransom
11852956,62352323,29880167,19358902,9538266,14077,ransom
11947152,62908689,30278431,19589778,9699565,46091,ransom
14118942,73196729,35383228,22956199,11389392,7896,ransom
11846319,62317852,29870808,19353376,9534595,8589,ransom
11859468,62392033,29936264,19387014,9565509,8125,ransom
11867327,62428036,29917605,19383542,9550180,7151,ransom
11907977,62641945,30018245,19448953,9581956,7238,ransom
11807643,62004415,29718836,19253880,9487484,14200,ransom
11902701,62500842,29941860,19398163,9558528,8984,ransom
11894731,62462854,29925240,19387359,9554054,6477,ransom
11756049,61899957,29678390,19228692,9473196,17610,ransom
11830939,62346868,29901460,19371471,9546073,9149,ransom
11787066,62115116,29784474,19297025,9506907,12481,ransom
12078343,63405716,30271602,19639209,9650139,10559,ransom
11847146,62431259,29936182,19395805,9555700,6228,ransom
11806482,62216996,29833085,19328796,9523050,8546,ransom
11818425,62280365,29862191,19347815,9532174,10165,ransom
11862541,62523829,29961355,19405754,9571517,10954,ransom
11794246,62150357,29804697,19309998,9514450,15975,ransom
11952376,62859223,30141482,19527653,9626652,8429,ransom
11803545,62201404,29826656,19324643,9521303,12435,ransom
12261198,64028196,30533127,19791252,9524865,19097,ransom
11811359,62241305,29886156,19353979,9550816,24687,ransom
12638476,65666196,30646247,19850999,9801529,8649,ransom
12214843,63847955,30449941,19738329,9720810,10000,ransom
12016327,63041813,30147273,19536333,9626540,12389,ransom
12249407,63971461,30505651,19771358,9746769,7763,ransom
11792592,62143473,29801326,19307511,9513157,20942,ransom
14587893,73203941,33806060,21989797,10780358,17367,ransom
15399588,76355860,34805316,22654267,11105121,9617,ransom
11784560,62101477,29779088,19293704,9505430,15591,ransom
12425842,64636589,30690939,19904773,9794285,13673,ransom
13132865,67416821,31628684,20548192,10070752,5908,ransom
11810743,62235724,29849341,19338609,9528393,9378,ransom
11783260,62094920,29778157,19293263,9504931,11931,ransom
12779023,66062134,31221529,20260124,9962766,9125,ransom
11827049,62325053,29893696,19368106,9542124,6454,ransom
11835925,62372217,29910463,19378794,9547606,6583,ransom
11731967,61742947,29609998,19184251,9451397,16768,ransom
13288787,67882282,31796394,20651979,10127910,10917,ransom
11906110,62522753,29955927,19408326,9562186,11539,ransom
13066154,66907320,31390517,20388696,10003135,17354,ransom
11877343,62426644,29922322,19386059,9552630,13762,ransom
12073331,63202075,30210625,19575770,9648019,13076,ransom
13692986,69506751,32343831,21033835,10288716,8623,ransom
11896221,62525487,29958150,19409579,9562972,5456,ransom
11867728,62376151,29886668,19363428,9540293,8208,ransom
11871615,62395724,29897378,19370469,9543795,8303,ransom
11860257,62336002,29867595,19350811,9534349,13223,ransom
13134408,67335743,31638860,20544335,10087603,9579,ransom
11890260,62493688,29940778,19398557,9557686,9188,ransom
11874942,62413769,29905292,19374963,9546215,8275,ransom
11890180,62493307,29943688,19399843,9558551,11328,ransom
11870871,62392069,29891601,19366828,9541677,6545,ransom
11902760,62560474,29973092,19419494,9567845,5417,ransom
11676311,61376154,29424685,19063820,9391865,13401,ransom
11906067,62577067,29986592,19428504,9571284,9039,ransom
11872114,62398946,29901707,19373769,9544648,10166,ransom
11929232,62694731,30047316,19467242,9590997,8603,ransom
12087771,63279532,30253501,19605924,9659172,10455,ransom
11893951,62513235,29957964,19410086,9562287,12204,ransom
11978924,63024025,30326518,19622250,9713490,31030,ransom
14099389,73018991,35307740,22908478,11363332,9752,ransom
11874317,62409011,29911071,19379840,9546852,8665,ransom
11908442,62597389,30032084,19448924,9595131,8777,ransom
11863417,62352946,29883965,19361851,9538345,6110,ransom
11885589,62469555,29944275,19401420,9557723,5129,ransom
11743060,61985031,29740999,19269134,9492746,13158,ransom
11826510,62431419,29953733,19407104,9560794,12037,ransom
11803818,62311884,29899048,19371193,9544605,11231,ransom
11790012,62239437,29856143,19344088,9529910,11372,ransom
11803468,62310641,29892980,19367895,9541436,9603,ransom
11883541,62694978,30110177,19500189,9621399,26502,ransom
12174665,64040978,30658325,19886420,9781426,8904,ransom
11831680,62427894,29954891,19406607,9563834,9801,ransom
11828684,62400928,29926611,19390099,9552391,10918,ransom
11893549,62731678,30107329,19505077,9613308,7756,ransom
11826865,62445517,29942107,19393589,9564375,11881,ransom
11906350,62734488,30118842,19510465,9621372,11800,ransom
11841265,62419674,29981906,19420944,9577996,9676,ransom
11819265,62394080,29932121,19393445,9553506,12458,ransom
11849612,62539189,30012196,19443898,9581164,6304,ransom
11825977,62406318,29986488,19419094,9583072,20331,ransom
11943397,63007834,30336250,19642998,9702822,9289,ransom
11823307,62415208,29941386,19399108,9556708,8665,ransom
12564760,65913066,31709918,20591524,10112440,99384,ransom
12033461,63407405,30543470,19780408,9688300,112522,ransom
1139608,5695877,2929019,2000028,905186,210281,ransom
26067904,135242913,64586666,42210727,20371067,153040,ransom
12213342,63857599,30450637,19740200,9727236,12643,ransom
11762577,62094415,29788592,19300297,9508231,10846,ransom
11823253,62388972,29940067,19396823,9559831,9081,ransom
11820098,62398046,29933184,19394343,9554504,7712,ransom
4723,18709,16496,10056,6198,7601,ransom
23613713,124263895,59586698,38605594,19022376,20337,ransom
11922679,62605038,30002312,19438354,9577459,8554,ransom
11870142,62333156,29871775,19354160,9534866,10630,ransom
11899359,62487825,29944120,19400757,9557784,10202,ransom
11852040,62237888,29827394,19324745,9521148,14367,ransom
11939622,62676865,30052939,19469485,9595735,8807,ransom
11859453,62277732,29839583,19332875,9524808,12175,ransom
11898114,62480537,29940296,19397998,9557068,9821,ransom
11926616,62630475,30008853,19442746,9578962,6155,ransom
11931498,62656076,30025683,19453645,9584406,9324,ransom
11716755,61709741,29599368,19178019,9447515,11731,ransom
11913816,62782710,30099213,19501355,9607939,6771,ransom
11714423,61829859,29666295,19220405,9468901,14098,ransom
11813399,62363240,29911357,19379411,9547770,14680,ransom
11801569,62295023,29890745,19365115,9542181,11276,ransom
11825497,62420728,29956121,19407013,9563169,11413,ransom
11808805,62338663,29905971,19375914,9545870,14161,ransom
11857368,62596444,30037271,19459611,9588870,6708,ransom
11852063,62566803,30012972,19445054,9579980,7292,ransom
11836326,62483922,29974713,19421099,9567840,5918,ransom
11752301,61742709,29591435,19171611,9445425,13431,ransom
11913380,62560789,29974801,19420304,9568234,7869,ransom
11947051,62738363,30064778,19478868,9596852,5828,ransom
11807061,62105283,29770085,19287596,9502539,14717,ransom
11935732,62785345,30099286,19501853,9607269,7626,ransom
11823457,62193434,29822859,19321324,9520678,13416,ransom
11793174,61945747,29705882,19245029,9482966,17081,ransom
12404304,64555361,30901854,20004667,9903596,75539,ransom
14140916,73087528,35382457,22956310,11389571,9369,ransom
11924479,62519579,29973748,19418382,9569932,9358,ransom
11943375,62625855,30058393,19464085,9606957,9256,ransom
11925299,62531899,29975189,19418600,9570553,5887,ransom
11783059,61832721,29648335,19206777,9465391,9675,ransom
11877323,62590752,30014181,19446033,9580530,13143,ransom
11874703,62575559,30005904,19440737,9577427,11894,ransom
11925533,62769566,30097031,19500063,9607891,10799,ransom
11827110,62325559,29882447,19361410,9537949,14682,ransom
11758962,61908505,29684943,19232289,9475654,17719,ransom
11888619,62451965,29924933,19389839,9552486,14258,ransom
12076057,63281766,30213081,19600283,9632347,11362,ransom
11835006,62258273,29837762,19331863,9524095,5962,ransom
11817858,62167753,29796361,19304693,9510987,10004,ransom
11868446,62417701,29914584,19381443,9548920,9929,ransom
11896961,62596648,29977963,19416416,9576390,13693,ransom
11880094,62495257,29951465,19405194,9560639,8441,ransom
11883046,62501516,29967891,19414382,9568235,8812,ransom
11780881,61905707,29674151,19225623,9471824,16934,ransom
11935686,62678393,30030676,19456467,9586218,10050,ransom
11923177,62611041,30042612,19454895,9601031,45584,ransom
12036781,63166479,30403845,19683554,9728279,9287,ransom
11931803,62653809,30016844,19448342,9581477,10386,ransom
11885113,62406640,29904817,19374833,9546716,170503,ransom
14219600,72484898,33718471,21611121,11091073,47201,ransom
12475428,65127220,31051751,20064031,9993180,16572,ransom
12063204,63234004,30256285,19614210,9657111,35004,ransom
12578935,65649377,31438616,20353575,10074165,14322,ransom
11804548,62053835,29730728,19261156,9491123,14966,ransom
11784011,62207054,29843123,19334542,9525979,15602,ransom
11779592,62182729,29828938,19325457,9521817,9810,ransom
11751054,62034013,29752212,19275995,9497178,9570,ransom
11772093,62144727,29812220,19314954,9515883,9828,ransom
11784317,62209455,29840426,19333486,9525219,10474,ransom
11751110,62029386,29762315,19282703,9500845,8444,ransom
11781252,62193527,29831634,19328150,9522400,7164,ransom
11762572,62090276,29789086,19299631,9509774,10862,ransom
11777466,62172655,29830372,19326126,9522897,11992,ransom
11770796,62138399,29807371,19312034,9514665,18842,ransom
11794322,62261733,29866130,19349467,9533582,6777,ransom
11797162,62277285,29873824,19355077,9535635,10179,ransom
11761046,62088514,29785069,19296043,9509317,6985,ransom
11855049,62582757,30021510,19451052,9583519,7613,ransom
11651203,61447754,29482559,19101151,9411008,12729,ransom
11870999,62502129,29961227,19410964,9563975,7898,ransom
11739949,61808764,29637283,19202071,9460450,14417,ransom
11845297,62306201,29861321,19346283,9534813,13813,ransom
11858986,62438401,29938380,19394941,9558772,7876,ransom
11779390,61983424,29709965,19248396,9484021,16227,ransom
11879616,62492573,29951571,19404769,9561129,9983,ransom
11816389,62161387,29793752,19302373,9510744,14883,ransom
11844239,62303665,29867104,19349748,9535437,6746,ransom
11890874,62552162,29971076,19417605,9567613,8801,ransom
11872058,62453231,29927755,19389672,9553493,8679,ransom
11888675,62540049,29966320,19414877,9566279,10457,ransom
11904631,62624329,30009866,19443224,9579810,9756,ransom
11910475,62654576,30027348,19454259,9585557,7564,ransom
11878204,62484871,29947728,19401837,9561363,11851,ransom
11904850,62625461,30005868,19440453,9579339,11954,ransom
11933565,62839843,30239860,19564439,9687895,50028,ransom
14119571,73175690,35404137,22972783,11394369,9356,ransom
11885380,62519640,29960352,19410424,9565015,9569,ransom
11936059,62797802,30124621,19509102,9626481,9240,ransom
11871374,62449189,29923309,19386882,9552711,12303,ransom
11888376,62537572,29965386,19413966,9566546,9381,ransom
11932221,62766782,30078274,19487414,9602099,5780,ransom
11859960,62389087,29891706,19366262,9542228,12470,ransom
11903831,62619420,30019992,19446632,9586527,12273,ransom
11895359,62522563,29952431,19405115,9564187,12841,ransom
11893935,62567978,29979803,19423118,9570628,9663,ransom
11930701,62761237,30073565,19485138,9600772,9086,ransom
12156156,63706502,30399474,19721415,9692490,11081,ransom
11883586,62513770,29953200,19406211,9562248,10319,ransom
11889858,62546456,29970070,19417067,9567422,11822,ransom
11898571,62587548,30011211,19441444,9583045,8625,ransom
11951687,62884485,30112227,19502820,9620411,9518,ransom
11880650,62497813,29947450,19402739,9560107,11974,ransom
11870864,62446253,29928357,19389704,9555161,11734,ransom
11864351,62412214,29903587,19374121,9546529,12596,ransom
11924953,62731532,30058809,19474513,9595537,8695,ransom
11861365,62395438,29941600,19389361,9569502,29138,ransom
11959846,62877506,30256287,19591223,9678318,11028,ransom
11878864,62486525,29946199,19401606,9559743,8727,ransom
11889254,62543601,29967950,19415974,9567031,20360,ransom
12826311,66306748,31453706,20389499,10056807,6533,ransom
11865382,62417878,29908183,19376565,9547261,9970,ransom
11858567,62378053,29893003,19366541,9543654,12101,ransom
11877027,62479472,29951112,19402717,9563223,11352,ransom
11879707,62492723,29941711,19398969,9558207,10816,ransom
11894786,62573906,29991166,19429289,9575319,9084,ransom
11897087,62584578,29987451,19428622,9572838,8925,ransom
11866743,62425301,29915457,19381862,9549947,10696,ransom
11909993,62652732,30026017,19453823,9585260,8817,ransom
11900900,62604765,29996417,19434756,9575824,6330,ransom
11897650,62582266,29993543,19431372,9575382,8763,ransom
11879910,62494370,29948951,19403368,9560559,10487,ransom
11848451,62319858,29871556,19352302,9536869,11754,ransom
11906274,62632485,30020074,19448323,9584310,11369,ransom
11886433,62528487,29964215,19412920,9565359,9691,ransom
11882744,62509235,29953116,19405645,9561869,15238,ransom
11939100,62801544,30109373,19507670,9611866,8988,ransom
11866408,62422876,29913947,19380168,9549448,9702,ransom
11921174,62711297,30048355,19467631,9592658,5600,ransom
11904270,62622435,30007674,19440655,9579258,8579,ransom
11897025,62584275,29989883,19429392,9573501,9209,ransom
11881835,62504500,29953074,19406449,9562084,11752,ransom
11892904,62559713,29983906,19426419,9571583,11198,ransom
11915681,62682975,30046218,19464789,9593285,8421,ransom
11850751,62340908,29870486,19352518,9535511,13781,ransom
136632,542823,209956,140515,66297,9176,ransom
23771603,125050466,59917273,38819398,19127185,11673,ransom
11889821,62543505,29970434,19416367,9568016,11224,ransom
11881136,62500381,29950154,19404098,9560751,7235,ransom
11886495,62529345,29962471,19412417,9564731,11055,ransom
11853913,62356674,29884671,19361650,9539871,9716,ransom
11878266,62485699,29946697,19402363,9559547,11825,ransom
11899017,62594781,29998816,19435894,9576306,7923,ransom
11848922,62330777,29877941,19356452,9538467,12278,ransom
11870663,62436866,29923340,19385881,9553521,12489,ransom
11957055,62962563,30294554,19600613,9704513,32116,ransom
14112558,73144180,35368490,22949956,11381918,12295,ransom
11893619,62560669,29988581,19426713,9575810,7790,ransom
11914229,62682082,30067029,19470797,9608016,8718,ransom
11893898,62568177,29984537,19427075,9571706,8939,ransom
11883965,62515602,29959213,19409887,9563712,9109,ransom
11904825,62625146,30011429,19443265,9580276,6375,ransom
11849489,62333774,29868928,19351085,9534773,17592,ransom
11906473,62630166,30065160,19469314,9609408,10896,ransom
11853299,62354515,29878504,19357485,9537776,14751,ransom
11908507,62644306,30017017,19447235,9582655,11169,ransom
11900492,62602624,29997087,19435433,9576123,11117,ransom
12139100,63616974,30357916,19694796,9678559,8944,ransom
11895055,62573904,29981586,19424876,9571232,9583,ransom
11876647,62477094,29936205,19394695,9556757,11241,ransom
11963306,62835848,30130925,19516976,9626360,9832,ransom
11939128,62818066,30084157,19484115,9611318,9573,ransom
11905589,62624920,30011751,19443200,9581405,11112,ransom
11868431,62433827,29920381,19383774,9552334,10580,ransom
11859832,62388782,29894278,19368241,9543316,12061,ransom
11912963,62668062,30029710,19454969,9586845,8549,ransom
11886208,62526954,30003929,19429733,9588784,17621,ransom
11987445,63023240,30315777,19630894,9695898,10496,ransom
11904825,62625082,30010103,19443504,9579855,9514,ransom
11896561,62582053,29983505,19425275,9571852,8833,ransom
11926553,62739679,30061604,19476041,9596609,6401,ransom
11899505,62597003,29994468,19432581,9575027,8889,ransom
11887318,62532322,29965502,19413812,9566168,10563,ransom
11903579,62619083,30015214,19444405,9583532,10602,ransom
11848418,62328566,29866002,19349765,9534271,14565,ransom
11918560,62697918,30056035,19472688,9594646,6960,ransom
11887643,62534939,29967348,19415356,9566503,8353,ransom
11873488,62461032,29932432,19392499,9555377,9653,ransom
11933717,62703542,30031296,19456378,9588761,10285,ransom
11935696,62787785,30085042,19491754,9604060,7340,ransom
11924629,62729541,30059964,19475092,9596075,10014,ransom
11891444,62554856,29984075,19425299,9572705,9711,ransom
11900050,62599357,29997940,19435147,9576521,10891,ransom
11881558,62502904,29952668,19405065,9562755,11178,ransom
11898699,62593162,29990893,19430499,9573857,9498,ransom
11900518,62595050,29996559,19433493,9576919,10422,ransom
11890133,62547809,29970883,19417182,9567896,9884,ransom
11891912,62552683,29982189,19424099,9572595,11891,ransom
11887557,62533874,29964202,19413545,9565048,10270,ransom
11914329,62675003,30034869,19458670,9588040,5899,ransom
11897985,62589666,29989555,19429463,9573385,8520,ransom
11884576,62518591,29955194,19407071,9562921,8830,ransom
11883619,62512885,29963225,19411911,9565270,11132,ransom
11931961,62768129,30087936,19491096,9607307,9232,ransom
11893440,62565122,29978838,19422362,9570179,13406,ransom
11904968,62625298,30008710,19441603,9580106,9416,ransom
11902343,62612365,30001634,19437640,9577616,7772,ransom
11891042,62553504,29976284,19421633,9568684,11472,ransom
11925922,62735754,30062270,19476839,9597070,6068,ransom
11708423,61588860,29521518,19126766,9423803,13478,ransom
11852696,62350986,29878868,19358129,9538068,112171,ransom
13087157,67731857,31909470,20503117,10408554,83018,ransom
12936546,67133854,31755919,20444373,10318223,18668,ransom
11962929,62818944,30073824,19494809,9600479,12771,ransom
12438628,65015847,31137334,20160752,9976174,27295,ransom
11910974,62721348,30185262,19529882,9684740,39639,ransom
14065490,72896964,35258302,22877169,11348351,8851,ransom
11805709,62101621,29765059,19284537,9501825,13541,ransom
11890231,62556343,30018744,19440868,9592233,5733,ransom
11840818,62288859,29854510,19342314,9530184,8517,ransom
11815730,62156502,29786366,19298440,9508705,12636,ransom
11820673,62159162,29795009,19303941,9512117,13499,ransom
11846360,62290070,29861659,19347535,9533216,11407,ransom
11885044,62521544,29974748,19418775,9570564,8301,ransom
11807026,62110473,29768271,19286234,9502626,14430,ransom
11883700,62515635,29972379,19417195,9569139,9043,ransom
11815452,62152325,29805822,19304708,9521102,30162,ransom
12143505,63616468,30381209,19703371,9694364,7620,ransom
11845339,62312317,29862594,19347329,9532998,8807,ransom
11868960,62434135,29925388,19388262,9553002,5154,ransom
11745474,61872180,29669306,19222967,9470812,13669,ransom
11886151,62703906,30049073,19462127,9600586,30972,ransom
12261012,64599611,31069921,20159792,9916308,7983,ransom
11773736,61886441,29683816,19229820,9478112,15755,ransom
11878376,62286016,29864181,19346876,9535413,21187,ransom
12288874,63928663,30472992,19753131,9732158,9421,ransom
11945562,62637289,30078963,19476336,9614558,19729,ransom
11992454,62848564,30245585,19583619,9675818,9681,ransom
11935684,62575698,30002605,19435212,9580804,7081,ransom
11815271,61951533,29708140,19245532,9485011,11634,ransom
11913061,62456309,29948489,19400881,9562135,12910,ransom
11901971,62409874,29928225,19387721,9555391,38664,ransom
12358073,64586273,30944343,20080946,9870097,12124,ransom
11922263,62516609,29984005,19422162,9574817,11715,ransom
11883025,62310045,29883863,19359173,9540764,13114,ransom
5689,23985,17517,10736,6487,4727,ransom
23848582,125053310,59972173,38850801,19147277,13051,ransom
11900941,62400675,29926422,19386107,9555179,11544,ransom
11895648,62376446,29912188,19377548,9550014,9888,ransom
11897300,62385170,29920797,19383196,9552520,12183,ransom
11954997,62684695,30060841,19473146,9597954,6646,ransom
11847377,62123302,29793412,19300275,9512319,32966,ransom
11970846,62754561,30180871,19541799,9649145,15396,ransom
11892510,62357634,29911147,19376953,9549650,13386,ransom
11877504,62278409,29878725,19353232,9541560,17939,ransom
1151,5917,3474,1947,1345,4684,ransom
23797006,124782766,59844563,38767034,19107005,12194,ransom
11885560,62325495,29894395,19364206,9546124,13477,ransom
11920683,62502078,29986976,19423427,9576493,8861,ransom
11947444,62648071,30038763,19459466,9590559,5371,ransom
11915466,62480555,29957886,19406615,9564596,9028,ransom
11909154,62447081,29940391,19395296,9559195,9468,ransom
11884553,62317260,29887040,19360954,9541986,12500,ransom
11946464,62644121,30046460,19462607,9594880,8316,ransom
11944749,62633564,30034182,19456144,9589102,8152,ransom
11744563,61776354,29629438,19194986,9459159,14999,ransom
11808751,62283591,29862912,19347598,9533081,15023,ransom
11793883,62203818,29828843,19325589,9522300,9931,ransom
11825016,62369447,29909710,19378355,9547619,6507,ransom
11786714,62167343,29811627,19315301,9516508,10820,ransom
11813955,62311017,29879996,19358888,9538387,8426,ransom
11789410,62181728,29815196,19316962,9517918,10808,ransom
11785270,62155716,29805590,19309928,9515273,10689,ransom
11830055,62395635,29925636,19388142,9554304,7488,ransom
11774137,62100764,29787324,19298905,9508946,13417,ransom
11910174,62880333,30278659,19590535,9699000,40315,ransom
14018216,72812195,35234954,22863518,11340280,8580,ransom
11805500,62266270,29857777,19344541,9531396,8654,ransom
11842045,62468221,29999077,19424308,9590222,13210,ransom
11824207,62363783,29910136,19377969,9548771,8768,ransom
11830585,62398794,29919122,19385018,9551175,9309,ransom
11832462,62408617,29926949,19390024,9553749,7964,ransom
11803904,62257475,29851901,19341688,9529684,9765,ransom
11815838,62320746,29897116,19368722,9545789,8742,ransom
11789913,62082965,29763808,19282468,9504228,18909,ransom
11831879,62345341,29893043,19366558,9543532,10007,ransom
11848578,62439025,29929363,19391025,9554228,11001,ransom
12103998,63542088,30336259,19681225,9671371,9783,ransom
11876281,62576892,30003691,19439290,9578460,9963,ransom
11878365,62575456,29997423,19435713,9576260,6243,ransom
11877699,62569560,29994049,19433285,9575272,9144,ransom
11899322,62718295,30048102,19461680,9599491,9976,ransom
11826718,62322714,29881763,19359778,9538915,11253,ransom
11878747,62597233,30012733,19444060,9581676,9050,ransom
11778144,62067902,29753228,19277277,9497906,20712,ransom
11933323,62772252,30074511,19493128,9595975,12205,ransom
11846700,62427649,29969934,19408914,9577724,22169,ransom
11956389,62964761,30301871,19621920,9691724,12851,ransom
11910686,62765750,30087604,19493865,9604891,7189,ransom
11846816,62428596,29933620,19393740,9555703,8681,ransom
11833030,62356687,29895061,19368368,9543216,12992,ransom
11845305,62418700,29926172,19389347,9553454,8654,ransom
11857550,62485338,29957566,19409375,9563455,11723,ransom
11872640,62564344,30010063,19441498,9582366,13284,ransom
11822058,62296632,29881807,19360543,9538778,13027,ransom
11835948,62371043,29898001,19370213,9544411,9876,ransom
11889027,62652340,30032872,19458049,9587263,6148,ransom
11879059,62599198,30007882,19441794,9579208,8456,ransom
11773507,61852489,29658309,19215812,9466942,13595,ransom
11875057,62359471,29876785,19357464,9537272,9366,ransom
11867335,62319553,29858451,19345441,9531264,9851,ransom
11874092,62354717,29879783,19359383,9538121,10606,ransom
11889220,62432971,29921497,19386355,9551755,8580,ransom
11887139,62423025,29916350,19382311,9550525,10734,ransom
11838531,62168124,29789155,19300806,9509386,14518,ransom
11844567,62199245,29807021,19311835,9515141,10091,ransom
11910065,62543278,29968623,19416852,9566774,6140,ransom
11896633,62473001,29933263,19393541,9555459,9433,ransom
11803011,61976951,29718543,19254913,9486552,12814,ransom
11917868,62584879,29986903,19428738,9571990,10812,ransom
11888261,62428650,29913304,19380396,9549149,9486,ransom
11882175,62397013,29893374,19367540,9542535,12642,ransom
11914116,62537620,29969963,19416973,9567978,7877,ransom
11890789,62442434,29926275,19387006,9554777,10565,ransom
11876154,62365459,29878004,19357620,9537600,11570,ransom
11930280,62650776,30016190,19445735,9583366,6263,ransom
11758361,61778714,29603273,19179948,9449974,13027,ransom
11864172,62356662,29877002,19357043,9537646,9322,ransom
11872624,62401400,29896324,19369988,9543893,8621,ransom
11873689,62407376,29897440,19370433,9543761,8181,ransom
11945644,62784823,30076061,19486602,9601024,5757,ransom
11884888,62466131,29928201,19390477,9553375,10951,ransom
11896700,62519664,29961971,19411432,9565842,11381,ransom
11896591,62527909,29961332,19411258,9565288,11275,ransom
11908354,62583375,29990796,19430818,9574372,10194,ransom
12685027,66576783,32319840,20922065,10380355,32839,ransom
13502340,70033294,33550211,21753205,10781396,8306,ransom
11851510,62290011,29843864,19335763,9526950,10694,ransom
11925860,62689353,30061553,19468701,9605833,9312,ransom
11905854,62576171,29983459,19426212,9571342,5352,ransom
11892419,62504890,29942624,19399534,9558327,8889,ransom
11870095,62388326,29889416,19365166,9541606,9352,ransom
11865895,62364694,29877596,19357377,9537962,11145,ransom
11937042,62740493,30065204,19477664,9599415,10001,ransom
11903664,62564392,29979592,19423868,9570402,9738,ransom
1473,7509,4353,2582,1472,8262,ransom
23826768,125231237,59998100,38871679,19152911,13512,ransom
12168032,63711025,30400277,19721737,9692550,10280,ransom
11905961,62576620,29979671,19423277,9570296,10273,ransom
11938065,62722235,30056291,19472545,9595370,9361,ransom
11904381,62567979,29979394,19423064,9570088,10653,ransom
11942973,62784232,30063129,19471224,9604386,11030,ransom
11901793,62553935,29968834,19416425,9566969,8715,ransom
11920237,62650698,30019375,19448390,9584331,7836,ransom
11814462,62285976,29874268,19355178,9535875,17791,ransom
11850466,62503476,29972076,19418022,9567612,13692,ransom
11950157,62994696,30306946,19626579,9689817,17752,ransom
11876715,62636777,30087630,19486838,9613380,11578,ransom
11853404,62513297,29987185,19425984,9574576,11096,ransom
11879740,62648900,30052931,19470209,9593999,6706,ransom
11842087,62456441,29954134,19406546,9561750,10156,ransom
11847260,62487286,29967075,19415403,9565308,70806,ransom
12436534,65067210,30945043,19967780,9983827,132647,ransom
13666403,70532143,33117583,21236377,10869897,13097,ransom
11961461,62977068,30164068,19554743,9627023,13025,ransom
11928557,62971315,30210679,19543875,9672412,31705,ransom
12374097,64796233,31048205,20130093,9920090,10644,ransom
11806708,62272824,29862916,19348103,9532435,8596,ransom
11878590,62651959,30043943,19465982,9590382,6214,ransom
11817631,62328399,29896516,19369458,9543081,8910,ransom
11847219,62486491,29964324,19414140,9564853,8941,ransom
11837303,62434465,29939378,19397468,9556768,10136,ransom
11860216,62550213,30001109,19436887,9577313,8918,ransom
11855201,62528795,29989440,19429759,9573877,11424,ransom
11820443,62345006,29897784,19370714,9543982,12751,ransom
11852198,62512582,29983033,19425475,9571101,9952,ransom
11879442,62656784,30050676,19469961,9592276,8286,ransom
11846633,62483282,29965070,19414242,9564990,6419,ransom
