c2,c0,729,129,229,ff9a,type
21621687,144218686,54157742,35582832,17867262,795288,ransom
14274722,87384998,36126669,23704559,12074287,793189,ransom
15701412,111557908,41755637,27720740,13573725,1085763,ransom
17464478,116740031,45357424,29866598,15040575,708099,ransom
17907961,124836315,46261549,30063041,15653543,1098083,ransom
13997334,92464033,35684261,23494439,11811322,1300286,ransom
12860684,86452277,35020696,22995658,11739622,940612,ransom
15113028,102622983,38963020,25793123,12715953,915042,ransom
24460887,150789516,58998862,38473992,19823781,680787,ransom
15285663,98041985,39531494,25948982,13203926,1115953,ransom
13702800,103178473,38494133,25587339,12516641,923262,ransom
25834616,165341733,62053823,40558631,20760921,782526,ransom
10075084,59143602,25497912,17205690,8016797,506700,ransom
12227869,66366521,30264572,20301008,9746648,791405,ransom
12862512,71992607,31685730,20723329,10565441,446851,ransom
10983618,59090429,25347347,16933972,8140344,350902,ransom
9733887,51662195,24436594,16252475,8013651,302911,ransom
8582325,48482477,22053844,15042153,6804867,385974,ransom
11001470,57389445,26989043,17877436,8874511,142189,ransom
17205530,92887088,39470605,25974553,13061071,470755,ransom
8460903,42185648,20797856,14136263,6427081,420505,ransom
11052425,59010429,26411296,17648766,8489726,564106,ransom
7101156,35352367,17304349,11702712,5425726,685733,ransom
23297856,133358278,55405401,36265261,18480134,773049,ransom
17194055,119533863,45991912,30337170,15177529,972926,ransom
16283517,108899683,43130195,28389975,14321618,843415,ransom
26605956,166426151,63395249,41436696,21192776,889320,ransom
14718695,99076010,38157315,25378632,12355143,914287,ransom
15795711,107030125,42293926,27824923,14079136,848269,ransom
20011413,128069925,49223893,32323650,16321293,1043450,ransom
18080927,119695477,45065350,29693457,14836964,895554,ransom
13210203,87498529,33596185,21839123,11427353,851397,ransom
13833654,102583042,38290500,25420809,12460735,845964,ransom
25405278,163363150,63744287,41619163,21395259,1065230,ransom
17228241,112288762,44441634,29016878,15004456,815385,ransom
14431704,102522028,38033379,25127923,12463539,726326,ransom
14794170,99205592,38150706,25018015,12763075,679628,ransom
13211509,93917427,34933824,23120173,11425186,977337,ransom
22020101,147899123,56024949,36518727,18888536,944080,ransom
16304699,109929779,43106542,28232709,14458892,807147,ransom
8180632,46803707,21134922,14353098,6571035,712982,ransom
21402806,111978804,47787997,31613453,15607278,683251,ransom
6521777,32152516,16618447,11352532,5099269,366905,ransom
10560822,61267166,27467617,18146370,9109472,203229,ransom
14498250,74809771,35080941,23037048,11710327,624539,ransom
12483214,65315741,28491073,18961088,9147888,614398,ransom
12614925,68935482,32027845,21135453,10644312,247789,ransom
9010495,50381190,22838187,15318474,7321690,239903,ransom
9517421,49563772,23685521,15844386,7624114,348043,ransom
17933635,97604760,41031730,26832934,13702244,856359,ransom
12224541,77472738,31199309,20576065,10317680,868323,ransom
14462081,100062554,39801678,26004972,13466757,1012803,ransom
15304791,110434272,41353515,27382858,13516175,1018375,ransom
24010727,150397751,58632863,38166892,19767163,734591,ransom
15331524,101940483,39590049,25924734,13279427,920755,ransom
13217497,95486266,35990795,23759072,11836721,989459,ransom
24215883,156014292,59547119,38859864,19989748,892261,ransom
13434392,103651105,38867900,25565904,12901418,908547,ransom
15929783,106898727,42053021,27627879,14041798,807044,ransom
17136156,104913043,41709467,27629059,13589075,1165217,ransom
20257361,133935766,50969900,33362474,17010472,713120,ransom
20661057,135073871,52779629,34611415,17623443,1316001,ransom
13198677,91358452,34631721,23172831,11114695,1017105,ransom
16730415,111245713,43560459,28576286,14577468,723186,ransom
21316487,136088204,52065176,34229603,17164620,1101135,ransom
15333662,108452842,41506452,27240898,13860421,611899,ransom
11547849,57626484,27347503,18154210,8950150,302464,ransom
12956829,72880114,31817567,20936218,10559650,651776,ransom
12624574,71085264,30624750,20365630,9892379,445722,ransom
12414028,65780041,30250673,20150616,9851007,687505,ransom
7903468,44711142,21008810,14166009,6621897,523093,ransom
18361525,97562164,41181827,27071392,13625208,446110,ransom
7973697,41216327,19872289,13101065,6630387,218270,ransom
7876060,40831405,19538165,13281911,6050108,190390,ransom
16256336,88304233,37896882,24877993,12593222,449913,ransom
8664861,43413337,21362129,14453038,6683777,550983,ransom
14352572,78325098,37072986,24612788,12161533,666912,ransom
10520173,54586814,25388916,17202486,7992775,343005,ransom
9686752,47129795,24075969,16115471,7740379,268439,ransom
17383762,94956258,39966988,26099213,13376578,921453,ransom
12863067,88743237,34407312,22884891,11162979,744396,ransom
18581091,122935165,47739136,31356082,15913744,758583,ransom
17480678,125559624,46579901,30821763,15240122,1095875,ransom
24447989,156342532,59522767,38798100,20011907,987914,ransom
18312849,118274271,47349306,31177704,15740888,1244975,ransom
12260256,90966036,35088461,23320748,11410285,1060334,ransom
23348679,148991742,56960487,37087294,19221740,971287,ransom
14436284,100914249,38619611,25555762,12654893,775636,ransom
15207365,97985589,39024031,25777435,12874020,806494,ransom
18533640,118524580,47673433,30966864,16187529,1157108,ransom
17730745,121440457,45634376,30156126,14944519,909999,ransom
18210523,127761581,48583998,31779454,16344116,1167917,ransom
15506790,112608092,41527329,27712917,13389280,762359,ransom
14634336,102866960,40548869,26540157,13667691,984584,ransom
21305287,142645576,54677078,35522779,18544359,1141600,ransom
12509015,95566244,35287604,23383425,11555275,900423,ransom
17073860,100497705,41296201,27308185,13555668,714299,ransom
14932556,101610434,39170061,25939481,12785236,921563,ransom
21280680,136649388,52853631,34461083,17816352,1524232,ransom
12588937,85155757,33261298,21682417,11274892,1632212,ransom
16820207,116237734,43321706,28809078,14015223,927876,ransom
20839148,129937677,49448840,32035175,16796024,788180,ransom
17061319,97958486,36754481,24343836,12013414,885863,ransom
13238664,81070232,33849648,22252827,11282760,477904,ransom
12672543,70115143,30903890,20402056,10213261,584478,ransom
15303653,87902007,37186628,24651094,12075709,441113,ransom
10552736,51670586,26059779,17323198,8550086,736550,ransom
9069687,50248461,22750462,15740782,6797232,350589,ransom
11845915,62175589,28902159,19226618,9426394,286057,ransom
13075301,69442870,30870511,20446744,9999119,483721,ransom
13028297,70783345,30002369,19960036,9759252,263242,ransom
13702884,71253240,34661447,23240799,11163132,218826,ransom
2730506,14109883,5653474,3720162,1826975,444012,ransom
18738445,101654644,43111723,28226230,14372984,218829,ransom
9485948,45979599,22979772,15308245,7497395,378486,ransom
12497951,77336831,31617617,21227203,10036224,765666,ransom
21050709,134964012,53879279,35259067,18077595,1268986,ransom
17814832,121418927,45516067,29974533,14977805,926582,ransom
18609322,126287818,50785174,33308961,17050211,1272827,ransom
15133476,99570686,37202256,22878891,11858275,1787838,ransom
18816234,126318974,45903571,30292712,15080425,918138,ransom
15426422,110419037,42110168,27692833,14068715,708558,ransom
14494131,108859997,40512390,26798180,13291211,825587,ransom
17777012,118285717,45646351,30069530,15122088,780682,ransom
18405782,124810122,47654298,31329950,15761416,1074106,ransom
22288389,139717068,53945062,35449762,17848626,1142729,ransom
19498342,119271845,47835068,31734595,15654073,898670,ransom
13713560,99545944,37884234,25110549,12368242,1038796,ransom
25840153,165509824,62461948,40900378,20836592,836065,ransom
15541938,108649723,41930964,27407317,14145105,839297,ransom
13910990,108153287,40001080,26404308,13181500,770641,ransom
24601341,159908044,60487641,39621359,20163200,918842,ransom
16008956,110406857,42219681,27962874,13821747,1290338,ransom
22721249,143750161,54555978,36075605,17890107,620173,ransom
15503927,92585034,38287953,25095658,12761190,775441,ransom
12795933,73280500,31328721,20836799,10125955,329510,ransom
11266080,59410185,27440728,18271418,8939159,159277,ransom
11646867,62272907,28520253,19109082,9084188,755008,ransom
60758057,326038236,150894905,104150593,43463123,1384715,ransom
73569590,402019289,171860577,121722437,46723127,970169,ransom
31984182,176322227,90067196,59852010,28953329,1500955,ransom
37517870,187411048,97705810,64028792,32192596,714463,ransom
8115277,45548551,21071582,14332113,6533300,345225,ransom
10994266,57067394,27232056,18059529,8954185,276162,ransom
11631067,57152364,27634971,18157344,9209833,442714,ransom
11557305,65995450,28067944,18916321,8853594,351437,ransom
9681327,47734833,23462098,15627822,7664773,157315,ransom
9427895,53831384,23791699,16075169,7479160,1312589,ransom
27436479,159110539,64407448,42306911,21290040,783891,ransom
15757202,107906499,41349206,27363552,13559533,996788,ransom
14547402,102786555,39939120,26370864,13178699,895057,ransom
17243347,117624565,45299797,29745348,15142850,776849,ransom
17389193,119917025,45015525,29797407,14682465,1010271,ransom
24205236,159256123,60553756,39506290,20350083,962703,ransom
14423950,101801086,40450753,26490275,13626927,1084971,ransom
16546214,116468312,43690004,29164528,14039834,1862117,ransom
21167388,134526030,51938500,33793585,17564826,1054406,ransom
15549605,109223416,40727748,27149287,13130963,749827,ransom
19369872,129108291,50040291,32804993,16739284,804180,ransom
20457199,130717474,50922171,33340118,16998934,1445952,ransom
14675547,96872628,37284277,24768699,12099240,1008087,ransom
16169955,116802410,44866634,29338911,15152539,742859,ransom
16956289,113043831,43623853,28788969,14363042,1279375,ransom
18713337,115513890,46269575,30902462,14881270,761130,ransom
15682865,106307641,41400068,27100956,13857611,1185490,ransom
19888858,134070974,51744135,33872507,17314765,1037510,ransom
15045179,111438471,42048020,27454678,14238379,729933,ransom
12556387,91105609,33979087,22566746,11046234,857417,ransom
24168078,151478178,57134090,37215071,19209556,693195,ransom
15525300,88663988,36469407,23919622,12125738,1097996,ransom
12589265,86208114,32861180,22071720,10470548,1471586,ransom
19259569,109207101,45922746,30004358,15383994,968023,ransom
7851963,42454811,19507030,13169158,6136088,379229,ransom
18337477,93113106,45404030,23152452,10470904,225309,ransom
11700055,89958641,39883161,18272720,7696173,578141,ransom
11792948,93983488,43489986,18336153,8618129,582865,ransom
9679726,55509312,25501502,16811636,8495384,240451,ransom
9710214,52994167,24787353,16554789,8068689,237100,ransom
5107094,30858853,13796663,9105170,4530667,829278,ransom
19820754,105996105,44750241,29533412,14692113,543972,ransom
5232299,29811013,12927751,8742798,4054644,308279,ransom
5439452,33636005,14786580,9501516,5197093,701825,ransom
14045625,88464709,34783899,22809488,11666972,960070,ransom
17520489,111538700,42982833,28260171,14140640,1069303,ransom
16324120,118712123,44719870,29286538,15019640,948375,ransom
14739919,87751020,35639180,23526817,11745276,951462,ransom
25275330,157573795,60945716,40176742,20010224,1407110,ransom
13955848,94740590,36017951,23988214,11638605,729765,ransom
16905282,113481388,44545927,29238167,14890539,678254,ransom
19298555,123270322,48481887,31619730,16312199,1032944,ransom
19655260,136088787,49865917,33098254,16180539,865277,ransom
16688378,118521992,45299695,29691031,15212853,845388,ransom
12841707,98333403,36942705,24559752,12012088,878031,ransom
16366718,109542394,42977991,28240236,14341981,1164167,ransom
18851729,108321062,39486651,28095766,14492149,1520107,ransom
15405633,100204139,37023294,24412635,13409160,817435,ransom
13499854,88432847,36053201,23678956,12065904,669994,ransom
13565318,95582623,36564557,24295036,11884587,1150140,ransom
24582281,154679264,60058601,39294433,20034811,955355,ransom
15009020,100649107,39826160,26197421,13236137,975798,ransom
16066926,98912002,41780310,27960501,13421462,893790,ransom
23335287,124014185,52946519,34843513,17496388,899787,ransom
10230466,55216011,25098779,16834130,8035278,443732,ransom
15856402,81525728,44690771,30426449,13830731,298740,ransom
15679802,86866899,37327655,24519036,12403884,604955,ransom
6271718,36945937,15027488,9843340,4964822,424340,ransom
10338420,59027678,26502289,17594251,8722361,390436,ransom
5495560,27054178,13807898,9405365,4257767,267553,ransom
10914537,60799719,27722253,18415286,9095666,693174,ransom
11790159,62312939,28240241,19008223,8934467,592609,ransom
17726183,90021034,40392757,26662271,13278781,488287,ransom
15212488,96162487,40685593,26601339,13737708,702467,ransom
14839779,109498362,40912755,27243816,13252901,973087,ransom
26420727,158244925,61758014,40379905,20598375,807363,ransom
12563635,84383986,34305079,22757600,11213283,903581,ransom
18575023,122588662,47311904,31048251,15786726,1049021,ransom
25240421,154451140,59968029,39194526,20037802,1300465,ransom
13088373,91948690,34589046,22993405,11218721,838676,ransom
17501050,116356459,46034048,30093603,15498876,598379,ransom
16139425,107750664,40832647,26659453,13702620,876260,ransom
20333886,134105939,50667548,33375621,16701560,771126,ransom
17136499,116908995,45196462,29502217,15238469,912437,ransom
12375780,95344292,35555852,23705387,11532268,750355,ransom
19647284,131096852,50346679,33032601,16766197,688489,ransom
20570322,131711037,51870483,33908285,17362431,1240742,ransom
16871619,113945493,44155808,29189359,14500482,1033224,ransom
16384329,104453691,41899222,27549143,13907362,739814,ransom
14704057,105514789,39994396,26600632,12981276,986765,ransom
23564621,146008082,56907253,37122961,19096811,392603,ransom
10841754,57050551,26385828,17464425,8698652,358395,ransom
8794459,48313371,22244824,15201526,6838267,318521,ransom
18404362,103133385,43200660,28146514,14542466,575746,ransom
5061128,28192403,13232344,8890288,4212713,341378,ransom
11439237,57433818,27817259,18310744,9267957,265810,ransom
16053536,87890564,37897830,24927286,12522886,553483,ransom
10178607,56178146,24568937,16631246,7695193,420818,ransom
10677016,55432003,26065084,17292431,8566022,216505,ransom
6937625,33677757,17282741,11949847,5179072,284592,ransom
9928956,56228073,26006005,17229660,8583220,282771,ransom
18349532,96354482,41140644,27075757,13564219,439299,ransom
8245721,40825699,19843531,13580874,6059266,268128,ransom
11473794,64561898,29672164,19614253,9823774,703215,ransom
10650226,51120768,24506545,16774850,7532856,574207,ransom
19440023,113837752,45885763,30135689,15121614,764078,ransom
17373897,116266372,44813035,29430115,14955740,1224026,ransom
12859338,101755618,37446150,24831720,12263127,840343,ransom
26315456,162845076,62328314,40625439,20931886,1117593,ransom
13166219,92997598,35709970,23847100,11488542,820658,ransom
18461417,140306622,51867789,33850284,17543483,703869,ransom
15995909,115840791,43159538,28615703,14093286,1109351,ransom
17375384,117519611,45491401,30018781,15010037,1462587,ransom
25572854,158712918,61076495,40029283,20351833,1019073,ransom
13246401,95160040,36132856,24034816,11736696,792252,ransom
16477416,103917000,41465371,27273274,13771005,677100,ransom
20770563,127929673,49363534,32636543,16123062,1246855,ransom
23156620,140272179,55202999,35979446,18599055,845781,ransom
14012824,101572333,38684918,25550038,12739315,731821,ransom
15919713,100225767,40195161,26509440,13291536,1103838,ransom
19821866,130609872,49961903,32785774,16502999,810915,ransom
13137018,91457436,36934236,24199843,12456399,1319568,ransom
14415610,97310340,38630194,25397546,12910096,995454,ransom
17588890,119259288,45956510,30653811,14823591,1569289,ransom
15405748,109785420,41039377,27340308,13250046,1049593,ransom
26179029,163382504,62526757,40749231,21001882,623051,ransom
20548835,130590710,49951689,34399365,17127816,953820,ransom
13361836,78753682,31853918,21154464,10659462,785511,ransom
18978478,101152958,42723443,27955821,14239418,266217,ransom
8873591,42665959,21204649,14229888,6821545,95033,ransom
4673406,23233228,12176882,8260068,3808438,659088,ransom
13502382,75609592,32409848,21275563,10785088,769972,ransom
12376355,64974759,28454075,19165374,8947262,260186,ransom
11622546,62433006,28448625,18894218,9313574,186648,ransom
8667298,43702306,21244452,14297741,6770658,478966,ransom
8605787,46848058,22516725,15118391,7210109,243841,ransom
17619744,95604567,39728267,25995566,13250682,464860,ransom
6682646,33437674,16134711,10965244,4995410,732274,ransom
12108819,65941252,29585090,19742933,9611666,399522,ransom
9051477,50067489,22635931,15417045,6980983,530728,ransom
21617640,119329716,49178889,32287078,16276514,650585,ransom
14535207,96912735,38572943,25229285,8363037,1078176,ransom
17827753,151431697,47379341,32723645,15205831,885684,ransom
20520576,133225682,52444425,34095381,17765112,1387808,ransom
17663921,122101099,45334770,30145609,14679960,807509,ransom
16435679,117592926,44209992,28782018,14994076,1194963,ransom
19048897,126736523,48870608,32180303,16241667,1406590,ransom
22124092,138521481,53993967,35081047,18273762,848072,ransom
13510386,101821217,36532284,24074476,12056811,676965,ransom
13684360,97001628,36272436,24158366,11715519,744156,ransom
15673485,105585361,41553523,27162590,14481341,780304,ransom
19788912,133361956,51860962,34020832,17321129,1079064,ransom
16383705,100366490,39481230,26029182,12918852,980251,ransom
13806288,100440059,38244505,25144449,12802464,1281172,ransom
13316201,89519028,36221489,23831713,12057668,1243947,ransom
27359056,167542328,64230542,42069053,21318129,1043487,ransom
19142845,123677732,49580296,32576690,16528916,1355280,ransom
10492526,66177287,27344634,18479330,12989708,509282,ransom
18636888,102844837,43211550,28311158,14395110,435391,ransom
7365228,42359269,20007099,13582257,6261551,808738,ransom
13634123,69572038,32631612,21944909,10400784,233313,ransom
14439378,77034588,34143502,22408979,11365835,507291,ransom
11416885,58041328,26162772,17614498,8221793,549939,ransom
9552009,53554070,24907581,16591786,8154334,179897,ransom
12054392,60988089,28153431,18750701,9132858,188695,ransom
7196555,41363101,19500942,13313688,6025569,220528,ransom
17840258,93547300,40258512,26364472,13393498,453740,ransom
15949610,53225902,24034287,16448060,7335762,992926,ransom
12040708,80119796,31528360,20509982,10720108,883644,ransom
12979062,90389108,33961524,22563236,11032312,964232,ransom
25620044,159592012,61680005,40225885,20707849,689492,ransom
14000822,95697613,37782737,24922647,12488718,866558,ransom
16280254,115874700,44423991,29278328,14759343,761628,ransom
24421834,151272784,60101674,39607506,19803931,1191548,ransom
14433807,91683438,34420010,22710736,11245337,1185824,ransom
17851735,114200036,46465417,30573616,15448397,704648,ransom
16930570,120297724,45791135,30030971,15351657,1246412,ransom
22249798,145083007,55480788,36564806,18239421,850293,ransom
18205200,124308115,47376862,31109746,15776136,795762,ransom
14788446,98475795,37825855,25209187,12186062,897052,ransom
15495532,101672584,40363460,26427726,13541643,868960,ransom
13324859,101259838,37875661,24960060,12563265,1022810,ransom
24825586,140688248,56646197,36920671,18952190,680896,ransom
16707886,103454187,43345736,28102988,14824719,760893,ransom
14577230,88454791,35292649,23357647,11464981,983462,ransom
22112303,123858536,51163747,32774724,17683472,402353,ransom
17572715,106215534,44325042,28812852,15050054,548068,ransom
15999180,93500259,40027594,26370062,13163242,647022,ransom
15737511,85260850,35424274,22830830,12129682,242093,ransom
5823866,30269035,15157321,10287379,4712310,197418,ransom
10500216,52966053,25747142,17030970,8497920,96730,ransom
10651749,53807127,25816435,16920928,8644466,810638,ransom
14845074,78368698,33923553,22731199,10759906,426078,ransom
9601198,47360265,23601479,15627197,7799937,102004,ransom
6925574,35052682,17929372,12237161,5525996,147553,ransom
10925857,55283630,26576703,17635829,8715637,123193,ransom
14347804,74038060,33852509,22187784,11259304,363118,ransom
11009970,56920511,25688284,17272633,8126847,164321,ransom
10755764,55695244,26814755,17744652,8848085,471065,ransom
14743346,91383095,38113028,24829981,12810491,1076649,ransom
24695876,141418365,56807501,36820222,19222604,505163,ransom
15959930,91121317,40608381,26339761,13840038,569384,ransom
14843256,92517769,37978810,24922739,12585456,536751,ransom
26317415,144593033,62660521,40561191,21307250,704027,ransom
16246868,98979783,41105743,26985420,13627896,597784,ransom
20426201,115918058,50903168,33149335,17220035,690068,ransom
19390974,113184161,48151916,31538922,16068732,1068668,ransom
25325217,147170865,60516945,39528747,20225540,467683,ransom
19327333,109142275,47066369,30648367,15898348,477152,ransom
13649190,84462685,36377009,23743109,12190862,702229,ransom
25310417,148847753,61361652,39649157,20949649,499329,ransom
17961734,102968024,43705345,28412300,14816123,686698,ransom
14475393,87917704,37068540,24414476,12204878,640151,ransom
26095793,149876698,61757570,40105320,20863722,1014875,ransom
15038305,90588757,37126293,24669890,12026353,664652,ransom
22540915,127898249,54395428,35304325,18496223,471499,ransom
18241517,104496700,44513850,28680237,15296087,708886,ransom
20531973,116819082,49165661,32194786,16324269,572767,ransom
18157970,105900391,45765954,29693904,15578929,628991,ransom
16672103,99954282,42046618,27698597,13841555,711116,ransom
22947471,131304762,54313698,35083250,18534448,797890,ransom
15112662,89173050,37151230,24095522,12655198,1068585,ransom
13876655,83506287,34971406,23034037,11514407,527572,ransom
25625581,146710506,60598363,39261385,20538036,484493,ransom
16444754,100003503,41952081,27586156,13864298,560210,ransom
17496891,101780050,43832098,28437680,14916724,398401,ransom
23203862,134911783,55768558,36228295,18896955,750130,ransom
18701735,112074290,47015509,30730116,15668981,1011151,ransom
19134903,110218824,48191473,31507274,16186647,635064,ransom
18225342,104841841,47930711,31860455,15481095,728906,ransom
24188443,138598582,57546211,37299534,19513765,512835,ransom
19046256,111601831,46625050,30510428,15585671,602793,ransom
15397416,97381457,40025275,26371843,13186900,454880,ransom
19134399,100874485,43346453,28357492,14456602,311844,ransom
8626765,44499676,22608542,15334660,7073751,438357,ransom
13017480,64434374,30243113,20154115,9823422,561516,ransom
8736995,44646166,22828298,15273158,7359008,463310,ransom
17480396,89161099,39866539,26289917,13087191,180207,ransom
10926746,54738561,26331564,17538349,8564852,101223,ransom
7271917,35893502,18456247,12612445,5667388,174918,ransom
11472575,58539846,27954136,18583089,9135889,235666,ransom
15926098,82883458,36213873,23857423,11893163,357821,ransom
8057757,40410200,20345464,13628825,6496303,761150,ransom
11308175,55081214,26235678,17522445,8429676,121970,ransom
5560022,28531072,14700945,9926748,4631543,349684,ransom
18093623,92897994,40517362,26529009,13466782,167615,ransom
12490958,70804452,31504429,20619040,10583182,557421,ransom
15115672,90693732,39388744,25862708,13065527,621570,ransom
27427550,165132734,66679425,43079111,22774552,523576,ransom
15643179,94480734,40675260,26713616,13501117,1040423,ransom
22637846,128409697,56023022,36663487,18768387,526429,ransom
21320930,123973097,51680283,33587959,17501715,695939,ransom
20692256,119736832,49110963,32246564,16194330,520343,ransom
21283656,115001409,50810985,33260091,16985119,529106,ransom
13406829,78917445,33818061,22329022,11103453,668430,ransom
25842121,148767964,61735931,39954669,20986641,399761,ransom
17999899,107649397,45567630,29760204,15330998,998591,ransom
16114669,92276771,39877516,26336508,13041610,885589,ransom
27663276,154181901,65144789,42143005,22154074,725565,ransom
16120577,96294423,41502545,27104933,13938548,550362,ransom
17454165,100239220,45202658,29448030,15255992,356025,ransom
20875823,120251612,51047638,32964195,17489534,748519,ransom
17447285,103048876,42374154,27833934,13983194,464714,ransom
17089929,100404850,42792122,27850014,14504899,470099,ransom
17572302,103090798,42238063,27828296,13794604,1094241,ransom
25077007,146039550,59463364,38622925,20038376,470068,ransom
17909803,102718678,45700350,29578792,15663136,543726,ransom
17804715,103957448,43575249,28673815,14296169,670075,ransom
22806638,134349154,54892959,35513438,18755626,411449,ransom
15324999,92651804,40038582,26082147,13499177,439444,ransom
17001687,102330290,43664030,28380967,14821948,401999,ransom
20695404,117549275,50105212,32644860,16866648,1295657,ransom
22362956,126188086,52469765,34524009,17232636,605079,ransom
17087024,100011615,42429848,27740061,14244621,478518,ransom
16861475,98575829,41926333,27312441,14141250,662938,ransom
23811552,135524315,55268630,36297692,18221626,422480,ransom
20463523,122391635,54010735,34987443,18386985,1164788,ransom
60952713,335115849,147096171,102239209,41763768,1475208,ransom
82445671,454725956,195331734,137000835,54603854,1190113,ransom
35466033,203320601,96297856,61907543,33039429,1858688,ransom
43078872,239236233,124496312,81288555,41288181,673104,ransom
19918719,112330814,49744099,32298169,16899945,595195,ransom
18884543,110924051,46680163,30231266,15932849,663424,ransom
18591025,110414862,45175388,29658081,14927727,487984,ransom
15416436,89554370,37834740,24999083,12346953,835461,ransom
19617540,112023322,48124717,31569562,16077168,556916,ransom
26194539,154348617,63539965,41091957,21588528,752627,ransom
15066632,90640519,38539840,25183047,12900931,484388,ransom
18537699,108683287,46269786,30037891,15729936,422338,ransom
14577045,85614718,37120249,24293146,12365371,721327,ransom
24326624,143109375,58708841,38002627,19951858,514016,ransom
13992984,75305741,34001880,22182382,11461824,382404,ransom
7247747,36348114,18858941,12791219,5887226,288738,ransom
17896598,93617425,40462369,26517922,13454105,147713,ransom
7036686,35727762,18243480,12427440,5644456,261646,ransom
9869154,48829011,24486164,16265994,8052640,478681,ransom
12742324,65466028,28761984,19001904,9435124,467884,ransom
9718321,51249517,22673904,15117748,7261608,232385,ransom
10963118,54944920,26444972,17582074,8645393,124211,ransom
7344945,37173896,18848770,12844688,5822334,139901,ransom
11099934,55993942,26700103,17804838,8659766,114659,ransom
15758925,81923878,35708917,23522655,11731880,330842,ransom
9050369,45078821,22520969,15109297,7214799,847773,ransom
20017152,115796615,48972176,32125035,16335142,629004,ransom
13770509,85285211,35374466,23195700,11734355,740015,ransom
27898861,154287506,64092207,41732219,21534721,415300,ransom
16952208,99282865,43177302,28066464,14659006,543906,ransom
16482661,96746099,42680429,27963846,14234021,429743,ransom
27988814,157435064,66228072,43013050,22396388,587410,ransom
14960171,91329477,39143220,25577269,13108273,733145,ransom
21519716,120929212,53054245,34647810,17834113,891596,ransom
19675230,115198969,49059230,31896936,16616057,813410,ransom
22891345,132155729,53253457,34723630,17800477,568622,ransom
18975425,110480812,47445269,30757535,16194977,545155,ransom
15690242,92588225,38869185,25530026,12874530,656630,ransom
24540981,139961700,57134024,37109406,19280191,403958,ransom
17988068,108532947,45250166,29299093,15441716,641502,ransom
13019635,79159030,32525073,21323099,10813534,1166927,ransom
20287778,114741882,48450382,31425893,16423755,618036,ransom
19654027,115311604,47810413,31106920,16106699,572374,ransom
20667428,119064737,50323823,32645913,17115950,423487,ransom
19635996,114500434,47342593,30737527,16067441,637845,ransom
19287363,112413471,46319532,30231146,15437246,457138,ransom
16811443,103038481,42444984,27616542,14386128,437239,ransom
15891193,96047500,41170890,26951100,13749952,1298873,ransom
29934874,168829019,68135055,44529234,22754987,455398,ransom
18516782,105041508,45545021,29525691,15533296,571114,ransom
15817146,95572689,40245595,26284265,12859266,678224,ransom
25193177,141530547,57580242,37235961,19628762,566677,ransom
15514918,93328907,39400110,25857825,13054486,468279,ransom
17440311,101746843,43374536,28213844,14707495,369663,ransom
19285157,111509380,47336801,30737922,16062286,1021499,ransom
21417657,121545342,50873599,33665770,16537943,808720,ransom
16622955,96490868,41885285,27329150,14132937,431780,ransom
16541571,95632852,41311689,26932725,13924681,538298,ransom
21760378,124320853,51838298,33851023,17268635,455427,ransom
17819291,103394681,44227112,28783709,14975193,482475,ransom
14718216,88593713,37837549,24896349,12481340,490671,ransom
24229528,139240104,57547027,37328151,19499110,515293,ransom
11248500,65492192,29961450,19841004,9811581,724878,ransom
11389567,55493329,26980808,18189560,8569899,267549,ransom
12159755,61801757,28695240,18933990,9479627,395697,ransom
12190784,64364977,28754318,19168845,9219815,160789,ransom
10760289,54324670,26099747,17340428,8545146,118944,ransom
8120411,41547961,20372448,13834682,6323911,275267,ransom
16954582,87641484,38441815,25258940,12740370,273072,ransom
9482055,47156062,23509318,15588398,7736830,194095,ransom
6825633,35189206,18179077,12308225,5709658,591899,ransom
12991015,60108717,26890055,17785701,8875525,186831,ransom
9083812,46173107,22585193,15202649,7122460,364317,ransom
21085821,109160140,48262349,31637282,16071112,374288,ransom
16879288,97840842,42388560,27756314,14208068,552882,ransom
14863060,88803138,37299570,24662504,12191892,585151,ransom
24312292,136428486,56003345,36361522,18888592,384872,ransom
14479297,86079662,36411024,23981201,11988001,566355,ransom
15272372,93238286,39560314,25620854,13544212,841475,ransom
20133890,108797994,46237042,30470147,15203440,628638,ransom
19131375,110901377,46501338,30264055,15624316,408231,ransom
16298163,94883492,40372168,26287537,13660826,378942,ransom
14123315,84238431,35980108,23625850,11918459,537997,ransom
22613321,128908828,53780836,34733447,18343996,379368,ransom
16304175,97897962,41592846,26989627,14184702,592610,ransom
12196231,76027117,31699357,20569014,10727869,954574,ransom
24467748,136011602,55539592,36046428,18754515,577570,ransom
13291008,79227013,34067405,22432307,11238005,452490,ransom
16004412,90190156,39885684,26012740,13461093,465061,ransom
18394723,105026041,43914410,28468044,14970896,809581,ransom
23092141,128786777,53699530,34808323,18156852,452130,ransom
18285746,108160608,45911027,29846496,15610524,414135,ransom
15438462,89799944,38184696,25076784,12632613,1155201,ransom
26469598,147544821,61609595,40194860,20644174,605050,ransom
15190770,90051501,39342362,25590984,13364967,516482,ransom
16317096,95612887,41132690,26958362,13669301,497940,ransom
22610276,127533031,53378532,34562147,18156474,479745,ransom
15240588,91851351,38295541,25321127,12511199,451467,ransom
16400838,95024092,41992972,27182747,14382787,380133,ransom
