c2,c0,729,129,229,ff9a,type
1852331,152290084,75456924,61632811,13792830,104635,ransom
3851074,165115782,80799992,65196424,15547277,381364,ransom
2254545,163451064,80829567,65909669,14898743,180463,ransom
1939309,165004668,81641001,66758557,14875254,145346,ransom
2426714,167174770,82710746,67408933,15270466,182431,ransom
4100720,175495781,87209901,70359008,16781239,208739,ransom
3518859,164065672,81231089,66470093,14755160,137737,ransom
1789031,164460662,81464554,66634506,14821366,140598,ransom
1759835,164076386,81236771,66475409,14755616,136223,ransom
1758861,164137741,81262535,66498181,14758790,130268,ransom
1762441,164646380,81509655,66702798,14801412,127719,ransom
1682454,148351269,73501426,60093963,13389337,97055,ransom
1792939,158180495,78357356,64067276,14271468,91234,ransom
1807137,160009425,79254583,64804864,14431745,84599,ransom
1804029,154883198,76747617,62724294,13998620,89277,ransom
1769212,165286136,81826553,66962256,14858746,96139,ransom
1762514,164491086,81436677,66640871,14790163,126504,ransom
1756809,163870592,81138365,66395078,14737550,130367,ransom
1764396,164439439,81417783,66623842,14787948,146913,ransom
1859388,164197139,81267441,66477788,14781404,132749,ransom
1759835,164216570,81305378,66533603,14766252,147378,ransom
2032792,164875258,81488576,66629533,14852073,130106,ransom
1768770,164600939,81499047,66687501,14805255,143445,ransom
1775166,163826794,81113987,66367686,14739636,136462,ransom
1753897,163817202,81100052,66367245,14727292,133902,ransom
1824380,163309454,80839204,66115713,14714558,141383,ransom
1798993,162294493,80398867,65751501,14638560,149998,ransom
1769282,164862152,81625513,66795490,14823867,128302,ransom
1812154,139973381,69411575,56654446,12731096,86251,ransom
1762888,160176450,79328888,64889680,14427166,89589,ransom
1835287,149519404,74123238,60528461,13558547,110360,ransom
1902924,164222758,81500055,66572857,14913826,120615,ransom
1882778,309251487,72291979,58984424,13259318,67165,ransom
1787333,157906283,78214780,63952038,14244618,130782,ransom
1779785,161925906,80186241,65593880,14580715,78427,ransom
1816964,152117665,75381550,61584570,13767059,72154,ransom
1791381,162366642,80414355,65775991,14626576,102791,ransom
1843159,150241133,74506451,60831845,13638723,73124,ransom
1813806,156136023,77356168,63225755,14106420,111016,ransom
2030652,153222571,75986615,61937194,14012805,258876,ransom
11686293,206585728,95163359,78174810,16910643,213686,ransom
6676124,191038746,89204481,73216630,15946196,212624,ransom
1815831,154960125,76833931,62781174,14025752,99272,ransom
1799787,154835026,76721559,62704852,13992271,86341,ransom
1861725,147859006,73305485,59838282,13425446,99347,ransom
1800013,154755519,76681274,62671355,13985612,75615,ransom
1916269,139767678,69344403,56521684,12762471,83672,ransom
1269747,114180942,56549751,46249962,10289712,209421,ransom
657187,61204084,30308151,24800082,5505800,47038,ransom
527477,44459270,22043064,18007738,4026954,43197,ransom
554045,42974877,21323769,17397679,3911729,85099,ransom
268433,20066217,9970890,8125737,1837529,127794,ransom
564468,52457527,25974299,21254358,4717913,57465,ransom
586641,54685722,27075248,22156049,4917239,52382,ransom
538125,50227938,24870675,20351313,4518058,125099,ransom
578704,49627679,24599418,20102886,4488203,128125,ransom
252513,23267736,11524207,9428245,2094727,33182,ransom
460159,38555592,19117695,15616717,3492838,29393,ransom
562852,52458181,25976812,21256220,4718635,51697,ransom
509577,47552229,23539503,19263922,4273936,52370,ransom
452021,37773124,18734399,15302114,3424248,89924,ransom
481118,44882748,22221882,18184581,4035729,41280,ransom
549599,51286036,25393721,20779446,4612466,66713,ransom
762076,70379058,34852687,28513961,6335357,63742,ransom
1723855,147867639,73278208,59886803,13366968,100958,ransom
4243700,167034413,82973975,66770889,16108746,207209,ransom
1758419,164238924,81314899,66542167,14767137,132949,ransom
1783432,163947627,81199523,66419561,14771484,140506,ransom
1762337,164468381,81431455,66636390,14789380,146305,ransom
1768165,151621531,75138285,61406885,13706650,75481,ransom
1761395,164352513,81373925,66588579,14779575,81716,ransom
1804325,155342733,76978667,62915098,14039048,57884,ransom
1814464,156268601,77426643,63282972,14119470,90585,ransom
1756436,159527669,79009765,64627103,14370586,105885,ransom
1770209,165218469,81800263,66938030,14856584,111572,ransom
1768276,164581960,81494027,66684912,14802949,135860,ransom
1757528,163991161,81194241,66441599,14746986,129527,ransom
1760937,164414781,81399696,66611780,14782368,135988,ransom
1758924,164043794,81219890,66462106,14752011,131783,ransom
1763047,164641725,81516840,66706303,14805001,127652,ransom
1764700,164673879,81529999,66717048,14807230,131394,ransom
2100399,153492580,75960548,61995724,13937885,89343,ransom
1766790,160414251,79441048,64981565,14447651,85696,ransom
1768103,160185598,79334379,64890366,14431374,102027,ransom
1833621,149277626,74006277,60431671,13537735,79905,ransom
1855100,155843614,77189752,63064539,14098941,90071,ransom
1767771,160459759,79470993,65004604,14454059,102385,ransom
1766149,164988717,81681895,66843370,14833001,109546,ransom
1773975,160986696,79733698,65218919,14502581,100780,ransom
1774605,161354010,79905776,65363476,14530439,73435,ransom
1778636,161509836,79988832,65428522,14548195,145008,ransom
1946313,155743454,77347845,63102837,207724,99568,ransom
3569592,164689642,81539796,66723094,14810331,144385,ransom
1761129,164234929,81313547,66538543,14768946,125791,ransom
1779522,157408476,77972059,63754639,14199582,64572,ransom
1794066,158898091,78707074,64357056,14332202,63817,ransom
1772166,164536291,81465588,66660799,14798520,126371,ransom
1749859,163341968,80879504,66183346,14690483,133448,ransom
1773206,164392765,81402411,66603889,14791688,137912,ransom
1756940,163934323,81165132,66417862,14741552,127519,ransom
1764201,164800120,81589448,66767664,14816221,133401,ransom
1756921,163931723,81165514,66417992,14741795,135459,ransom
1758578,164237712,81314407,66541856,14766920,142158,ransom
1763019,163818576,81115453,66370709,14738120,132007,ransom
1761592,164547281,81466420,66666544,14794363,129179,ransom
1756334,163875801,81138218,66395655,14736895,132126,ransom
1761562,164041248,81222938,66462613,14754539,135811,ransom
1646470,144672182,71693278,58610477,13064221,94345,ransom
1798265,163346199,80897349,66172820,14712324,57096,ransom
1813137,151992418,75327977,61541831,13756036,97854,ransom
1763021,160232677,79349755,64907906,14430090,99272,ransom
1792564,158620583,78571840,64245513,14308442,88925,ransom
1768298,160599600,79532709,65057122,14463630,104924,ransom
1916629,135266869,67165996,54708458,12390295,81675,ransom
1759391,164171388,81283758,66514770,14763271,109977,ransom
1762732,164426737,81413121,66619359,14788078,125941,ransom
1761650,164436788,81409929,66620049,14784292,132175,ransom
1756229,163865212,81132260,66390879,14735694,129541,ransom
1758854,164130661,81263821,66499024,14759008,134797,ransom
1759743,164203114,81297977,66526651,14765646,128677,ransom
1760121,164404777,81392083,66606151,14780426,132704,ransom
1754900,163736325,81066193,66336974,14723542,132440,ransom
1760207,164374577,81381045,66596388,14778966,140649,ransom
1762473,163760838,81085451,66346664,14732273,132421,ransom
1762576,164596363,81489244,66684389,14799304,154774,ransom
4084770,174528697,86720246,69965201,16689216,203787,ransom
1647395,142493034,70618834,57720867,12878686,107518,ransom
1816548,153557987,76128298,62190155,13911228,94740,ransom
1858803,153664228,76185128,62219041,13938733,109951,ransom
1790503,158936426,78727709,64376871,14333155,125554,ransom
1753062,163558791,80984320,66268859,14709722,133325,ransom
1752589,163197054,80807773,66122769,14678748,110902,ransom
1283642,119741847,59286896,48514811,10767796,115506,ransom
1761713,163871970,81144131,66396642,14741211,132861,ransom
1815640,164201227,81275394,66492633,14776260,133828,ransom
1760211,164249213,81319537,66544595,14769314,133056,ransom
1757551,163921043,81159419,66412531,14741182,131295,ransom
1761283,164264506,81325428,66549878,14769711,137333,ransom
1762747,163753482,81084300,66346318,14732130,133222,ransom
1757942,164193247,81286881,66520227,14761197,138541,ransom
1758617,163542152,80976153,66259379,14710597,140841,ransom
2040358,165728141,81904962,66972201,14925822,134990,ransom
1758613,163639531,81029123,66302742,14720143,141586,ransom
1618099,146173261,72419289,59228070,13178307,79177,ransom
1788095,158235647,78397534,64100622,14278289,110382,ransom
1805103,146415006,72594729,59274558,13282801,86000,ransom
1809085,164453225,81402607,66585914,14808494,132495,ransom
1756284,163918236,81153181,66409756,14737877,133282,ransom
1762037,163953888,81186288,66429721,14750491,133301,ransom
1760906,164405288,81395622,66608416,14781659,124217,ransom
1750953,163432921,80920101,66216956,14697517,162813,ransom
1899939,164530883,81645124,66694792,14937855,149473,ransom
3162119,170240779,83619312,67835382,15754219,266678,ransom
2938053,169398995,83378746,67745552,15608570,196607,ransom
1922015,164546743,81417924,66576276,14835101,147573,ransom
1807787,164213612,81305349,66494639,14800145,164255,ransom
2486927,167349054,82790581,67456011,15301975,138711,ransom
1763088,164654003,81516518,66707644,14803354,137575,ransom
1624271,138407010,68624488,56072978,12526073,134077,ransom
1786211,157878881,78212679,63950085,14243940,91120,ransom
1763982,159644755,79077458,64676306,14387378,114837,ransom
1785034,157910496,78225483,63961826,14245277,96108,ransom
1760541,164266885,81332207,66554196,14772214,137167,ransom
1762967,163948524,81175553,66422261,14746808,139587,ransom
1756228,163882489,81139715,66397158,14736904,129147,ransom
1758438,164213000,81304214,66532317,14766298,133235,ransom
1757233,164024620,81204805,66452324,14746839,135173,ransom
1758257,164079379,81236007,66476186,14754174,133246,ransom
1762561,164507020,81447625,66650152,14791769,135769,ransom
1755459,163807984,81098687,66364107,14728951,133187,ransom
1753907,163819465,81104994,66370798,14728660,136524,ransom
1755592,163820032,81107657,66371029,14730950,130158,ransom
1647150,149011960,73814084,60372372,13428906,93891,ransom
1797251,158914065,78726287,64369474,14338216,112356,ransom
1802982,155151998,76883501,62836941,14021717,94543,ransom
1778174,157287196,77918596,63709558,14190955,91429,ransom
1818872,156780364,77681932,63491928,14165600,82227,ransom
1758177,164070729,81230931,66472019,14753207,122801,ransom
1792361,158502371,78512294,64196933,14297385,102388,ransom
1837873,149875282,74286307,60665574,13584978,71722,ransom
1805378,159449886,78980515,64579690,14382502,99723,ransom
1813792,155752790,77168541,63069531,14074196,71058,ransom
1838078,149883888,74292346,60669661,13586893,99395,ransom
1787568,161660070,80059228,65483025,14563625,134575,ransom
1764508,163816884,81112537,66370346,14736452,154954,ransom
4093491,175293834,87102464,70274215,16759264,207184,ransom
1760249,164016747,81204763,66449740,14749362,135122,ransom
1787637,164134097,81295813,66496479,14790945,138305,ransom
1760346,164116857,81251328,66489523,14756144,135672,ransom
1759226,163855530,81125986,66384769,14735422,134120,ransom
1765153,164313472,81352507,66570673,14775932,135609,ransom
1759105,163906223,81148585,66403847,14739054,133339,ransom
1759661,164105959,81246352,66485655,14755009,141089,ransom
1758614,163726447,81064091,66333059,14724975,130379,ransom
1762723,164419349,81402718,66613608,14783426,136853,ransom
1756058,163608579,81004824,66285650,14713433,133626,ransom
1633815,143736110,71220382,58227593,12974390,91058,ransom
1759047,163896150,81146571,66401829,14738948,131589,ransom
1775451,164339040,81380012,66584030,14789029,136308,ransom
1761760,164162963,81276662,66508702,14762260,133603,ransom
1770684,165026639,81710377,66862900,14841666,104172,ransom
1487966,113965333,56280933,46002061,10273671,163805,ransom
743986,69422171,34367472,28125009,6240153,118239,ransom
577177,53020123,26262155,21482663,4776697,70471,ransom
639172,59611511,29509799,24149350,5358401,114222,ransom
487371,45310281,22437683,18358941,4076945,63280,ransom
616757,52747196,26094713,21322133,4762914,110469,ransom
626747,58182307,28814309,23572031,5234740,59720,ransom
440312,36620214,18171976,14840535,3323111,107778,ransom
514332,48033999,23780214,19460942,4317586,30622,ransom
534575,49664839,24591848,20121874,4468079,162901,ransom
465537,22013079,11127171,8938762,2167626,71825,ransom
298676,19156904,9529756,7746666,1769604,27311,ransom
517042,48094259,23817519,19488289,4327077,70349,ransom
468921,43714408,21642439,17710293,3930674,131240,ransom
504124,47046333,23290008,19059643,4228764,60137,ransom
549730,49239580,24393067,19947794,4442158,68629,ransom
480000,40410490,20038760,16370725,3659836,124189,ransom
505812,47047673,23298120,19063561,4232833,56691,ransom
375166,34971641,17314272,14168438,3144634,42016,ransom
579419,53999710,26733140,21876524,4854724,70334,ransom
540415,50461977,24982248,20444313,4536235,201227,ransom
396678,32451361,16097075,13143259,2945874,51148,ransom
380064,30365229,15068229,12297650,2761939,41971,ransom
509697,47574912,23556473,19276377,4278526,44268,ransom
461338,38697547,19185464,15673527,3503963,31654,ransom
442118,36843234,18265778,14920454,3337606,26826,ransom
375139,34971537,17314892,14169015,3144671,190797,ransom
408884,35105617,17397987,14222610,3172860,90834,ransom
452228,42185219,20884548,17091018,3792095,57850,ransom
242004,13917502,6941955,5627606,1300897,20626,ransom
221079,12822232,6383535,5182713,1192612,38064,ransom
241371,17637169,8765836,7140853,1617399,22994,ransom
564147,52465661,25978737,21257243,4719282,114866,ransom
378794,34986156,17324939,14175373,3148283,126953,ransom
317732,29253157,14487909,11854419,2631857,48585,ransom
437260,40711541,20157729,16494198,3662127,40911,ransom
742,3411,3989,2592,1345,3923,ransom
165235,15327991,7588805,6209871,1378272,35672,ransom
680863,63396250,31388458,25684499,5701711,67578,ransom
695262,61210251,30288885,24775982,5509577,54339,ransom
411796,37433306,18547487,15169357,3368276,188921,ransom
637024,58957387,29208213,23887215,5309210,132343,ransom
621131,57132002,28292520,23145543,10441391,57625,ransom
544404,50859585,25177944,20604774,4571543,60811,ransom
2770396,51940571,25997724,20282383,5654429,132428,ransom
535052,49866872,24688068,20203005,4483356,55077,ransom
527521,46475617,23050067,18828675,4210133,176488,ransom
566126,52474404,25979859,21258068,4719872,74928,ransom
378625,30595101,15194489,12400692,2785209,49635,ransom
421902,39342484,19482137,15941917,3538744,34218,ransom
534927,49855361,24682263,20198209,4482311,44680,ransom
417154,38370846,19004841,15547618,3455175,198882,ransom
461398,42949247,21266712,17401388,3863528,103716,ransom
447073,37314197,18505346,15115356,3381861,27432,ransom
352601,28527728,14150924,11553095,2590242,24358,ransom
378372,34985097,17324098,14174213,3148398,45761,ransom
497169,46372889,22958909,18788143,4169103,40037,ransom
536101,49806453,24668736,20183786,4483026,200276,ransom
375382,34972548,17315346,14169195,3144896,97172,ransom
409863,33885902,16813777,13730652,3075030,32301,ransom
654915,36203142,17781874,14497611,3281435,39436,ransom
265180,20370957,10114747,8249922,1857378,30415,ransom
473682,43346983,21473058,17564914,3905314,49007,ransom
342260,27464157,13631504,11126274,2497490,110189,ransom
211464,15310430,7608946,6198732,1403043,111179,ransom
336007,18163002,9025311,7305949,1702949,24763,ransom
263121,20124494,9986528,8146227,1833122,35137,ransom
267005,24764527,12266628,10036001,2229656,37228,ransom
493900,37246884,18494565,15080876,3399049,30648,ransom
375140,34971536,17316430,14169951,3145186,151068,ransom
497896,33686035,16850737,13678571,3164241,152402,ransom
233766,17372110,8623570,7029912,1586632,34057,ransom
546286,42135971,20921782,17065831,3840936,34760,ransom
205948,19178168,9501088,7773366,1726952,31149,ransom
187563,17485743,8657962,7084860,1572501,36091,ransom
656499,61200202,30299211,24794305,5502751,137168,ransom
576134,53681460,26577873,21749078,4826860,153027,ransom
269561,25012098,12387483,10135248,2251281,37014,ransom
409024,33788782,16752693,13682717,3062279,31683,ransom
195563,13537716,6735165,5481403,1246314,21481,ransom
49992,4384506,2174355,1777053,396871,20886,ransom
281352,26228640,12986722,10626943,2358851,91401,ransom
383419,35014966,17344598,14186499,3155915,163216,ransom
305772,15969659,7862057,6397778,1459616,33752,ransom
585080,54536303,27001045,22094671,4904519,53194,ransom
474826,44209110,21888911,17911688,3975566,49644,ransom
276199,25737378,12745240,10429139,2315253,26700,ransom
188468,17489996,8660851,7086448,1573681,42080,ransom
371192,34677233,17165849,14048520,3116145,151083,ransom
194999,17792885,8818610,7212192,1605702,85600,ransom
520346,48107917,23827906,19494901,4330841,60390,ransom
529113,49297584,24407510,19973012,4432689,57684,ransom
289427,26851907,13293946,10877890,2414827,39458,ransom
358708,33156097,16421354,13435299,2984931,27741,ransom
187569,17485768,8656781,7084016,1572180,80047,ransom
375208,34971802,17315036,14169038,3144793,153970,ransom
375314,34972339,17313839,14168151,3144478,53271,ransom
575387,52516694,26013686,21277602,4733126,57179,ransom
375140,34971536,17312995,14167588,3144219,30823,ransom
264346,24669446,12213525,9995191,2217414,44166,ransom
298357,27787835,13761363,11259775,2500567,26984,ransom
812297,75688620,37473324,30664971,6805680,82532,ransom
1964335,121179728,59690986,48544624,11127358,208703,ransom
3647313,172479040,84562982,68413686,16112893,265900,ransom
4249593,175952223,87373628,70455763,16851025,384912,ransom
1762076,164067839,81226295,66467771,14752712,181250,ransom
2293156,140375513,69525261,56523227,12958494,197614,ransom
1751797,158692429,78606788,64295142,14299041,123443,ransom
1799649,154677229,76665292,62655229,13984452,69965,ransom
1805166,155175816,76906748,62852270,14029442,109756,ransom
1796759,159234186,78875025,64495802,14361133,96271,ransom
1763371,160277833,79376722,64929285,14435498,109863,ransom
1784051,161978459,80217127,65615974,14588912,96156,ransom
1759682,164378527,81380643,66596621,14778439,116725,ransom
1791008,158451554,78491349,64179116,14294372,86054,ransom
1792195,158515159,78519599,64203099,14298117,104243,ransom
1809585,155873865,77225154,63119369,14081762,107245,ransom
1777125,161492020,79978732,65421460,14545350,90996,ransom
1762739,164672866,81526034,66715873,14804608,131919,ransom
1754831,163747771,81073997,66343096,14725216,135102,ransom
2039975,165655159,81877213,66947441,14922765,142365,ransom
1759670,164252707,81322966,66548263,14768940,138953,ransom
2129298,165628079,81804854,66868997,14921627,149436,ransom
1762273,164619590,81499177,66693981,14799689,136287,ransom
1755796,163738527,81069303,66338581,14724749,139110,ransom
1809232,164690907,81508546,66676783,14823917,134507,ransom
1757134,163969998,81181689,66431666,14744348,136368,ransom
1763648,164459477,81431504,66634205,14791402,133361,ransom
1758128,164110627,81250681,66489427,14755604,136874,ransom
1756963,163954036,81175737,66426492,14743479,161789,ransom
1937610,164670206,81707975,66736118,14958056,175929,ransom
1781194,162898750,80662592,65993817,14661402,143423,ransom
1254261,116832289,57846802,47334567,10507809,87772,ransom
1455142,134807830,66747125,54615259,12127155,125208,ransom
1759784,164388388,81384777,66600272,14778918,133799,ransom
1760559,163991153,81197809,66442210,14749527,143472,ransom
1758907,164217496,81304302,66532426,14766301,131695,ransom
1764458,164614176,81499561,66692407,14801454,139110,ransom
1756336,163893202,81144690,66401230,14737828,134038,ransom
1760872,164493348,81436245,66642209,14788475,136454,ransom
1756727,163931212,81162851,66416317,14740849,136316,ransom
1772587,164810957,81607023,66776157,14825150,135039,ransom
1766197,164089564,81245994,66477977,14761382,142330,ransom
1756593,163917947,81156528,66411068,14739787,135106,ransom
1760358,164443441,81412689,66622905,14784172,137449,ransom
1761325,163868867,81141074,66394316,14740451,139105,ransom
1765411,164852389,81615298,66788482,14821234,138288,ransom
2118807,165256880,81617533,66721383,14882769,144152,ransom
1765710,164562938,81476763,66671397,14799452,133691,ransom
1757541,164010456,81199489,66446641,14747194,136221,ransom
1758126,164066378,81226865,66469035,14752202,132693,ransom
1760681,164475836,81427997,66635716,14786753,136831,ransom
1760043,164092219,81242266,66480166,14756057,138112,ransom
1759586,164368930,81376018,66592778,14777697,136602,ransom
1756293,163780798,81091015,66356309,14728959,137942,ransom
1764512,164547244,81464011,66663210,14795073,135646,ransom
1756604,163919251,81159452,66413217,14740599,139163,ransom
1761377,164314039,81355590,66573817,14776066,134612,ransom
1756189,163878680,81136523,66394725,14736130,137408,ransom
1757761,164083833,81236254,66476820,14753855,132693,ransom
1768828,164622553,81511747,66699558,14805838,141781,ransom
1754979,163761244,81078121,66346970,14725479,134892,ransom
1766326,164263271,81331038,66549480,14775108,145011,ransom
1755170,163755596,81077817,66345954,14726126,155191,ransom
4089334,175309575,87078746,70266226,16747298,205903,ransom
1755674,163828398,81111357,66374038,14731706,135283,ransom
1783947,164469534,81452811,66630976,14814068,142335,ransom
1758669,163968002,81184344,66432344,14746153,136582,ransom
1764601,164855766,81616742,66790072,14821140,131118,ransom
1755177,163780988,81091310,66357325,14728324,136436,ransom
1758195,164146801,81265667,66501192,14758972,134469,ransom
1757452,164088396,81237473,66479043,14752763,137471,ransom
2120214,165317342,81643326,66741987,14887822,142014,ransom
1759512,164362631,81369512,66587977,14776011,137814,ransom
2117801,165005467,81515228,66625716,14879901,142401,ransom
2125003,164548435,81296947,66443218,14843722,136602,ransom
1752859,163719039,81051831,66327857,14718503,134733,ransom
1747616,162896870,80658375,66001378,14651144,135628,ransom
1777762,164378194,81369138,66578639,14783564,140585,ransom
1753545,163622492,81012576,66292844,14713997,132586,ransom
2045126,165906913,81991837,67041971,14942832,147202,ransom
1763889,163904434,81166787,66412225,14747945,138371,ransom
1766798,164081631,81243985,66476103,14761390,139963,ransom
1765795,163879279,81138522,66393236,14739451,138002,ransom
1765886,164877366,81625294,66796435,14823122,135929,ransom
1806072,163892573,81124260,66356873,14759182,136837,ransom
1759845,164346810,81369866,66586195,14778133,136554,ransom
1769193,163731477,81065314,66331320,14727845,135676,ransom
1758416,164169459,81280998,66513255,14762190,130422,ransom
1762465,164573286,81472793,66672376,14794811,154179,ransom
1899371,164408844,81576323,66641816,14922037,150755,ransom
1760288,164437127,81406804,66618351,14782955,135920,ransom
1761804,164263590,81329019,66551067,14771931,137361,ransom
1762755,164676122,81526749,66716439,14804824,130716,ransom
1755960,163856229,81128205,66387260,14735199,135896,ransom
1757626,164125421,81258719,66495173,14758002,133569,ransom
1758665,164163183,81273362,66508355,14759455,137716,ransom
1811118,163914270,81171821,66397437,14766294,141634,ransom
1758959,164233275,81308385,66537141,14765640,136666,ransom
1758070,164060248,81224737,66467170,14751977,133728,ransom
1759554,164065922,81232754,66473442,14753299,143639,ransom
1756940,163937835,81168686,66420503,14742457,133163,ransom
1772516,164729238,81563657,66738436,14818576,140933,ransom
1754056,163672579,81035626,66311757,14718183,135448,ransom
1760705,164477341,81426788,66634717,14786621,133257,ransom
1762492,164189780,81291679,66519883,14765945,135738,ransom
1761565,164178720,81290800,66518289,14766797,132193,ransom
1759570,164210036,81298938,66528811,14764433,136896,ransom
1754418,163707859,81054528,66327117,14721744,132741,ransom
1758676,164280658,81334594,66558676,14770374,135203,ransom
1759316,164181004,81287089,66517799,14763593,132057,ransom
1769531,164331432,81369120,66578672,14783968,137469,ransom
1758733,163966889,81180641,66429567,14745048,137357,ransom
1760973,164503782,81440967,66646150,14789321,134018,ransom
1759215,164171659,81279300,66511691,14761965,135945,ransom
1758327,164161365,81273496,66507385,14760563,131320,ransom
1903012,165099150,81704227,66821621,14872390,138377,ransom
1761332,163795125,81107726,66366196,14735259,137948,ransom
1762694,164540296,81461741,66661899,14794055,138252,ransom
1757810,164035995,81214681,66458543,14750501,134639,ransom
1764540,164849365,81611156,66785777,14819869,130473,ransom
1758560,164106170,81248250,66486080,14756489,136779,ransom
1766611,163984164,81196645,66435864,14754044,136779,ransom
1759836,164393279,81386774,66601757,14779466,151207,ransom
4080970,174879570,86866666,70093398,16708174,177463,ransom
1765445,164621744,81506107,66696768,14803739,135800,ransom
1785639,164233511,81347793,66540139,14799765,137599,ransom
1761604,164413665,81399436,66610877,14782916,134931,ransom
1757922,164046525,81218657,66462001,14751016,135782,ransom
2123358,165698318,81826698,66893944,14919688,136904,ransom
2887933,171051041,85546876,69244066,16220813,185168,ransom
1783140,163422078,80920023,66205126,14708234,138685,ransom
1762991,164466591,81422188,66629671,14786746,138512,ransom
1757629,164008635,81198972,66446195,14747176,136939,ransom
1759813,164391975,81385968,66601136,14779266,136426,ransom
1755281,163789315,81092858,66358831,14728317,136586,ransom
1761657,164569352,81472264,66672024,14794687,134178,ransom
1760502,164145848,81269232,66502700,14760799,135002,ransom
1759304,164255973,81320698,66546253,14768862,131094,ransom
1761747,164420923,81403554,66614305,14783624,135749,ransom
2024667,163955257,81035295,66256844,14771228,189576,ransom
1751806,162489077,80468227,65839794,14622357,148638,ransom
1769481,164232640,81318223,66537463,14774144,138642,ransom
1754971,163761203,81078022,66346894,14725497,133766,ransom
1761432,164444180,81412313,66621783,14784809,139642,ransom
1807439,164196047,81270432,66478094,14784121,131341,ransom
1762167,164620162,81499275,66693954,14799811,134448,ransom
1764232,163804746,81114131,66368239,14739662,135716,ransom
1760198,164428898,81405541,66616929,14783026,133671,ransom
14300995,219425691,97869663,78064258,19323661,309526,ransom
1900390,164538564,81641541,66694730,14934075,164732,ransom
1750236,163302284,80852862,66162030,14685114,133490,ransom
1761806,164426191,81403436,66614321,14783254,140507,ransom
1789573,163950843,81164399,66403669,14753816,170041,ransom
4170010,174370408,85111295,68729202,16336464,292384,ransom
2270705,165929380,82020657,66901249,15103498,138811,ransom
1932015,165290634,81779241,66872810,14899401,145232,ransom
2526815,167033552,82643692,67298938,15307308,167414,ransom
1758368,164136910,81260530,66497739,14757132,136821,ransom
1753811,163702174,81050297,66324096,14720556,131732,ransom
1763935,164545058,81463519,66662990,14794605,136946,ransom
1756131,163873123,81133534,66392040,14735835,134015,ransom
1766264,164266585,81331804,66549883,14775404,142117,ransom
1753926,163634484,81018395,66297123,14715546,132831,ransom
1763464,164666493,81523072,66712732,14804839,135472,ransom
1754305,163696692,81046987,66321109,14720199,135435,ransom
1773035,164587274,81489808,66680440,14803777,134654,ransom
1756770,163776560,81088557,66354024,14728729,135719,ransom
1761460,164504775,81445185,66648306,14791333,130346,ransom
1758761,164173980,81278261,66512462,14760145,135887,ransom
1755091,163772890,81082936,66350810,14726415,132532,ransom
1757356,164152920,81268380,66504637,14758215,136383,ransom
1759611,164051852,81223948,66464678,14753263,134730,ransom
1760447,164453409,81418079,66627126,14785362,136208,ransom
1760468,163863737,81141636,66394953,14740551,137461,ransom
1757533,164170767,81280949,66514426,14760900,138922,ransom
1755207,163715033,81062314,66332644,14723910,135665,ransom
1762449,164564334,81478860,66675761,14797391,132611,ransom
1755703,163832036,81117200,66378362,14733105,134702,ransom
2117692,165231091,81597143,66707294,14876664,140982,ransom
1758569,163809442,81104012,66365843,14732268,135956,ransom
1759567,164368236,81375149,66592248,14777395,132263,ransom
1764754,163958736,81182067,66425648,14749847,139041,ransom
1758309,164245869,81315994,66543388,14767058,155737,ransom
4142182,174951612,86871215,70062993,16737913,209872,ransom
1760389,164447329,81414726,66624557,14784627,131438,ransom
1780407,163974056,81211572,66431434,14772398,136766,ransom
1758969,164112556,81256916,66491996,14759152,133711,ransom
1768408,163753523,81076393,66340952,14729329,137892,ransom
1758125,164142158,81269593,66503372,14760617,131651,ransom
1762388,164484335,81433395,66638780,14789010,136137,ransom
1754722,163736515,81068675,66338543,14724406,133138,ransom
1765369,164264346,81329685,66550061,14773089,142348,ransom
1756560,163914626,81153595,66408573,14739393,132014,ransom
1761638,164568910,81469516,66670062,14794009,135023,ransom
1755688,163822097,81106707,66370270,14730765,135594,ransom
1758421,164253143,81317456,66544905,14767052,136656,ransom
1768726,163610264,81023009,66289727,14726282,141060,ransom
1764166,164485428,81437306,66640608,14791151,132163,ransom
1756500,163909120,81153050,66407823,14739546,135174,ransom
2034295,165177301,81631891,66749279,14875789,142327,ransom
1756671,163925607,81160475,66414063,14740713,135219,ransom
1767688,164359136,81379311,66587926,14784913,134523,ransom
1756151,163920999,81155670,66411592,14738429,134791,ransom
1783956,164034015,81216531,66449460,14760296,137239,ransom
1811309,164435589,81389013,66575097,14805634,136384,ransom
1760638,164077845,81243088,66478480,14758641,134472,ransom
1762382,164489538,81439427,66643425,14790303,135981,ransom
1755201,163783067,81090945,66356926,14728300,134745,ransom
1760494,164456691,81419896,66628414,14785875,145801,ransom
1906959,164613673,81684853,66728874,14942645,168137,ransom
1767735,164544443,81468034,66665322,14797040,132403,ransom
1755282,163632826,81015483,66294365,14715047,138903,ransom
1758000,164215746,81299303,66530076,14763639,133355,ransom
1756567,163914583,81155885,66410169,14739978,135335,ransom
1758414,164209749,81301765,66530226,14765958,131373,ransom
1781871,164346557,81372944,66581973,14784913,136848,ransom
1759295,164028265,81215871,66458001,14752006,133208,ransom
1758283,164241242,81311946,66540344,14766052,136335,ransom
1754843,163748217,81075208,66343852,14725677,131865,ransom
1760804,164487160,81430970,66638258,14787208,135932,ransom
