c2,c0,729,129,229,ff9a,type
6950625,91979685,40101357,31612320,8317485,233277,ransom
12436210,113459534,51563545,38445199,12860289,553251,ransom
21488814,166146719,68672194,49988744,17856607,423594,ransom
7572409,93172039,40851698,32077753,8594433,325859,ransom
14476704,128517053,56217083,42087436,13567487,430717,ransom
11306686,113919026,49339103,37500250,11555041,362291,ransom
14771687,127638699,53929645,40062429,13473715,264701,ransom
10519842,108361599,47105217,35875765,10969733,539141,ransom
7159309,90868439,39772446,31248979,8350677,190112,ransom
20604925,157732981,67541275,49003612,18010997,732911,ransom
8882832,97598831,43151519,33377274,9534867,260760,ransom
10354713,109445734,47830708,36749687,10894024,229039,ransom
9230646,100750130,43464441,33521075,9711447,483213,ransom
7113055,89072027,38491221,29905144,8389879,389742,ransom
17873720,146710167,62419742,45538223,16421311,361394,ransom
11569996,111386693,49185727,37757818,11111782,475484,ransom
8033465,98355738,42330491,33075590,9103490,140932,ransom
22150586,166517359,69539314,50339109,18560815,769006,ransom
8218801,95226600,41554988,32556987,8817276,276620,ransom
11066881,109606858,48812762,36904195,11687690,183283,ransom
10450903,104352454,44867783,34647855,9851989,733594,ransom
20781814,156144318,64987255,47291353,17156037,172913,ransom
11501536,108935405,49453774,36934312,12282579,596179,ransom
9832470,105939642,45719226,35808526,9669539,231922,ransom
17462064,141430294,60149859,43829431,15845321,307234,ransom
7488550,91892856,39409717,31097354,8119259,660763,ransom
9496705,102322642,45109369,34392162,10522998,122638,ransom
10591537,111298021,49154559,37424488,11516372,357275,ransom
12544682,114308960,48950965,37590067,11051595,557553,ransom
17373442,146822967,62010967,45686641,15857041,211016,ransom
6893512,93430882,40731671,32108454,8462113,625533,ransom
9913412,106415872,45443467,35089379,10129166,127689,ransom
7262503,95087396,41271589,32590041,8506516,163491,ransom
14763098,118316650,51001848,37219593,13356657,940704,ransom
14568721,131091170,55692593,41631855,13663330,208101,ransom
12543425,116403720,50058142,37421347,12292820,486745,ransom
15635041,135418280,58008935,43430332,14167758,518076,ransom
16352763,127537305,57217110,41796333,15059734,429457,ransom
8662379,99370714,43701777,34061379,9429331,632781,ransom
12588764,115196727,50492503,37738058,12228881,371689,ransom
11020588,113240627,47370551,36169482,10892822,438172,ransom
17877792,142173439,61671133,45068307,15847358,526970,ransom
11000890,109723832,48616865,36876746,11527429,191256,ransom
6236019,88756065,38130379,30455805,7534027,303039,ransom
20276349,154306661,64942732,46761295,17567396,608599,ransom
7290775,92001618,40188444,31557578,8450690,186290,ransom
11122601,113888321,50634302,38592279,11787051,575741,ransom
17651853,143057173,59143509,43194916,15422982,344072,ransom
9741104,101932996,43655832,33986192,9442987,277814,ransom
15528758,156473805,68212716,52171383,15709840,531616,ransom
10581180,100980995,44804184,33781923,10712309,351054,ransom
15992855,138923639,59438564,44252745,14721756,275004,ransom
9569007,101943145,43654091,33571638,9840066,495276,ransom
7083137,92256809,40596308,31778849,8628164,176940,ransom
13171813,118122163,52283116,39359758,12640648,525737,ransom
11050797,106276595,46143833,34943639,10853528,386695,ransom
15103731,122228890,52620689,38501328,13776313,161936,ransom
8425983,84925823,36956779,28287800,8340763,597072,ransom
8993542,99774443,44106045,33962763,9926248,264569,ransom
19755364,153953037,65530347,47454183,17532790,400032,ransom
9592523,96623753,42261968,32660291,9336392,478368,ransom
10081354,104584329,46088124,35219712,10690080,131473,ransom
20077092,147798792,62675207,45074004,17033371,707500,ransom
7094917,86404955,38048310,29808307,8070480,277953,ransom
11080325,106123211,47583065,35845959,11485976,182511,ransom
9230345,102380546,44458326,34609988,9547768,476554,ransom
8283851,99491324,43027634,33465738,9414502,115440,ransom
19168810,156235413,66361308,48381981,17456587,664152,ransom
9082085,102424032,44134895,34664167,9222285,146347,ransom
8045432,97920439,42613763,33546352,8889059,114895,ransom
7658444,94035596,40163970,31740055,8207318,611686,ransom
2266394,66924800,27507266,22797528,4629550,116437,ransom
5019689,78909747,33276046,26065511,7106476,421803,ransom
6762372,86294303,34403151,27561916,6601016,503991,ransom
13617835,124105968,50584692,36960334,13221194,296837,ransom
2365605,65775886,27167391,22295537,4809336,661374,ransom
6626607,90676743,37492999,29503605,7793419,91923,ransom
12757100,120420000,48608108,35738276,12471937,457336,ransom
3448080,63106879,25608821,20879806,4571995,524535,ransom
4732511,60672189,26035572,19862369,6077019,160121,ransom
5515375,83106458,33831225,26367282,7284015,757250,ransom
9763916,109591884,43685901,33634035,9711963,102585,ransom
4923187,79531502,33426371,26236122,7086540,218043,ransom
6563557,86543198,33705334,27090129,6423808,568951,ransom
5145944,78677553,33315383,25957614,7243480,135626,ransom
8796876,102594110,41522335,31588477,9722299,506268,ransom
7962159,95218402,38209295,29734605,8084401,440681,ransom
5098907,82930181,34864760,27368847,7385742,174703,ransom
2485526,68460258,27953875,22898380,4985198,623766,ransom
14573477,130398924,52090794,38452710,13121346,263501,ransom
3976036,78283913,31801156,25652908,6091898,209877,ransom
4683120,77797572,32243450,25781301,6309958,510193,ransom
12571643,121518815,48590769,35980039,12217861,371277,ransom
1731436,64430242,26333726,21856051,4427252,373220,ransom
6922260,87111991,36568321,28317251,8073189,368739,ransom
3617454,76744221,31218357,25256107,5912656,201509,ransom
3968252,79714347,33417586,26903708,6348362,512603,ransom
14027602,131295623,52164692,38828006,12889512,391625,ransom
1206578,65913990,26204495,22290135,3874963,114874,ransom
3809925,78429640,31599079,25970973,5502138,522236,ransom
1019047,47887809,19286338,16259821,2986372,304492,ransom
2111901,71395639,29284981,24206160,5019431,251734,ransom
5754995,80095234,33054766,26024166,6923535,417441,ransom
1311226,66980095,26714793,22656607,4014833,231504,ransom
13727712,127776793,51533822,37818020,13260885,258958,ransom
6459618,86772407,35985162,28132055,7704684,650832,ransom
1682594,63659949,25809428,21551181,4194282,117980,ransom
13596954,128424965,52521617,38504716,13597651,603670,ransom
3477776,75724148,29704631,24690174,4884189,411548,ransom
8331594,95788377,40580548,30806393,9602001,412065,ransom
5371376,82499789,34101300,26897113,7016040,799627,ransom
10693192,111352231,44391880,33514905,10557467,122039,ransom
5820669,88024430,36981954,28898100,7946464,250971,ransom
3441914,71703099,28902423,23742496,5003062,583576,ransom
5268148,79543942,33769691,26262588,7390031,145276,ransom
4154041,75686351,30891651,24687101,6038904,755374,ransom
13761179,128228701,50880356,38105056,12374017,165395,ransom
7016237,85656178,35734060,27502959,8096184,201814,ransom
3458021,77289366,31045743,25620450,5292296,678646,ransom
13557746,124599207,50466687,36938261,13093212,250293,ransom
2970241,70102413,28529317,23443715,5007792,258341,ransom
8869620,100034159,40801142,31678436,8883131,494183,ransom
12628570,125473303,50252100,37422850,12435653,359894,ransom
2914432,72739683,28566145,23897160,4597632,592878,ransom
6916966,93223992,38856346,30298565,8379163,145791,ransom
1292214,43533583,17566702,14703438,2821471,118873,ransom
2938952,65178700,26184389,21440530,4679227,468643,ransom
4943026,70106582,26944520,22123595,4661069,105877,ransom
1177079,66481359,26382286,22471466,3875131,191599,ransom
3352345,75971417,30379630,25222198,5090596,614026,ransom
11461392,89024418,38755396,27399536,11078811,540709,ransom
9354314,106366608,43952990,33644648,10015294,100926,ransom
6018061,88339709,37456697,29289426,8049867,211997,ransom
5438019,84818214,36519710,28965898,7413510,729786,ransom
17363888,149515720,59742717,44082572,14912652,343972,ransom
6173578,90200475,38009094,29854611,8033903,190804,ransom
8938724,105561659,44772009,34891504,9366695,559423,ransom
1752772,68928392,27672021,23300802,4314863,122230,ransom
2295975,94530191,38105143,32027509,6008673,588542,ransom
4397337,68668971,28545279,23059838,5324557,197052,ransom
629351,33531234,13347790,11346627,1982009,94682,ransom
3071326,75098383,30048572,25015642,4967511,448744,ransom
1176337,66415498,26358614,22449567,3873093,104677,ransom
1180398,66470022,26383277,22468973,3877530,103115,ransom
1175388,66383500,26344901,22439119,3869950,101279,ransom
1273955,66737416,26473458,22522159,3914236,101341,ransom
1184814,66510026,26403541,22484803,3882882,162557,ransom
1188815,66523975,26419562,22491363,3891749,48682,ransom
1179066,66536023,26408086,22492255,3879681,104051,ransom
1178000,66549847,26410775,22495284,3879440,314190,ransom
14071429,89349758,37994467,25650681,11906854,802185,ransom
4278980,74713769,31828737,25656687,6061686,99663,ransom
5877917,88449987,37209340,29256762,7847027,216558,ransom
6542305,90946224,38511831,30722601,7643173,605593,ransom
6774160,94653772,39983148,31473547,8093218,154947,ransom
3423718,76626713,31729820,26047145,5586737,115643,ransom
4094619,81867274,32317337,26395278,5496827,397431,ransom
1756953,68998176,27701279,23316478,4327690,124556,ransom
1276998,66727838,26587271,22573345,3975450,268711,ransom
3007598,74651015,29813251,24867124,4881839,165339,ransom
1179625,66540007,26406373,22491244,3879144,103086,ransom
1178525,66557439,26414313,22498290,3879955,101305,ransom
1175490,66453248,26369719,22461704,3872257,105728,ransom
8079916,89051289,36407942,27502386,8696205,868596,ransom
8811399,83716881,36243891,26963056,8985745,78720,ransom
4993256,79074654,33204990,26033844,7056102,251863,ransom
6670863,89773314,39405015,30898820,8334574,417436,ransom
9581269,92457844,39570228,29666771,9460860,425273,ransom
3151441,60899155,25510578,20663625,4734716,239814,ransom
18966794,145561167,61699157,44384496,16810592,746939,ransom
7808743,96562230,40353271,31105209,8798999,262015,ransom
5283193,80351725,34637988,27535920,6954852,150016,ransom
15974930,138789420,56335518,41327498,14544419,829354,ransom
4779259,76199145,32540842,25911584,6450416,209886,ransom
8911179,103894830,45298893,34799332,10331114,396696,ransom
9843140,96384106,40939859,30650427,9983440,581245,ransom
12760655,125923155,52211604,39538489,12304830,140431,ransom
7997922,92897137,40850202,31047168,9654799,651967,ransom
4626978,77584289,31704139,25862721,5690262,205577,ransom
15553778,137432716,57124767,42146088,14551120,340471,ransom
7387714,91148333,38658891,29808422,8670230,638950,ransom
6364450,85094050,37112533,29184192,7758947,120309,ransom
6658706,88708044,38276065,29541098,8613416,554847,ransom
6966914,87435264,36628952,29004090,7369471,292374,ransom
15434078,133102623,55509995,40682135,14394725,276748,ransom
5497404,84814483,36126305,28149846,7869633,625937,ransom
7548884,94206435,40026398,31692744,8099352,123601,ransom
13963518,132228138,53207904,39456932,13335959,408411,ransom
6437797,88114449,37217635,29564948,7458660,628158,ransom
9142063,99087765,43494321,33105285,10205358,185976,ransom
8030660,92273195,38880910,29338437,9342761,592193,ransom
14295811,132358349,55043883,41646230,12948494,320256,ransom
6192163,83686530,35987018,27875983,7995616,230864,ransom
4810281,84749201,36101190,28904753,7068853,601365,ransom
16637291,137856754,56848891,41826395,14535602,332026,ransom
5774323,79870583,34413388,26543265,7740284,262404,ransom
8825817,98537302,42921809,33311809,9323158,526773,ransom
6458438,88270882,37781177,29407757,8254888,211640,ransom
4795125,82266207,35248971,28131871,6985592,697239,ransom
17021032,143659315,59124810,43558429,15078374,330192,ransom
2903850,69270255,29037812,23651960,5287058,166722,ransom
10060490,105081635,46848847,35215001,11421359,562172,ransom
16342234,138971302,56083805,41333639,14270465,429376,ransom
4458030,74956939,32110599,25603130,6365283,345229,ransom
11261929,110768753,48359646,36615677,11498064,480317,ransom
3927229,77656077,31987151,25804601,6020845,357603,ransom
15469672,136893836,57418380,42208657,14816760,576772,ransom
9435649,100010303,42793655,32844728,9739482,252024,ransom
3930368,76450171,32138014,26115535,5913569,162450,ransom
17258734,147639056,61220997,45138082,15621235,739815,ransom
3664200,78103831,32646424,26570659,5948925,272294,ransom
7310655,91859918,39579982,30643181,8790627,473676,ransom
6911437,81053834,34238470,26302364,7764954,422002,ransom
5317098,82026642,35177729,28093454,6942733,291188,ransom
16443913,142806186,58716991,43214400,15048312,639666,ransom
3991028,75578192,31976361,25655258,6143228,201235,ransom
8497896,97545059,42294414,32627668,9507958,98255,ransom
15003336,137269600,54984525,40576230,13899616,844782,ransom
5251028,81775820,35015657,28012662,6863353,179614,ransom
8183017,93464873,40703372,31131195,9412892,281636,ransom
10045457,108748372,45775770,34945822,10499939,673972,ransom
13946155,123898536,51962141,38844601,12764705,105135,ransom
6669176,92258589,39109394,30443659,8540299,632324,ransom
6684752,91941323,38965848,31122592,7655553,198831,ransom
14736747,134974556,55218272,40947928,13851491,318369,ransom
5156459,84915154,35177940,28429821,6600369,515820,ransom
1727988,68598320,27470239,23160934,4256213,103155,ransom
1500943,67981609,27287819,23003523,4235749,350855,ransom
3512022,76786082,30714602,25427951,5173336,246590,ransom
3404887,76831559,31737929,25921808,5726517,102014,ransom
2031616,71004242,28897479,24022069,4816877,349511,ransom
2262507,69998948,27371790,23287431,4034028,101400,ransom
1194856,66296247,26343359,22412297,3893463,103132,ransom
1173694,66272903,26298033,22399957,3862137,105122,ransom
1170605,66115258,26235788,22347179,3853062,109637,ransom
1173114,66164453,26256005,22363323,3856983,98817,ransom
1171226,66233130,26280091,22386219,3858360,101017,ransom
1095685,53775362,21619905,18260181,3314038,809884,ransom
4116158,46418972,20467434,15223739,5156554,188903,ransom
5109004,83708805,35153712,27662844,7384581,153820,ransom
9614537,125660866,49747449,38761539,10467494,993268,ransom
7730533,84447656,34831073,26256060,8308689,89138,ransom
4593758,82898514,34677285,27425558,7155917,516847,ransom
4707488,79515504,31675353,25525315,5694775,513859,ransom
13085236,122069323,49052061,36079948,12571813,267743,ransom
3658593,72817671,30538976,24490382,5943516,661252,ransom
5514512,86596816,35529196,28173327,7192321,115826,ransom
11681372,98379033,39341944,28288963,10686050,413015,ransom
3521574,59009346,23962030,19385651,4432613,655037,ransom
5238379,85827645,35866429,28282804,7476581,152461,ransom
2952931,75066270,30717356,25011005,5646570,548915,ransom
5577354,86371101,35505452,28430913,6859785,152820,ransom
1284935,66716573,26570410,22564623,3963512,120248,ransom
3483517,76793038,30927768,25572797,5276832,420207,ransom
1521310,68206693,27056535,22854554,4096480,103479,ransom
1174037,66293524,26307023,22407269,3863952,101747,ransom
1173084,66323842,26317292,22417546,3864126,105170,ransom
1172954,66299348,26308326,22409825,3862923,163806,ransom
1310957,67181255,26896025,22785446,4067717,157512,ransom
1197282,66495971,26420675,22486770,3896661,200686,ransom
2597144,72765512,28826236,23871452,4894045,117097,ransom
2386821,71716297,28492919,23704634,4733842,193060,ransom
1359543,67299980,26765018,22720734,4006472,179200,ransom
12004100,83361318,34113138,23466197,10251036,915622,ransom
10031354,102630251,45443953,34335953,10896177,80571,ransom
6268468,92329118,36933245,29256693,7488898,353353,ransom
14477221,126357098,54198234,39941736,13851717,277017,ransom
10258040,104997069,44982511,33948057,10561226,584352,ransom
7505220,94582688,40746915,31671958,8931368,203583,ransom
16316694,137080047,58098593,42637327,14958242,516386,ransom
9311745,104407258,43858329,33657097,9691772,490185,ransom
5748313,88032559,37652855,30140841,7366190,118326,ransom
17224564,146436745,60934331,44952236,15521596,713101,ransom
4096378,80725870,33663679,27381922,6132156,146206,ransom
2024793,70152772,28359330,23741744,4557880,191533,ransom
4035401,79621474,32284211,26563274,5577734,347544,ransom
1704406,68831445,27533421,23232746,4249044,103426,ransom
2352143,72621446,29851376,24734907,5055224,315872,ransom
2536641,71274696,27948154,23691013,4201280,113090,ransom
1270291,66802881,26551713,22568011,3945216,420261,ransom
8630060,72243478,32403254,23269706,8996482,366912,ransom
5140716,85610554,36531620,29314962,7082404,88340,ransom
14395888,134760541,54940342,40757547,13767883,330846,ransom
5559722,87811948,37748098,30176714,7437550,496142,ransom
4361084,82051369,32443802,26556158,5514993,218271,ransom
1259919,66719831,26582678,22566422,3972791,114449,ransom
5206046,87059300,34971025,28258673,6261978,368082,ransom
3336710,76635194,31576849,25850172,5640170,173249,ransom
1472908,67663915,27168765,22938825,4179776,193701,ransom
4207425,79620748,32091326,26440023,5557946,254832,ransom
1202416,66328165,26376686,22430436,3907127,103085,ransom
1173215,66335158,26323731,22422215,3865745,151886,ransom
1176592,66513510,26394460,22482465,3876043,108480,ransom
1178116,66507791,26394447,22480891,3877265,49441,ransom
1176336,66479017,26382656,22471843,3874931,98191,ransom
1178704,66651112,26448846,22529002,3883888,100529,ransom
1181897,66624601,26444020,22521075,3886685,101248,ransom
1180540,66757851,26491580,22565339,3890229,164430,ransom
1183254,66568438,26430072,22505644,3887869,48885,ransom
1181009,66541410,26415847,22495962,3883732,99138,ransom
1234562,66862506,26539031,22589170,3913289,105284,ransom
1590141,68316753,27109160,22965149,4098761,109025,ransom
1632938,68450526,27159361,22993434,4120577,100618,ransom
3746983,77911789,31699972,25623251,6025433,1111065,ransom
1272838,6760664,4030029,2480978,1465866,64404,ransom
8886277,97317707,39585170,29768756,9642599,384680,ransom
6868488,117701610,47408447,37848108,9276560,258866,ransom
7796092,89017428,37190782,28392175,8387684,558034,ransom
4965012,84830393,34344027,27421646,6845084,278353,ransom
10089611,114221613,45857635,34911111,10562254,414634,ransom
4614018,84047384,33467512,27291262,5742826,309451,ransom
1709421,68889358,27592855,23274302,4266049,112537,ransom
2559022,73727490,30488068,25142344,5276694,346907,ransom
2422015,70826715,27654651,23518556,4082630,121669,ransom
1832958,68893468,27231309,23018897,4163729,107932,ransom
1174231,66398562,26347892,22443347,3868801,105292,ransom
1176348,66340715,26329258,22424061,3869287,102032,ransom
1176892,66553993,26409419,22495777,3877850,163263,ransom
1275542,67030419,26751755,22703690,4006935,98316,ransom
1229051,66868109,26626457,22631062,3956865,102366,ransom
1177427,66580547,26419605,22504581,3879219,101112,ransom
1176531,66534867,26400929,22488682,3876481,100523,ransom
1176935,66557992,26410375,22496655,3877939,100939,ransom
1179521,66567701,26419580,22502067,3881210,106882,ransom
1195148,66727653,26494197,22558965,3898512,105562,ransom
1176529,66530901,26399677,22487432,3876445,100551,ransom
1177503,66590528,26422956,22507530,3879622,103637,ransom
1230862,66666232,26457247,22519728,3901143,104570,ransom
1177833,66605149,26429060,22512591,3880647,100138,ransom
1186718,66667924,26464230,22537208,3891098,102224,ransom
1175847,66496259,26385649,22475764,3874172,102156,ransom
1176926,66550576,26408294,22494649,3877813,101630,ransom
1177034,66564302,26413154,22499020,3878340,100998,ransom
1839278,69536852,27919784,23338226,4539601,138476,ransom
1178579,66601178,26428521,22511382,3881243,104551,ransom
1179534,66533754,26403833,22488799,3879065,101435,ransom
1177094,66562974,26412687,22498525,3878332,101210,ransom
1176866,66552128,26407747,22494464,3877511,101418,ransom
1188002,66683507,26479237,22545093,3897418,111161,ransom
1783113,68918286,27233260,23053618,4133834,110906,ransom
1181716,66543382,26411760,22493835,3881465,101921,ransom
1175720,66487047,26382597,22472942,3873879,101605,ransom
1178722,66658637,26450455,22530785,3883824,99619,ransom
1181260,66620650,26441477,22520028,3885122,107906,ransom
1720590,69163008,27716715,23373964,4289035,149963,ransom
2432331,73188218,30164386,24941091,5160350,502641,ransom
2420434,71069717,27749626,23604555,4092291,102378,ransom
3337729,76817511,31677404,25933650,5657015,193271,ransom
1288691,67154207,26816888,22730284,4043606,105137,ransom
1188364,66572197,26438813,22508255,3893749,103276,ransom
1201201,66688967,26504207,22548880,3917380,105454,ransom
1177812,66608574,26430222,22513696,3880719,103165,ransom
1236613,66784202,26540015,22577763,3926175,100708,ransom
1177707,66465249,26378022,22466960,3874893,107410,ransom
1177485,66544680,26406432,22492719,3877865,101671,ransom
1177465,66583423,26420539,22505382,3879334,101161,ransom
1178677,66654516,26448687,22529292,3883556,100774,ransom
1175797,66487725,26383722,22473713,3874206,103812,ransom
1184436,66635323,26454111,22526566,3891099,110751,ransom
1179381,66540519,26410054,22493165,3880848,105904,ransom
1180996,66611770,26433748,22514486,3883245,100582,ransom
1178163,66630310,26438997,22521063,3882109,102603,ransom
1175216,66454843,26370401,22462391,3872230,103298,ransom
1179845,66573621,26422272,22504117,3881875,107192,ransom
1308918,67111150,26637822,22646944,3952387,105263,ransom
1178785,66660625,26451282,22531564,3883879,99610,ransom
1177088,66562678,26412409,22498298,3878314,101758,ransom
1176282,66522179,26396214,22484666,3875783,101200,ransom
1459920,67837472,26900177,22843037,4019657,113557,ransom
1177617,66454558,26375692,22464822,3874761,102820,ransom
1178311,66624570,26437979,22520005,3882130,100870,ransom
1177546,66593681,26425235,22509107,3880309,100781,ransom
1177019,66556765,26409469,22496047,3877653,106751,ransom
1186507,66535366,26421790,22496867,3887368,112449,ransom
1227044,66869643,26534536,22573663,3922596,100265,ransom
1177712,66599332,26427166,22510854,3880499,101270,ransom
1177173,66570211,26415185,22500816,3878571,101201,ransom
1176515,66530052,26399501,22487442,3876267,104922,ransom
1275893,67031673,26760663,22710551,4009541,158547,ransom
1229487,66912483,26650559,22647493,3964393,102571,ransom
1177198,66572325,26415855,22501381,3878674,101345,ransom
1176239,66514804,26393274,22482136,3875373,102779,ransom
1177336,66575338,26418111,22503042,3879229,109248,ransom
1560077,68003115,26916329,22838631,4033641,104220,ransom
1348130,67378141,26742535,22725269,3975738,109067,ransom
1178611,66486089,26385205,22472912,3876301,101212,ransom
1176764,66543031,26403963,22491298,3876908,102152,ransom
1176275,66506555,26390416,22479543,3875060,101454,ransom
1185306,66664075,26466162,22536503,3891580,101510,ransom
1176835,66549369,26407449,22494150,3877503,102007,ransom
1181263,66574136,26425774,22504699,3884834,103475,ransom
1175112,66440286,26364753,22457362,3871641,104389,ransom
1182533,66619839,26442507,22521723,3884308,100493,ransom
1181021,66613923,26438289,22517566,3884536,107065,ransom
1176271,66469799,26376653,22467218,3873604,104277,ransom
1176676,66542253,26404022,22491264,3876985,101500,ransom
1176118,66510641,26391740,22480856,3875115,104500,ransom
1181597,66593929,26434745,22512073,3886338,102332,ransom
1184544,66718057,26483329,22553557,3893390,107023,ransom
1178773,66509822,26397285,22482451,3878830,102177,ransom
1177330,66575051,26417277,22502521,3878960,100475,ransom
1175714,66486734,26381495,22472352,3873419,101891,ransom
1178775,66660051,26450281,22530802,3883670,98868,ransom
1179302,66561985,26415833,22499392,3880249,108015,ransom
1177645,66549634,26408220,22494133,3878230,103563,ransom
1178447,66510094,26396292,22482448,3877880,107127,ransom
1188112,66652862,26462686,22532103,3893792,100364,ransom
1623338,68759736,27825095,23394244,4378570,200687,ransom
3399694,76738111,31226193,25639855,5495112,104620,ransom
1189088,66551049,26440317,22507669,3892337,105828,ransom
1205302,66666116,26503807,22543764,3921203,103823,ransom
1907048,69848290,27703662,23244571,4409231,343374,ransom
3049554,74788724,29659262,24379239,5215647,50199,ransom
1347524,67298970,26739676,22713244,3988827,114226,ransom
1187649,66601140,26440332,22515438,3888955,109215,ransom
1732539,50434323,20512444,16967500,3472925,1231408,ransom
3665819,17718844,9023735,5545783,3391054,524509,ransom
1362002,6968962,4162756,2621411,1461702,1177676,ransom
967987,4603789,2609228,1760137,793757,1187688,ransom
3274200,15321897,7695705,5329035,2287203,679164,ransom
1735937,22339860,8392884,6586031,1511147,193590,ransom
1505301,63451971,25588960,21538503,4002955,183642,ransom
14020293,132661738,54939098,40718657,13816056,759381,ransom
2879057,66876461,26754578,22318179,4353136,250684,ransom
5814750,85636182,36067425,28178685,7761742,203168,ransom
5736259,84535730,35944751,28216082,7629842,402122,ransom
6372509,69205553,28912715,22340677,6068211,357886,ransom
13286651,105396536,43005710,30820853,11793425,371057,ransom
6141392,87888166,38088813,30234221,7713208,328560,ransom
9687459,120603938,51369248,40119592,11052372,518158,ransom
12487027,107043341,45508654,33546454,11630173,368317,ransom
12733242,120061006,50880389,38577957,11955149,213176,ransom
4079104,74887709,32176200,25852875,6212341,476872,ransom
9957345,76689613,33933994,24895399,8815985,236102,ransom
7451336,90391074,39349636,31032373,8162202,175898,ransom
5198471,76739958,33360660,26432224,6790746,253521,ransom
8092241,98389536,42149461,33291626,8628497,451142,ransom
17500302,144629508,60496943,44348075,15678118,294774,ransom
5928604,83422680,36077883,28682691,7259898,486021,ransom
10744852,111681890,48518086,37032968,11221776,380565,ransom
11317870,107114086,47032970,35285240,11525799,400850,ransom
15079173,132828351,57243467,42518580,14261102,515926,ransom
12379671,114912283,50417050,38172840,11965039,257797,ransom
7595469,93186984,41029316,32074967,8768375,323041,ransom
13194893,118349707,52378825,39472292,12615315,365374,ransom
11474955,112018228,48395608,36504457,11609293,400371,ransom
14219164,126805568,54032063,40356800,13287843,344035,ransom
11029925,111427489,48401266,36873830,11260085,431041,ransom
6852281,87530177,38376469,30147060,8061127,275695,ransom
19088594,152592532,63186228,46121897,16530688,656620,ransom
9578555,105702242,46287233,35509922,10583972,250059,ransom
9442156,98332831,44083292,33884236,9983354,212877,ransom
15676671,134498560,55791524,41189138,14130739,669622,ransom
8176641,100915448,43237835,33681916,9357680,236916,ransom
12644491,115858300,52316297,39394618,12592377,498881,ransom
15181065,127127378,54800103,40729984,13682423,430333,ransom
11988853,117183405,49650995,37829714,11497869,168752,ransom
13171951,122406142,53988483,40795138,12914979,557261,ransom
7893070,90636990,40211030,31220071,8797040,235845,ransom
10946712,109894965,48569518,36957872,11409907,232620,ransom
15462068,132624632,56712813,42340014,13983307,711583,ransom
11904701,113652460,48512660,36509208,11666292,142050,ransom
11937583,113393515,50974728,38207340,12526862,596165,ransom
10724515,110959102,47399641,36718605,10425748,378754,ransom
17430803,141097891,59806080,43696959,15629146,240940,ransom
7925699,97377120,41728372,32781134,8750517,626573,ransom
8847356,97036158,42606609,32653272,9780275,121727,ransom
17694491,134777071,56919522,41033034,15411534,578528,ransom
11501555,107616752,47919698,36676049,10959276,462778,ransom
11829753,114280681,50601892,38242601,12133717,174640,ransom
7423877,93342787,39982127,31430165,8315042,615323,ransom
7559134,92352412,39762319,30905939,8725105,116099,ransom
7843565,96283633,42257824,33178907,8896428,228680,ransom
8750151,97004858,42106916,32930254,8895845,341276,ransom
1733228,66321151,26637121,22409113,4173643,117986,ransom
2511387,70217843,28863335,23846750,4948578,356216,ransom
3050393,72075204,28503483,23853811,4537790,120171,ransom
8662985,86897771,35166554,26121883,8716406,771305,ransom
8624673,101014115,42034337,32019010,9865784,574669,ransom
4261283,59942363,25204307,20015005,5063538,247600,ransom
8498823,101068314,40825834,31258364,9324222,456763,ransom
10103822,110799375,44616694,34078808,9967629,466438,ransom
7296410,90970494,39403087,30407621,8859320,234725,ransom
5560789,82234678,35590556,28004326,7434941,550441,ransom
19523769,160000814,66017775,48443405,16744727,371171,ransom
5007533,79043546,33947861,27045699,6765637,200173,ransom
10424928,110042521,48173835,36881843,11091213,505333,ransom
16234977,142570632,58738417,43527296,14725641,377415,ransom
4360057,80601479,33956945,27542130,6296657,327129,ransom
11946251,117564815,51096320,38923556,11924101,386130,ransom
2489329,71986728,29354283,24390498,4885654,135080,ransom
2260464,71261898,29170307,24281610,4829190,331929,ransom
3695353,77422748,30976517,25668938,5176201,193457,ransom
1172141,66157750,26254646,22362171,3856497,116008,ransom
3829187,78206864,31751274,26195898,5470879,335820,ransom
1168984,66060766,26213763,22328876,3849404,105277,ransom
1176646,66306455,26316982,22412646,3868362,107888,ransom
3560923,69017843,28254149,22687035,5521621,598419,ransom
4972976,60208804,25365216,19205436,6002786,375370,ransom
45578267,302087383,132847816,94739715,35597944,1162458,ransom
85098745,511932562,214277933,155671133,54129184,1436289,ransom
25508986,195935350,97671518,68874771,27600417,1343086,ransom
32188375,215709751,115582460,79083884,34943497,850058,ransom
4298023,75206675,31150893,25384637,5666699,634704,ransom
6933052,90274623,37870113,28916146,8463301,154203,ransom
5363213,85349052,34969141,27639725,7199531,1014121,ransom
12864980,117676448,49341517,35466678,13325756,250629,ransom
5202999,84629182,35665081,28007080,7542000,311225,ransom
2782784,69185618,28955841,23680461,5199167,639555,ransom
16278249,140349125,55829814,40769235,14236770,407802,ransom
4819003,78149796,32961579,25924310,6899456,345031,ransom
4903762,81746703,33714393,27284639,6212830,460502,ransom
5152468,78184838,33269588,25882255,7261549,325495,ransom
2627459,73353560,29585301,24464810,5027559,617192,ransom
14703044,127191089,52185305,38289663,13398662,440917,ransom
4294566,80118216,33209968,26476479,6653913,250673,ransom
3423095,71843194,30453025,24556691,5795098,477906,ransom
