c2,c0,729,129,229,ff9a,type
13872260,297577081,174045075,131442688,34671904,684581,ransom
15786507,281524183,163223207,122718953,33323674,547941,ransom
22567896,378560410,214360860,160120535,44829038,1267611,ransom
32534487,659635411,378002657,285301689,75512706,1325294,ransom
32377124,744038624,434332134,328949060,85180449,879032,ransom
9098239,106128374,60104212,44527101,13342385,255300,ransom
16411390,84404658,36663376,23944490,12268639,324203,ransom
19977335,405851114,235929102,177744835,47533956,679604,ransom
25761613,690393372,406064447,308310686,78450091,936172,ransom
34573019,647640247,369140786,277668376,74801518,1121526,ransom
27600149,678533171,396335549,301612984,76010237,1578814,ransom
35747620,1099063732,646642237,491752587,123582061,1839957,ransom
43376206,1216105108,708375000,539718714,134634251,1478809,ransom
36885280,1125001530,661048990,503523678,125449107,2109403,ransom
42088001,1168280918,684449533,519116378,132638765,1787599,ransom
39184114,1157055203,679732456,517186573,129731065,1749394,ransom
37223774,1063497564,623539863,474714316,118737825,1979957,ransom
37072152,1142679619,672202055,511886342,127667564,1894568,ransom
36284918,1050871222,616437364,469577551,117079719,1955004,ransom
34715616,1001301727,586658453,446289155,112018629,2232090,ransom
45099315,1156128929,667389094,506456152,129248744,1627733,ransom
40010175,1199611055,704626053,536186649,134355549,1805381,ransom
28651919,821050572,482778283,366675595,92876012,1915398,ransom
36776111,1005586667,588915112,447860718,112834687,1550163,ransom
39133675,771409173,440812689,331300681,89383894,1423447,ransom
24318451,530405722,309072153,233818169,60992844,895997,ransom
20932687,373627233,216151347,161798512,44909124,635039,ransom
19584820,408380077,238808095,179982491,48063877,1370822,ransom
17139667,295106789,167048686,125816425,33992230,638005,ransom
28902978,447175697,250359220,186698934,52864058,944196,ransom
18719987,455912289,267464210,202789398,52142705,954811,ransom
20065956,369422930,214021967,161354026,43157421,550804,ransom
24141014,501375749,290080943,218697014,58109168,1158497,ransom
24199878,426531422,242636085,182425656,49409161,757974,ransom
26688003,606889104,354494882,267802782,70329370,947541,ransom
25764709,578485259,337996182,256075932,66277133,1402263,ransom
40663031,813144051,464987888,350080550,93886504,1210691,ransom
23767828,550462332,322252582,243951462,63317329,886151,ransom
28570657,663865014,388426780,294358323,75969430,827471,ransom
26238288,600003198,350245300,265609475,68298691,1103961,ransom
19150965,423521837,247951617,187867145,48643187,856715,ransom
27774236,462983558,260618244,194711188,54459773,909063,ransom
23779211,538882660,314957385,238120854,62288231,1135668,ransom
20957286,465864741,270494136,204702380,53371178,1144937,ransom
25842136,413788453,230808540,172124078,48632974,990638,ransom
21602522,493950873,288454528,219032059,55989251,966422,ransom
29886453,709173346,414421369,313491537,81635090,959989,ransom
27184781,583888320,338863753,255820492,67456981,1122723,ransom
30340716,640526123,367998763,277499905,73572402,1029500,ransom
25546888,575215462,336703312,254266010,66909522,1037275,ransom
24579584,562779440,329775569,250503592,63879332,965789,ransom
34783456,615976912,347526443,260556589,71573677,1571349,ransom
18439257,366548464,212666076,160169674,42931375,799045,ransom
23345431,566066997,332488439,251912326,65022553,911640,ransom
24757977,557171175,325649839,245953066,64674169,978069,ransom
25090363,612164012,358807803,272112066,69870589,996833,ransom
37131710,758576493,434350770,327559151,86806075,1247724,ransom
27410007,643268803,375710749,284246265,73999176,1129141,ransom
23428477,605097221,355916367,269940332,69148274,950872,ransom
33676218,610983131,346151690,259462631,71238123,1599908,ransom
28572799,601896727,346791204,263040395,67866528,918882,ransom
18412830,350651981,203505072,152986025,41459707,591325,ransom
19127389,361926174,208860076,156695373,42856010,909856,ransom
20682615,311284765,173602142,129328657,36888712,557161,ransom
21975963,453279422,264332695,199403758,52912578,833861,ransom
27253513,663760563,388743174,295341914,75134589,1031915,ransom
29572963,529650079,300882469,225890264,61513600,952193,ransom
32050224,714192801,413577385,313173528,81369962,1657025,ransom
33217630,899073678,526175306,399411073,101725487,1350406,ransom
26545240,617081989,361460030,272891935,71844112,989567,ransom
26590506,651713532,382586992,289906892,74765726,1135093,ransom
34185533,676129488,384867668,291398090,75652791,1031649,ransom
22254377,470042106,273182777,206177410,54568930,944280,ransom
21050897,511005657,299805084,227072674,58699459,709637,ransom
35072549,683607374,389355150,293571500,77957716,1287219,ransom
26468941,537021669,310306152,234502718,61822339,1363296,ransom
27792580,615461702,358745624,271219958,70987766,1230612,ransom
30682312,719289849,419899559,318645461,81605826,1255753,ransom
33955344,752644432,432923847,327058174,85626091,1137287,ransom
26653107,644198819,377687273,285636941,74400495,905310,ransom
19181330,391566004,228776653,173446269,44896396,934532,ransom
57600557,637873612,343690971,251913959,78138265,1649428,ransom
82116646,956985649,503792150,378038202,104845971,1689609,ransom
45894890,646634814,354290924,265995474,73132612,1696324,ransom
45392463,741462910,422735592,316121137,88324270,1810519,ransom
51181780,635552801,361238999,265336816,81614438,1497118,ransom
26288037,411710830,236798172,176705225,50071100,1149287,ransom
18307974,454156423,265014620,200576693,51925073,706538,ransom
28172848,639510637,370734933,279882184,73622064,971836,ransom
30179683,702914531,410329995,310723322,80510844,1049277,ransom
21362818,447015285,260326102,197175932,51188782,984868,ransom
30661310,514004792,288104647,215325130,59986294,1718484,ransom
21727764,377591310,216041934,162602913,44085972,641993,ransom
20685376,475764270,278566572,210899843,54751059,881686,ransom
25217837,542858141,315961555,238633289,62805011,923149,ransom
26898636,619550646,362415656,274877576,70637213,1099545,ransom
27593232,457067661,258740657,193114710,54305797,789762,ransom
20228219,374115722,216257857,162945312,43715877,777063,ransom
18695663,399668907,233276216,175936644,46630904,885437,ransom
36236837,655823808,371949288,277151562,78240217,1907890,ransom
32789517,796781298,463942237,352045055,90168708,1173804,ransom
26270521,616692527,360772892,272579642,71432272,1360614,ransom
50366463,1399379422,819491111,624362446,155745659,2376928,ransom
25495824,678281020,396216828,300546851,76820995,579983,ransom
38225033,1152908987,677700691,515733971,129169052,1650878,ransom
35868144,991539253,579655804,442152722,109380377,1650996,ransom
31182639,710625360,407749296,309540363,78992407,1282540,ransom
31467584,445437286,247778512,183128027,54371203,1502379,ransom
26261436,527554156,304765820,229554648,61556963,968732,ransom
31541584,602509873,343964480,258655250,69735759,1090271,ransom
18459113,397777272,232350676,175944690,45736498,797218,ransom
19906131,382329488,220879161,167062612,43827835,686899,ransom
19655733,382039758,221183530,167203199,43987991,812883,ransom
19933667,441227687,258188101,195852695,50384705,639300,ransom
29701766,491001744,277037995,207203910,57693138,1142845,ransom
34314094,731056107,424510804,320641432,84570795,1546943,ransom
22840763,588412581,346391237,262327691,67730059,840149,ransom
24945909,434979418,247247685,185335944,50973821,1390905,ransom
35680736,1019410583,594737162,452658442,113355607,1358508,ransom
38050447,1126534156,662487348,503631024,126932023,1952895,ransom
36249301,997427981,584179373,444282454,111918476,1683988,ransom
34889066,785958955,455390252,344370611,89798481,1196604,ransom
25553784,518312980,298114476,224874553,59644817,842593,ransom
26977236,593822019,346524573,262344501,68165349,693094,ransom
25394337,564144028,328754970,247977375,65659742,1061711,ransom
28209039,582049308,333981585,251918287,66718953,1197857,ransom
25091396,570454007,332405875,251892886,65027986,1005033,ransom
22288531,497321530,290496937,220282980,56780059,940211,ransom
35793084,1004712296,589690154,448264250,113192896,1413013,ransom
42056357,1208141915,709072857,539322267,135680989,1338426,ransom
35944804,1009057346,593065316,450348041,114389946,1921660,ransom
38453935,1022398352,596788243,454678463,113534271,1727767,ransom
38005049,999196598,583622105,443197589,112596297,1586436,ransom
39951951,1000580215,579590149,439674397,112349603,1870794,ransom
30733987,743347849,434982471,329497718,85026340,1404692,ransom
22517651,487116825,283191785,214525492,55633353,1288508,ransom
29382200,433218901,239542753,178039042,51423766,854977,ransom
30785342,749842904,438987355,332741490,85661666,1060317,ransom
20229243,458757138,268783830,203436446,52917292,819623,ransom
28758990,440371171,246762349,184180670,51964011,966058,ransom
17335821,374142215,218838369,165881779,42889834,845772,ransom
19945605,354769497,205298009,154453309,41779864,538336,ransom
19530150,439779214,257202629,194571704,50738121,770941,ransom
25307309,597589257,350214065,264930032,69015670,947415,ransom
31582988,629377703,359318892,270062780,72738341,1512378,ransom
27613850,602549518,349557846,264428238,69174807,1264331,ransom
27228432,559273959,324719725,245506284,64373028,874551,ransom
27396042,589135560,340954900,257366191,67857809,1041344,ransom
22824558,455712368,260983346,196203784,52902215,827881,ransom
28069528,674664457,394543810,298932643,77154097,1047758,ransom
23581505,573671832,336752479,255122003,65879488,1065809,ransom
24003114,358418348,199151973,147794821,42866852,723865,ransom
17704152,309370587,179032735,134074140,37209626,795717,ransom
11558242,208028626,120896551,91135027,24431001,444231,ransom
18687724,392387747,228672880,172303021,45969653,799714,ransom
24701805,606438975,354964889,270007443,68215173,819344,ransom
31104287,558686871,316774281,237274169,65369373,1026161,ransom
27162413,611013512,356809059,269572689,70797555,953760,ransom
28016852,712907009,418354155,317411385,81202902,1263227,ransom
41396995,793138361,449315470,338567988,90400484,1835560,ransom
37805721,1077989520,633645921,481236682,122073402,1551725,ransom
36442973,934689370,546888972,415393383,105537017,1321583,ransom
26289566,475114023,271075746,203354963,55698917,1155811,ransom
19547598,386374120,222712880,167694910,44881146,701346,ransom
26786294,615152832,359024590,272688891,69531896,1002208,ransom
22821361,552377372,323837434,245240309,63425180,947363,ransom
32307892,658664172,377872731,284092985,76548869,1024806,ransom
28333106,634033030,369767403,279558944,73156025,1043535,ransom
24934497,589399115,344394203,262030518,66148400,1214769,ransom
35418705,959797172,562522305,428018686,107629673,1317865,ransom
39253185,1152691320,676011621,515060247,128226697,1443380,ransom
37182934,1115723233,655305319,499613657,123863051,1724551,ransom
36217690,1048215627,615067334,468332115,117022528,1783325,ransom
32731228,986457490,580942296,441443495,111423880,1850597,ransom
36681089,895023760,518131877,393167034,100413424,1485608,ransom
30792842,583354367,334976416,251574177,68269283,1175850,ransom
32149174,662762993,378693434,285385064,75796736,1168510,ransom
29090140,682859545,398959828,302851669,77419813,943212,ransom
18415640,388370831,226507698,171570188,44530603,552487,ransom
23954274,351138897,194426239,144221232,41973534,844058,ransom
17086068,296597092,170976881,128308365,35240863,937383,ransom
18809313,356441294,207033086,156444981,41190833,1076105,ransom
24470001,478770426,276521908,208372634,55834352,888241,ransom
20846714,495802559,290686526,220523975,56571762,708081,ransom
30911361,528427645,298462344,223246221,62053934,1162468,ransom
20833006,490450938,287780750,218274519,56075799,727776,ransom
26126692,599981006,350944884,265093221,69611409,1082503,ransom
33745333,736497305,427179503,322576597,84858142,1225256,ransom
32031766,701151429,404990400,306171747,80050523,896254,ransom
19465503,372057078,216083657,162160937,44262651,1206742,ransom
28106991,629362299,363822312,276514589,70317493,1370853,ransom
27650080,434903880,243633343,181495854,51617237,774004,ransom
18733842,344858030,199801028,150596789,40318094,742897,ransom
25826444,689418622,405421731,307543528,78651641,1119566,ransom
35270088,686653645,391746442,295065487,78834123,1221347,ransom
22958747,543527577,318527731,241373266,62329928,861029,ransom
28410220,677816496,396803576,300076444,78233533,994555,ransom
21862299,514350558,301378522,228048068,59334150,1144918,ransom
35247821,930078284,545382181,413333144,106255332,1448864,ransom
32206113,596565899,338432437,254300117,68862581,1203735,ransom
27698501,666716445,389537314,294538868,76727592,1136724,ransom
29736734,728853308,426421309,321794710,84696914,1703323,ransom
33983751,675822750,385312507,291366191,76354914,1477118,ransom
33475410,768884845,445751750,337051485,87870034,1010425,ransom
22421860,457533835,266077166,200452594,53602525,895363,ransom
18506178,402836435,235666411,178265794,46605179,779119,ransom
39606885,809188404,463007997,348841570,92891339,1503275,ransom
26482079,630239670,368733939,278831398,72723868,1024209,ransom
23437368,563182632,329908148,250281082,64188847,947146,ransom
32224025,583907156,331065662,248693669,67532765,1274485,ransom
24758164,567968403,329658721,250472090,63871132,1239495,ransom
23842646,521340677,304308072,229661714,60644671,771095,ransom
33094845,666580086,383756718,289662513,76558588,1035228,ransom
22717368,492007726,285285296,215346846,56827295,873302,ransom
33823452,824633859,481677634,365566838,93446059,1453896,ransom
27171191,699762919,411428572,312472604,79463865,1290223,ransom
30342671,703027386,410647743,311385350,80083907,1142135,ransom
30821872,520580232,293931439,220642455,60565320,1450570,ransom
34724589,803690096,466478271,352710763,91991765,1041647,ransom
17900632,339741338,197517560,148381119,40354673,891432,ransom
20885839,509902172,299133802,227181261,57905101,907652,ransom
38184016,787302538,450415527,340185617,89365963,1208342,ransom
21485779,480515611,280959019,211942386,56101686,1087401,ransom
21181951,509523904,298879759,226825188,58029776,988148,ransom
38376711,791019022,453516942,341510502,91195665,1536402,ransom
30377227,815524313,478399731,364003111,91455150,1574185,ransom
28861858,603678415,348762459,263411075,69517422,912219,ransom
27195520,561873077,324697314,244546748,65331428,1153164,ransom
29245570,674939283,391479206,295915945,77320858,1010175,ransom
26154024,605108358,353630448,267874331,69261231,1031734,ransom
22686366,530154321,310272911,235370641,60456530,717739,ransom
27595045,623847619,363823969,275164913,71803385,1029721,ransom
19881570,295538358,166563588,124149710,35352124,1044397,ransom
26583369,541236855,310212622,234449726,61606116,1095521,ransom
23432527,461336132,267121771,201268077,53877510,756284,ransom
23157756,527035237,307711185,233407724,60018014,959566,ransom
31694936,571709707,323801129,242578828,66750888,994836,ransom
29899521,699616496,408939092,309456987,80480708,1046828,ransom
24009443,584418861,342682167,260478950,66038642,777472,ransom
28162992,478250232,269228212,201571137,55740137,916919,ransom
19582933,433162104,253150775,191823431,49662858,754557,ransom
20903969,423643113,246732839,185580063,50052586,1167137,ransom
30390108,552947946,315197851,236836405,64501789,1507798,ransom
30570622,590937900,336842562,253482021,68003422,1052320,ransom
17321723,305629209,176955861,132603832,36615992,772707,ransom
22006976,503912702,294896317,224360870,56726363,1109300,ransom
41339303,1195610824,700737112,532877199,134151418,1404612,ransom
38286039,1147095121,672728699,512925811,127128835,1548728,ransom
40783945,1206685694,708062866,538605991,135185081,1985019,ransom
39320983,1061838627,618264280,469140366,119532054,1942212,ransom
44518381,1143986597,662537757,503556510,127586349,1934123,ransom
39213790,1114247655,651856788,496933346,123396560,1681526,ransom
37255918,1054004981,617993433,470854523,117346427,1792894,ransom
41025568,1158972123,678377648,516718158,128959149,1820928,ransom
37136893,1128733821,665461401,505009990,128380823,2040156,ransom
33741445,1042718857,614542487,466922996,117899078,1895117,ransom
41544663,1195368008,698217589,533955969,130290840,1473759,ransom
38113802,1119202743,656661020,500369549,124451766,1681788,ransom
40886312,1095565056,637602987,483322113,123765214,2080987,ransom
39882885,1073508392,627920068,475406624,122690324,1904535,ransom
35743808,1042242918,610307103,466535041,114064370,1710517,ransom
35576833,996432333,583264228,443725232,111464236,2175600,ransom
38134184,1087231326,635704564,483600500,121581701,1884500,ransom
38229125,1156778514,679957735,517572166,129465217,1849827,ransom
35839878,1075430549,631792649,480493844,120760900,1920049,ransom
36039606,1122250990,660931909,502710217,126178334,1857587,ransom
39980342,1189828399,699801633,531092400,135040110,1738188,ransom
40032749,1192832227,699945978,533301841,132705558,1911042,ransom
41756608,1093945182,634529058,481802676,122337280,1795832,ransom
36710988,992849234,576258683,441637341,106569571,1876084,ransom
40559536,1155222886,672911525,513682055,126746379,1920017,ransom
36101165,1114913075,655978993,499592489,124529112,1884144,ransom
37014579,1090323518,640253563,486587424,122814370,1800869,ransom
38624959,1161838268,680844639,520137821,127516866,1672273,ransom
38946542,1174174169,688327280,525410800,129419419,1537207,ransom
41069276,1165326210,681592202,518914627,129758510,1713617,ransom
38308318,1118999542,656780000,499625747,125414081,1817670,ransom
37249468,1075730441,629330585,479913541,118901087,2082294,ransom
39729066,995788508,578235119,458745175,115644864,1847876,ransom
37706429,1197880147,705931087,537016085,134632865,1820094,ransom
39089275,1102136363,645008349,490488634,123525330,1791682,ransom
37798960,1131965788,663290201,506643272,124327716,1756957,ransom
37253371,1133352116,666054435,507335414,126392025,1608007,ransom
40264187,1143062808,668735759,509494423,126955495,1602040,ransom
32423483,938239207,550009410,418789376,104604496,2007119,ransom
39028622,1184252636,695434236,529852610,131847225,2074398,ransom
42240873,989930459,567542767,429791096,111074499,1970372,ransom
39461417,1210102577,711689797,541134999,136104174,1857816,ransom
41858398,1253781415,736096629,559706735,140855467,1790422,ransom
33077259,1050894846,619644687,471331460,118223633,1576450,ransom
38699053,1159982183,680806156,519134253,128605163,1809318,ransom
37565247,1085502468,636761760,483900864,122206822,1720518,ransom
37238725,1101875652,645844078,492736510,121737678,1777941,ransom
37542235,1101172628,644063911,492323959,120366371,1890498,ransom
36171226,976190341,570348463,433925100,109024673,1839574,ransom
37831734,1053687755,615265013,469891097,115517902,1817310,ransom
39899511,1073204572,624190299,473168988,121165722,1862855,ransom
38394155,1048115842,612461019,466325132,116679853,1792486,ransom
41549548,1178015728,686764598,523645283,130052021,1776015,ransom
37365322,1102891292,645971867,493340940,121204986,1574267,ransom
39354429,1145132126,670093086,511792234,125734579,1723672,ransom
41644869,1238184942,726002460,553154188,137672858,1857760,ransom
34997729,1082816185,637832660,484888407,122057574,1778553,ransom
37335779,1115856528,655405254,499051760,124608831,1954255,ransom
35618682,1090276068,642737767,487883283,123838008,1929290,ransom
38376278,1151392647,677345505,514574192,130141056,2057799,ransom
40422670,1111830564,649170052,494777451,123076899,1763170,ransom
38626523,1138663970,667387706,508122234,126930998,1898897,ransom
36238819,1067475835,626668658,476889404,119503176,2061163,ransom
39536989,1135061443,663474239,503299180,128415371,1735139,ransom
37768063,1084338397,633963041,483915055,119238623,1551088,ransom
35828070,1064483353,625372639,476594254,118476263,1523270,ransom
36530864,1112923914,653548801,498484082,123270827,1626082,ransom
40785338,1199082711,703283423,535184426,134148131,1694100,ransom
32546080,954847789,561312111,426878681,107329675,1841662,ransom
38495631,1129409720,662143594,505047994,124966279,1710414,ransom
40174227,1116658766,651725290,496074968,124205164,2118290,ransom
35881188,951318744,553141147,420077644,106561043,1832501,ransom
41160670,1203964317,706331011,537116569,135161607,1775259,ransom
36320869,1124541245,662242935,503474020,126710343,1912619,ransom
37917706,1109596962,650286285,494972328,123937450,2051010,ransom
38605130,1050286562,612780708,466513609,116916861,1895194,ransom
37227353,1129104557,662789648,505629706,124921145,1712207,ransom
36495169,1111782588,654181097,497412641,125115974,2019752,ransom
38430075,1106350699,646836512,494306566,121072808,1828623,ransom
34247988,991874011,582088622,442918404,111058586,2030397,ransom
35771966,1131952524,667369868,507531252,127452961,1812355,ransom
32297845,980367574,577042152,439171208,109919537,2081302,ransom
39106153,1111417968,649690109,496153141,122050457,2063570,ransom
38339478,1183818443,696363789,530547203,131992394,1769588,ransom
34183832,981211984,574900227,438178953,108888945,1935357,ransom
38246073,996488563,577602281,438908062,110957160,2309945,ransom
37711450,1141713188,671190639,510468894,128243627,2064519,ransom
43576012,1256094120,735214676,559968619,139760970,1842278,ransom
33867893,1062082626,625906932,476299805,119215632,2231957,ransom
33661107,1035186405,609630938,463817404,121975389,1970179,ransom
38932309,1126886560,661897721,502432376,127690445,2180385,ransom
36304444,1084674672,635973650,485437877,119602956,1928203,ransom
33953854,1068637677,629952406,479124999,120262969,1854040,ransom
36002701,1108337961,651843798,496563058,123608469,2133183,ransom
32624281,972012970,571630513,435078975,108868679,2104195,ransom
42679005,1220109516,713082971,544190970,134345679,1834383,ransom
35051409,1047619664,616546587,469381064,117301819,2245462,ransom
35012789,1060595501,622714544,474922754,117498955,1916416,ransom
36363477,1075567950,630857398,481061780,119169314,1890585,ransom
35312679,1078613728,634876500,483072195,121033967,1853215,ransom
36093683,1053153061,617139118,471180908,115981115,1673329,ransom
29264804,850925802,499201094,380172210,94868567,2002474,ransom
34093235,820616974,472974030,359189246,91243524,1670099,ransom
25143626,392232721,223074706,165774100,47704790,735622,ransom
14426431,93231278,43857838,29966221,12877750,351003,ransom
13852962,249055975,143842982,107574388,30002092,665220,ransom
30490793,697225691,406702344,307966931,79862594,1096881,ransom
25071446,423456419,239031850,178924415,49569315,1315614,ransom
24090453,438813567,251787196,189148847,51616803,1284273,ransom
13961133,224862909,128734778,96558696,26773751,867862,ransom
27286367,463383832,265846882,199824513,54068666,1014621,ransom
25821582,465530138,265059577,199382122,53805624,1012309,ransom
20468691,320215805,180680414,135027671,37790309,803172,ransom
31269852,609567694,352141326,264542368,71515823,1224274,ransom
34960741,876953762,512190324,389113218,98839747,1725509,ransom
41207764,1169045104,684128997,520716948,130494393,1659874,ransom
38554998,1187216735,698213475,531472841,132846854,1965501,ransom
41185303,1040992787,601656759,456219161,116739742,2024907,ransom
34993790,1003493555,589548214,447368198,113892667,1975142,ransom
36909487,1075740171,631610747,479998693,121210104,2010667,ransom
34398980,920885615,539121974,408829800,104628588,2194473,ransom
30784499,823728599,479883888,365096682,91942756,2009730,ransom
39454133,907982534,523172704,396026545,102537555,1626174,ransom
30349039,645971981,375972472,283057219,75799758,1189813,ransom
29131814,707191562,413639629,313759609,80467939,1044498,ransom
34499457,707059540,404309428,305129238,80561042,1286490,ransom
20443730,388895279,225179539,169271934,45906903,741432,ransom
21469940,506203185,296274647,224420865,58073738,990971,ransom
34965796,626239971,354143892,267129126,70995675,1247133,ransom
19354848,418851064,244765385,184733138,48856360,999824,ransom
26531925,625037068,365702012,276812252,71856280,938313,ransom
28122218,596892668,346681195,261562569,69215996,1352740,ransom
26627691,555167397,316923590,239106860,63203290,1762532,ransom
38804534,1123512653,656669652,500041221,125051855,1559684,ransom
40811160,1189716343,698256986,530850616,133764812,1801740,ransom
37754093,1169779424,688108611,523747301,130972893,1992546,ransom
32609170,1013601218,597508199,454145830,114436459,2073435,ransom
41134196,1075782223,627544860,477221170,120395855,1755381,ransom
43895029,1030893536,591989813,450229618,113611273,1569834,ransom
25536692,771890912,454581050,345920136,86622642,2133778,ransom
30169999,831552464,487926898,371125975,93404321,1788611,ransom
40100017,802444633,459457170,346188306,92263139,1433502,ransom
26732587,601528850,351353898,265613128,69495685,963027,ransom
16725443,348071687,203059683,152958217,40902519,892029,ransom
28577043,589855412,340767122,257599941,67787470,1296221,ransom
25655838,385107342,214739889,159686068,45891166,1053015,ransom
18488129,382890841,223684053,169650136,43803067,851556,ransom
19508819,404964229,235471457,177334238,47466938,651456,ransom
22378898,332446431,185461298,137571631,40053406,1196966,ransom
25479347,507081901,291985186,220211748,58457405,1063888,ransom
24108591,531447006,310651621,234527660,61817389,929371,ransom
25955150,623843997,365142277,277151707,70892555,1065471,ransom
25731616,579898228,338583268,255660670,67111905,1796716,ransom
34206117,569987006,318538881,238488052,66147705,1066036,ransom
21809932,543049091,318968162,241584527,62440963,1081267,ransom
30359467,879220409,516629128,393065952,98723012,1478632,ransom
41320055,1284143009,754032005,574950223,142394113,1551774,ransom
34825113,1000370618,588219092,446891265,113062155,1863628,ransom
37787544,1101227456,645769025,491333598,123265137,2065135,ransom
39008044,1154415567,676349115,516059663,127449326,1785384,ransom
37345482,1138239930,669849547,509325019,128121153,1980122,ransom
37898623,927278619,535565385,406274952,103761491,2021426,ransom
35019967,1045072785,612544456,467642947,115069693,1511341,ransom
36962620,1097214656,643992461,490976113,121750248,1861371,ransom
36234743,1001517608,585195007,446463916,110470242,2013379,ransom
31744572,789632634,458489000,348655632,88096565,1816440,ransom
34314826,727576497,421216423,317779945,84081197,1349546,ransom
25519405,537673581,309660341,233380954,62084772,958662,ransom
27671182,574647102,334273957,253011759,65962423,868847,ransom
20719787,454991876,265971940,201986496,51665940,942393,ransom
26555806,548013111,318682408,241334357,62749519,1542656,ransom
19487433,334137746,191413057,143380835,39628521,863271,ransom
35059164,635137927,358836929,271031391,71752368,1086144,ransom
21223152,422931308,246335868,183977684,51344962,953168,ransom
18988003,394896788,230412495,172378588,47621519,1020695,ransom
31058606,594841093,338251257,254479803,68332228,927297,ransom
19733283,408442578,237485916,178745507,48028493,857091,ransom
19618093,447080209,261937157,198437066,51356445,809398,ransom
31777466,806868027,472036387,357728187,92073196,1771790,ransom
42739141,1115687446,645764223,490674583,124124869,1679779,ransom
40712231,1161293194,677138452,517496313,126807052,1950776,ransom
38758056,1138896982,668094293,507276695,128763124,2085746,ransom
41539159,1127756150,661584588,501026491,129176119,1875407,ransom
40188089,1131703785,664389736,504200493,128454505,1827676,ransom
37114468,1066177483,623383287,476710027,116337005,1688407,ransom
41381800,1198521142,700984509,535671349,131212903,1687190,ransom
33000131,919620018,537747019,410296993,101418949,1849270,ransom
32821316,855024354,498230869,379433679,94891782,1880739,ransom
35077896,819136090,473643349,357677953,93737826,1500452,ransom
17742138,403832980,236157797,178495361,46783274,944630,ransom
21856715,468717273,273907024,206779035,54590838,759806,ransom
23825857,446460256,258664937,195048589,52089913,922289,ransom
19261626,521092925,306400094,232959456,58803627,1128332,ransom
29677119,428044500,236406327,175589665,51008124,973670,ransom
22065953,497683619,291643383,222152336,55830351,806997,ransom
18458951,429009891,251270936,190206514,49395059,986660,ransom
19029394,369224168,214208139,161332843,43299043,612045,ransom
29448263,485267886,272052284,203733012,56321786,1021982,ransom
25903798,655372396,384161472,291793010,74228429,1260139,ransom
41252294,1265374319,743412824,566262280,141081275,1611264,ransom
38995388,1209269156,711900153,541499512,135869266,1768888,ransom
33906762,1026763922,603636142,459729226,114613309,1788911,ransom
37362607,1109028840,650251314,496179073,122440399,1683196,ransom
35820872,1024917743,599804910,456964293,113862254,2189902,ransom
42453679,1156461504,674802282,512829478,129794339,1737300,ransom
35299024,903467160,530654248,401976352,103426169,1999702,ransom
32958592,902937872,527591594,402205876,99956257,1846445,ransom
37992890,823802754,473203950,357356265,93841303,1487076,ransom
24008070,471060568,273607005,206041905,55254001,827082,ransom
24510765,454077797,262666619,197263907,53809482,804653,ransom
35244152,815841072,428659251,323668093,85190244,1378367,ransom
27909101,497299421,282757614,212305801,58153618,1265014,ransom
19367814,341039097,197230399,148391178,40159824,712902,ransom
19635068,371789951,215001203,162315245,42982541,968996,ransom
30764275,430476848,243202623,181605300,51545006,601273,ransom
23272329,443408986,257130591,194425369,51134132,929785,ransom
31222413,873066736,512925234,390034258,98333905,1593795,ransom
37579790,1164590728,685362168,521624315,130487360,1472034,ransom
40707991,1182005368,693027081,528039516,131490066,1756870,ransom
37971031,1147451452,674366256,513645345,128014439,1908308,ransom
31443679,947213225,557227410,423609330,106672311,2080217,ransom
37723569,1084690047,633886015,482873361,120509590,1808958,ransom
32761421,928560178,543408676,415093460,101936935,1689175,ransom
42895097,884327278,506330480,381999144,100956958,1759348,ransom
70283151,772901264,410317107,303231597,97754917,1793026,ransom
79602044,851872318,441484598,330566783,93119167,1610467,ransom
31388208,466879795,260824164,193934799,55951703,1108270,ransom
41142454,786306344,450994774,338671394,92311266,1813767,ransom
52648380,672284848,383839091,282592325,85754645,1892072,ransom
26963873,330107506,187204592,136948803,42964677,944075,ransom
24495966,392259743,221487908,165104457,46840542,911106,ransom
17859315,379188710,221479058,167681784,43665847,807208,ransom
18659869,321374997,185682197,139219171,38398993,734527,ransom
26120579,533575167,308327684,232428906,62060526,1388805,ransom
33882218,660659247,377048910,283816620,76046178,928849,ransom
30392161,723669816,422954178,321186118,81904949,1041664,ransom
24934946,604691691,354620048,269054377,68944976,951319,ransom
35645554,640629753,365456813,274802338,74233356,1273252,ransom
28118195,770904764,453087392,344574453,86838487,1726611,ransom
42071390,1184521151,694723176,528503287,132935090,1391184,ransom
42752184,1168622387,683577872,520820104,129934391,1645307,ransom
39006743,1109612306,651010884,495034451,124668693,2083570,ransom
36640916,909030725,528917626,400765929,103288427,2152442,ransom
47171856,1106992798,637881519,483007264,124942571,1676123,ransom
40384963,1086879246,634755155,484576210,119651718,1836682,ransom
37273715,1070039944,629375044,477027125,122236652,1872481,ransom
39034684,1120301192,656456356,500642443,124087559,1696724,ransom
33543430,1029764695,606703721,461436045,115888435,2051723,ransom
36207482,1051347899,616731699,469925041,116941591,1754369,ransom
34483058,865138845,503556788,380182783,99582514,1821812,ransom
38153407,897943345,518489443,396730441,96924183,1111387,ransom
19198461,493174762,289408437,219426218,56236914,921393,ransom
