c2,c0,729,129,229,ff9a,type
0,0,0,0,0,4391,ransom
11716,55875,43664,26892,15144,7195,ransom
46970,245025,108492,64159,54310,5966,ransom
0,0,0,0,0,3365,ransom
0,0,0,0,0,3779,ransom
0,0,0,0,0,6251,ransom
40764,197748,125992,78448,45028,18816,ransom
271714,1273607,789191,266677,285146,10204,ransom
132269,0,0,0,0,4218,ransom
608,978,579,342,199,5654,ransom
11572,55771,38200,22140,15348,4624,ransom
1663,3532,3277,2141,1096,4156,ransom
47028,231204,80144,53222,24133,10538,ransom
148,656,714,550,149,3609,ransom
0,0,0,0,0,3838,ransom
0,0,0,0,0,7026,ransom
1170,5912,4457,2598,1546,7083,ransom
5377,26137,20956,11958,8561,4352,ransom
67,265,179,108,64,5001,ransom
3422,14527,8682,5017,3385,6175,ransom
0,0,0,166,0,5786,ransom
7437,35855,28564,16688,11261,4798,ransom
0,0,21997,0,8929,5356,ransom
0,0,0,0,0,3648,ransom
2848520,13803880,6960477,4519082,2370009,45714,ransom
73267,369772,143455,82810,53954,18618,ransom
21753,116795,57698,33273,22521,6282,ransom
39184,257214,158941,88531,67145,9017,ransom
0,10710,8163,4639,3254,4397,ransom
194,978,579,342,199,3568,ransom
0,0,0,0,0,4711,ransom
1663,7759,6529,4062,2337,2824,ransom
0,0,0,0,0,4218,ransom
0,0,0,0,0,3391,ransom
0,0,0,0,0,3834,ransom
0,0,0,0,0,8707,ransom
1088,4981,3528,2060,1208,7916,ransom
487,2460,1575,944,525,4697,ransom
0,0,0,0,0,5035,ransom
191,968,548,315,195,3749,ransom
0,0,0,0,0,3515,ransom
191308,709092,377724,238829,137445,14559,ransom
0,0,0,0,8904,4470,ransom
0,0,0,0,0,4134,ransom
16989,84668,58193,34731,22080,13923,ransom
32971,179263,123035,70543,39840,8484,ransom
10963,27468,19580,13041,5656,9258,ransom
542,2663,1821,1104,612,4791,ransom
0,0,0,0,0,4825,ransom
196,491,299,177,103,2660,ransom
99,0,0,0,0,4185,ransom
1663,7759,6566,4091,2346,3379,ransom
19,59,49,29,16,3555,ransom
0,0,0,29,16,4405,ransom
0,21521,12892,7481,5178,3886,ransom
0,0,0,0,0,5010,ransom
58711,301650,122829,71446,46819,17662,ransom
404026,1779291,670731,471348,194659,5625,ransom
292653,1068778,584264,363936,235956,31772,ransom
192,974,534,306,79526,4310,ransom
0,0,0,0,0,7176,ransom
7437,32323,28639,16812,11201,4289,ransom
46677,244210,106991,76133,51239,4441,ransom
2669,14012,10939,6054,4735,5549,ransom
0,0,0,0,0,3862,ransom
17700,18654,71258,44633,23108,27553,ransom
39596,182615,109375,68848,38423,16855,ransom
286254,1354763,852774,530244,305132,9233,ransom
0,0,0,0,0,4296,ransom
7234,32037,13150,11628,6535,10818,ransom
4713,23903,14133,7788,6194,7630,ransom
1663,3532,3305,2171,1093,2737,ransom
897,0,0,0,0,3542,ransom
0,0,0,0,0,4346,ransom
0,0,0,0,0,2115,ransom
0,0,0,0,0,5488,ransom
1228,6262,3970,2294,1418,6865,ransom
292,1476,936,545,325,4189,ransom
0,0,0,0,0,4650,ransom
1628,9035,6701,3701,2824,23383,ransom
1880,10222,7799,4647,2982,4564,ransom
7437,32323,28613,16745,11269,6194,ransom
0,0,0,12605,10012,5015,ransom
389680,1531763,531304,361183,163054,10606,ransom
2125345,10255432,5343297,3478365,1807126,31403,ransom
662985,3233796,21501,12318,8630,8789,ransom
678374,3316588,80687,46804,31752,8085,ransom
29174,167243,121766,66776,52038,6266,ransom
2079,11343,7871,4481,3116,4990,ransom
194,978,579,342,199,4392,ransom
0,0,0,0,0,4854,ransom
6055,28392,21465,14425,6334,5292,ransom
405,1741,1352,908,399,4004,ransom
1638,6037,5572,3398,0,4092,ransom
4869,13559,8172,4735,3232,5219,ransom
1638,0,0,0,0,3750,ransom
1142,5788,3721,2139,1323,8058,ransom
283,1442,933,520,350,3952,ransom
0,0,0,0,0,6473,ransom
191,968,573,336,199,3492,ransom
0,0,0,0,0,5932,ransom
7437,35855,25358,14656,11185,4482,ransom
766,0,0,0,8854,4900,ransom
0,0,0,0,0,3382,ransom
0,0,0,0,0,3481,ransom
0,0,0,0,0,3395,ransom
1238,5804,3750,2196,1311,5994,ransom
285,1451,879,522,300,3477,ransom
389774,1532051,528734,359406,162303,5617,ransom
194,978,604,363,203,5055,ransom
11839,59085,41585,24937,15880,4722,ransom
1663,7759,6490,4042,2309,3476,ransom
19,59,49,29,16,2971,ransom
0,0,0,0,16,4491,ransom
0,0,0,0,0,3781,ransom
0,0,0,0,0,3459,ransom
1226,6255,3606,2067,1294,9253,ransom
408944,25117,20050,482290,202838,5603,ransom
1638,6037,5486,3346,2121,5000,ransom
3422,14527,8715,5059,3413,4780,ransom
0,0,0,0,0,6648,ransom
7437,32323,28613,16779,11202,5042,ransom
46707,244855,111092,64005,50401,4787,ransom
0,0,0,0,0,4244,ransom
0,0,0,0,0,5841,ransom
0,0,0,0,0,4444,ransom
43200,198640,125017,79696,42677,15859,ransom
271759,1273580,785460,486391,285863,10037,ransom
0,11770,0,0,0,5181,ransom
194,978,579,342,199,4427,ransom
0,0,0,0,0,4512,ransom
1663,7759,6502,4061,2303,2766,ransom
0,0,0,0,0,4263,ransom
389775,1532051,530683,360860,162798,5081,ransom
389775,0,0,0,0,3804,ransom
389775,0,0,0,0,3951,ransom
394414,21393,15139,9860,4589,7433,ransom
391087,5928,3591,2666,757,7414,ransom
390057,1205,264,149,96,4094,ransom
191,1696,573,336,199,3369,ransom
0,0,0,0,0,4666,ransom
7437,35855,25276,14656,11125,3350,ransom
0,3532,0,0,0,4752,ransom
64537,292470,144465,90218,52269,95686,ransom
19642657,100041521,42522529,27104707,14837509,776166,ransom
25486700,135627845,52614335,33131589,19686942,541225,ransom
25303458,122093676,49897968,32735143,16704450,165796,ransom
12454828,58832876,24208100,16574876,7417174,124492,ransom
12492088,57975981,25011186,17067804,7385813,110178,ransom
11670932,55363281,23587786,15723848,6868381,267252,ransom
10953395,53507879,22888291,16236245,6435366,347924,ransom
16852782,93218172,41711010,30551978,10777866,91770,ransom
4932500,21947715,7608861,5193184,2321434,77576,ransom
4484354,19716506,6462533,4429966,1955729,72529,ransom
3819094,16830954,5479362,3760182,1652767,63490,ransom
5706336,25256815,8088722,5568102,2426577,75608,ransom
4671696,20743693,6671585,4592516,2001264,92019,ransom
5197084,22938768,7340287,5055496,2198762,75182,ransom
6914301,30578877,9667002,6690609,2867411,86788,ransom
6340145,27939104,9019566,6200891,2712064,73447,ransom
5470230,24103967,7810506,5359326,2359202,69617,ransom
4895554,21580037,6956817,4789127,2085615,71413,ransom
5581478,24547712,7921376,5435703,2390689,66960,ransom
5858179,25915272,8337300,5747367,2491543,77312,ransom
6219880,27626202,8871966,6147958,2620359,76233,ransom
6317887,27880002,9078194,6270101,2700920,84733,ransom
6200113,27443362,8918393,6157565,2653551,80746,ransom
5805685,25536921,8368299,5752038,2513175,103699,ransom
8359120,38292685,14714254,10167856,4396448,312007,ransom
6457091,27846463,9335904,6624854,2604237,63604,ransom
6300754,27826301,9014515,6228763,2678954,87192,ransom
5580119,24595233,7987165,5509515,2380804,76660,ransom
6126789,27167593,8772437,6072580,2596869,85233,ransom
6112148,27115038,8666954,6020178,2546953,77366,ransom
5933639,26250762,8536355,5885015,2547762,82026,ransom
6025681,26703450,8623608,5962757,2559438,70741,ransom
6289300,27825781,9005147,6224344,2674249,87106,ransom
5745072,25460185,8278033,5742014,2442280,66443,ransom
6298700,28027314,8929967,6205551,2621581,69390,ransom
5325116,23605016,7590638,5258428,2242543,74858,ransom
6580913,29112899,9305533,6457730,2738463,78592,ransom
5566627,24674411,8017934,5534534,2387001,75143,ransom
5831931,25885997,8401673,5795719,2505987,74597,ransom
6139143,27308469,8704716,6039746,2563929,81620,ransom
9454659,41255039,15915415,10588491,5104187,191960,ransom
5693577,26175193,13170803,8510119,4441880,197048,ransom
3143739,14728006,7893848,5276917,2505808,441431,ransom
20275235,104673548,45370114,28770523,15001390,471741,ransom
11858879,56299523,23323730,15309748,7581664,618271,ransom
14166402,61636261,30252954,18998969,9699182,112130,ransom
79038,7506322,203544,143926,57577,67889,ransom
5375533,26812418,12966151,8749337,3788960,304509,ransom
8278242,41715879,18699755,12808529,5428135,75855,ransom
2226158,19479063,5692181,3614178,1970701,3436,ransom
693048,12370840,2177639,1296397,853056,19680,ransom
36918,168363,113940,70741,40266,26592,ransom
2134370,10196333,5414299,3749491,1610430,76014,ransom
7426399,34893934,17602391,12252292,4963452,188586,ransom
8988794,62435222,29584270,21734890,7465389,41740,ransom
15000493,104277883,49734591,36202538,20226763,55458,ransom
13766716,90267329,43301792,32464629,10356097,35274,ransom
13633108,79047507,40684983,30391918,9888966,42905,ransom
1719196,11461573,5129008,3691668,1368134,19059,ransom
668001,3809801,2094552,1247299,1758556,7770,ransom
563352,2695323,1330394,884864,427983,102357,ransom
3688608,18160296,9286087,5952575,3236490,30952,ransom
1192259,6318287,3297521,2056872,1200255,14274,ransom
552331,2637333,1308549,876093,418696,18596,ransom
679549,3856742,2128049,1264590,836740,21227,ransom
850434,4431097,2260863,1440818,795089,22935,ransom
403661,2170288,1199424,713785,462462,18849,ransom
1197733,6342748,3292767,2046894,1193288,15838,ransom
1221136,6435834,3325437,2081991,1210247,28820,ransom
3881,20739,14472,8155,5824,8716,ransom
1229605,6485117,3350215,2087347,1219974,20965,ransom
61268,283280,178399,108341,64830,22754,ransom
1163786,6177392,3239606,2020759,1180625,7034,ransom
1519223,7623904,3831116,2407683,1376164,26876,ransom
5824,31102,25430,14118,10712,10188,ransom
1226303,6465417,3416090,1622565,911592,17688,ransom
60161,1759113,1018361,105008,69021,25546,ransom
1171948,6215093,3260361,2035449,1188354,6537,ransom
1221694,6443567,3383936,2108519,1233044,22575,ransom
3310,17630,16665,9087,7206,9205,ransom
1224871,6460719,3391891,2113480,1235304,16669,ransom
62980,294507,178793,108304,65165,21391,ransom
1162348,6168332,3220578,2009721,1172822,8822,ransom
1226073,6460974,3399690,2610876,1236731,23601,ransom
4948,26273,22792,12811,9429,7764,ransom
1222434,6448676,2545858,1606781,902928,17044,ransom
548595,2723881,505015,331738,162543,24271,ransom
1163680,6174117,3218982,2008977,1172486,2708,ransom
1097806,5802641,3029613,1891725,1102120,21406,ransom
127165,658288,370585,226319,136908,10780,ransom
1220067,6447077,3461526,2156547,1260744,17525,ransom
66044,309032,188391,114185,68494,18095,ransom
1162464,6168154,3258356,2033277,1186263,15491,ransom
1519165,7659206,3797560,2421715,1332632,26713,ransom
135432,686961,399585,244655,146334,8901,ransom
1226772,6468853,3411275,2125142,1247745,13884,ransom
66113,309408,183877,109368,65352,27702,ransom
1182014,6263474,3275399,2040707,1191592,197379,ransom
7137191,46397723,20524069,14424611,5868245,237338,ransom
8096837,55237028,25120674,18728505,6095510,141311,ransom
19401892,127555454,56441667,40360127,15351339,278227,ransom
15450693,96167841,42835440,5809241,2585414,215077,ransom
1294456,85760359,39252434,2323015,1321998,50525,ransom
1506677,7775083,4315187,2684655,1571911,59642,ransom
5059,27169,23975,13418,12696,17444,ransom
1222898,6460087,3406240,2122831,1242487,23615,ransom
76138,362829,227898,137673,82889,33383,ransom
1161640,6164135,3187476,1989298,1160695,1509,ransom
1226688,6466627,3356925,2092275,1221675,27724,ransom
3310,17630,16583,9057,7159,8258,ransom
1219606,6444038,3328791,2073385,1213558,17977,ransom
64656,303382,187155,112951,68347,29057,ransom
1220596,6410832,3286268,2049371,1199018,10261,ransom
1222118,6444226,3337187,2078669,1568509,26128,ransom
12270,55528,36650,22200,13755,10627,ransom
980605,6453922,3328522,2073671,1212750,19370,ransom
63575,297520,181744,109813,66538,27664,ransom
1168967,4724210,2412564,1977104,1155745,11555,ransom
1995176,9139582,5006197,2728088,1454042,75996,ransom
78478,1893895,171878,94629,74942,8814,ransom
1712776,7301194,3925210,2530393,1349018,23191,ransom
69275,323558,205099,126391,72421,38851,ransom
4016213,19868512,10072883,6487496,2995650,32954,ransom
3522458,14950055,7602220,4950174,2566496,43093,ransom
1006995,5284440,2685374,1656876,1288964,11578,ransom
1164395,5819348,3165709,2031006,1875906,16954,ransom
65741,304368,186876,113689,520305,21376,ransom
557965,2695576,1325941,810307,383023,4850,ransom
610001,2662151,1301515,868600,415377,14347,ransom
4132,22235,17091,9704,6825,5036,ransom
23168,104520,64666,38993,23572,2237,ransom
580,2596,1613,1097,500,3240,ransom
473,1431,807,464,286,5539,ransom
1143,4831,2883,1643,1039,3365,ransom
93,477,264,149,96,2460,ransom
3467,18495,14542,8883,5378,4279,ransom
0,0,0,0,0,4218,ransom
7433,35831,29629,17374,11597,4235,ransom
0,0,0,0,0,3797,ransom
4727,22823,20441,11637,8380,5594,ransom
2223,9817,8146,4855,2956,4930,ransom
0,0,0,0,0,17877,ransom
61001,294103,236082,139539,92051,7185,ransom
52390,262543,178453,106794,100263,10468,ransom
6072,487,305,179,107,3113,ransom
194,978,603,358,207,2618,ransom
3642,15021,11729,7071,3940,5170,ransom
1663,7757,6675,4208,2328,3254,ransom
261,1071,737,455,250,3981,ransom
0,0,0,0,0,3288,ransom
3231,13559,8219,4748,3255,4881,ransom
1841222,8889282,3552964,2472133,1049548,449840,ransom
1080,5086,4218,2135,1322,16937,ransom
405174,1785716,679431,475665,198276,4399,ransom
3081,14290,12092,7794,3903,5127,ransom
339,1622,1200,794,353,4263,ransom
0,0,0,0,0,5610,ransom
7338,35421,30193,17674,11865,9526,ransom
49563,264696,120070,71659,45920,6090,ransom
0,0,0,0,0,3109,ransom
0,0,0,0,0,1947,ransom
0,0,0,0,0,3864,ransom
3795,14674,12328,7365,4808,40539,ransom
312328,1459863,977386,602536,358012,23854,ransom
96,487,305,179,107,2633,ransom
194,978,588,344,206,4174,ransom
13832,63331,43488,26031,15752,31764,ransom
526523,2506003,1265543,849602,400615,1927,ransom
1266899,6079707,2683443,1788111,876220,217528,ransom
406865,1468515,435681,359386,70603,2183,ransom
0,0,0,0,0,1919,ransom
302,1487,1189,695,466,3941,ransom
7694,28702,18477,11414,6922,7774,ransom
20481,85982,63589,39353,22966,6192,ransom
323,1471,1069,726,305,2903,ransom
3422,14527,8892,5121,3508,7354,ransom
4684,22752,21738,12528,8809,5595,ransom
7337,35420,29301,17044,11603,4283,ransom
0,0,0,0,0,6384,ransom
0,0,0,0,0,3289,ransom
2678221,12968285,6639203,4318152,2257057,107442,ransom
43148,234789,163579,96456,64051,5560,ransom
20087,67958,43160,24569,17566,5378,ransom
29950,44570,30234,65678,51035,5784,ransom
21578,487,295,176,39096,2544,ransom
194,978,580,342,199,3461,ransom
0,0,0,0,0,3768,ransom
1663,7757,6768,4320,2319,1912,ransom
0,0,0,0,0,3474,ransom
0,0,0,0,0,2807,ransom
0,0,0,0,0,2994,ransom
0,0,0,0,0,3171,ransom
377,1925,1197,690,427,5409,ransom
1050,5336,2918,1696,1018,2591,ransom
186,477,264,149,96,5323,ransom
191,968,637,370,229,3162,ransom
0,0,0,0,0,4081,ransom
41058,187002,139985,76365,61726,23740,ransom
0,0,0,0,0,5376,ransom
0,0,0,0,0,2973,ransom
3231,13559,8182,4731,3245,5093,ransom
274935,1269898,666062,430807,225288,103196,ransom
1754651,7881357,4602143,3215574,1324673,139201,ransom
127337,602157,404564,245915,151552,4431,ransom
307,1710,1423,831,541,15726,ransom
196,986,618,364,216,3239,ransom
0,0,0,0,0,5407,ransom
1663,7759,6608,4146,2326,4353,ransom
19,59,49,29,16,4671,ransom
0,0,0,0,0,2905,ransom
0,0,0,0,0,2479,ransom
5040,22491,19940,13660,5631,5909,ransom
19890,89170,50503,31584,17415,23671,ransom
3892422,21140212,12976177,8992319,3833280,76999,ransom
1450084,7487445,5091240,3781286,1236974,2851,ransom
191,968,552,314,200,2882,ransom
0,0,0,0,0,2808,ransom
7338,35435,28242,16545,11078,8992,ransom
51027,266550,124178,75448,45810,3997,ransom
162,728,630,441,173,2720,ransom
0,0,0,0,0,2483,ransom
3832,17532,12964,9211,3234,3831,ransom
634,3127,2307,1466,721,39743,ransom
1095972,4979075,2781059,1819489,921724,33943,ransom
59050,246323,104404,66568,36819,2171,ransom
3425,14537,8964,5215,3489,4596,ransom
1328,7608,5153,3179,1475,7157,ransom
1663,7757,6664,4187,2338,2820,ransom
0,0,0,0,0,2118,ransom
0,0,0,0,0,2184,ransom
0,0,0,0,0,2631,ransom
0,0,0,0,0,2702,ransom
295,1489,862,501,299,7366,ransom
2852,12148,9279,5635,3375,4669,ransom
93,477,264,149,96,3998,ransom
1418,6627,5302,3118,1946,3786,ransom
0,0,0,0,0,4689,ransom
7337,35420,28495,16738,11132,3060,ransom
0,0,0,0,0,4686,ransom
0,0,0,0,0,2911,ransom
2838517,13905775,7181126,4650469,2462693,45825,ransom
3978,20482,13596,7816,5422,7614,ransom
26025,138574,99191,58351,38486,6222,ransom
29957,170127,120483,66410,51392,6931,ransom
6108,33715,23646,14116,9103,3090,ransom
194,978,590,349,203,3024,ransom
0,0,0,0,0,5594,ransom
1663,7757,6708,4218,2356,5894,ransom
1465,6923,4462,2458,1850,7578,ransom
0,0,0,0,0,3139,ransom
3231,13559,8131,4721,3199,4060,ransom
0,0,0,0,0,2722,ransom
3242940,15655873,7601982,4886134,2484570,188295,ransom
6595255,33089868,14733870,9547582,4757939,108787,ransom
93,477,264,149,96,2938,ransom
191,968,563,322,202,2607,ransom
5457855,21963968,10589014,6904230,3245386,254119,ransom
7337,35420,32326,134101,12883,5979,ransom
0,0,0,0,0,3301,ransom
0,0,0,0,0,4261,ransom
0,0,0,0,0,3058,ransom
0,0,0,0,0,3546,ransom
1893,8285,5307,3107,1999,10845,ransom
5561,33224,19685,13257,5500,4460,ransom
259,1216,947,649,263,3382,ransom
194,978,595,348,209,7493,ransom
6745,34523,25245,15262,9418,5741,ransom
7464,35036,29816,17600,11650,4257,ransom
10420,48973,36661,22986,12611,8666,ransom
31461,141847,98336,63044,32572,20255,ransom
277062,1295953,743767,491531,238369,22606,ransom
204146,947341,450314,287841,155139,10827,ransom
236726,1091788,501427,320171,172732,16848,ransom
437533,1924779,793742,541229,245475,15728,ransom
279865,1283664,564067,357923,195314,6164,ransom
206893,943680,434660,276902,149120,9475,ransom
186819,868968,381707,243505,132197,10192,ransom
160696,732614,358282,226515,124088,12755,ransom
266789,1252925,572815,361160,200244,11836,ransom
220153,1005066,440790,279808,151382,8739,ransom
227181,1034282,438211,279682,149689,4727,ransom
55238,247661,110383,71077,36980,5023,ransom
321638,1471687,616701,391501,212513,50255,ransom
500940,2323275,1327503,688558,395349,32483,ransom
211077,1292979,623078,254322,135542,6851,ransom
257368,1168982,491004,313101,167534,8138,ransom
159167,745315,294124,185958,103691,9023,ransom
220226,991658,422220,270043,142934,6803,ransom
178914,804725,336409,215467,113498,4825,ransom
259901,1184054,480819,305973,164711,7011,ransom
112129,506605,212018,136441,71471,7284,ransom
223025,1015654,414990,263730,142415,8152,ransom
241965,1096374,456143,290651,155607,11077,ransom
195759,888863,370919,237339,125797,6167,ransom
130873,609440,244970,155414,85514,7003,ransom
204526,929728,383215,244766,130597,6819,ransom
144331,643121,273649,174733,92011,8526,ransom
155476,703149,315807,200151,108599,7913,ransom
163229,738113,312290,198818,106483,5997,ransom
153025,709019,283035,179213,98789,6989,ransom
410089,1924357,1098657,711828,376783,116600,ransom
2867586,13940656,6807466,4381403,2335612,12898,ransom
190798,896394,427375,267229,148282,13536,ransom
304986,1423383,645360,400408,230633,10583,ransom
157994,725968,304035,192456,105364,9242,ransom
165247,739737,312879,200551,105104,8188,ransom
277223,1260661,511008,324044,175861,10209,ransom
232171,1054739,438926,280305,149860,8124,ransom
132522,603349,257868,166548,86218,6689,ransom
27325,123073,55913,35670,18873,3161,ransom
451580,2064106,836051,530670,288485,9864,ransom
161322,739524,298447,189246,103270,17866,ransom
271697,1258188,523252,328355,181516,14971,ransom
258046,1169995,491909,313227,168404,8961,ransom
727055,3006694,1205871,794810,394951,16219,ransom
158892,717891,301249,193041,101706,8012,ransom
182126,830563,339091,215142,116802,7891,ransom
163815,744754,326027,207558,111778,5181,ransom
139195,629007,264878,169415,89742,8947,ransom
69290,313609,132385,83978,45251,9586,ransom
215200,976230,403315,257411,137329,7033,ransom
230144,1047302,436317,278214,148277,12355,ransom
217966,968535,395888,252862,137932,19127,ransom
220279,977453,435591,278156,144561,15257,ransom
196173,896715,372823,237100,128460,7332,ransom
162446,733971,312476,199745,105791,21554,ransom
80449,373285,166782,105624,58193,11895,ransom
89236,395883,177670,114609,58844,4708,ransom
70121,316931,139406,89353,47092,6775,ransom
46325,214362,90673,57535,31443,3636,ransom
85225,380163,168155,107997,56026,5854,ransom
84622,383225,160765,102440,54917,6758,ransom
152532,692550,291450,186232,99197,11562,ransom
870823,5639311,2771702,1859697,878055,75575,ransom
123756,566536,250575,160082,86187,7403,ransom
2436555,11483718,5199943,3616965,1529230,526748,ransom
57264,261367,125886,79137,43764,6452,ransom
65751,300159,152328,95794,53335,8835,ransom
137152,662605,290503,180709,103998,12355,ransom
146597,714098,299292,188884,106012,6880,ransom
76648,350568,164680,105379,56230,8229,ransom
94429,426439,201412,128157,83429,8278,ransom
63175,272477,126088,80877,41688,28539,ransom
348791,1615825,1004307,623642,362319,13293,ransom
